Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150525,1,福岡,1,3902,蜷川哲平,37,東京,54,A2,5.79,40.66,6.11,50.00,37.32,30.81
20150525,1,福岡,2,2781,鈴木光男,61,三重,50,B1,3.51,9.21,4.78,44.44,39.92,38.62
20150525,1,福岡,3,3851,森田昭彦,42,福岡,57,B1,4.62,23.16,4.75,25.45,37.50,34.97
20150525,1,福岡,4,4035,杉江浩明,36,愛知,50,B1,3.29,17.95,4.22,33.33,33.07,36.46
20150525,1,福岡,5,3396,海老原孝,48,群馬,55,B1,4.10,22.00,0.00,0.00,32.03,32.18
20150525,1,福岡,6,4812,西野雄貴,25,徳島,51,B2,3.69,13.46,0.00,0.00,29.46,30.88
20150525,2,福岡,1,4358,松本庸平,30,三重,51,A2,4.75,25.58,6.11,42.11,34.63,31.03
20150525,2,福岡,2,3702,貞兼淳二,42,福岡,57,A2,5.73,39.13,5.70,41.30,32.68,41.29
20150525,2,福岡,3,4043,桐本康臣,35,三重,55,A1,6.13,45.52,6.00,30.00,37.80,27.96
20150525,2,福岡,4,4157,田崎豊,34,福岡,54,B2,4.26,22.95,0.00,0.00,53.46,37.38
20150525,2,福岡,5,4835,橋本明,26,広島,53,B2,1.91,1.75,0.00,0.00,30.49,34.31
20150525,2,福岡,6,4401,小林泰,30,東京,52,A2,4.78,28.57,6.14,38.10,33.47,29.41
20150525,3,福岡,1,3743,林美憲,40,徳島,51,A2,6.70,53.17,7.66,68.29,44.91,36.27
20150525,3,福岡,2,4736,高倉和士,23,福岡,52,B1,4.49,26.09,4.82,29.41,33.95,33.17
20150525,3,福岡,3,4215,吉島祥之,30,愛知,55,A2,4.96,35.06,4.86,25.00,37.50,34.69
20150525,3,福岡,4,4095,福来剛,33,東京,51,A1,7.23,57.36,6.19,50.00,42.11,37.76
20150525,3,福岡,5,3621,天野晶夫,41,愛知,54,A1,6.63,45.77,6.72,46.88,37.02,30.48
20150525,3,福岡,6,4866,橋本英一,25,福岡,54,B2,0.00,0.00,0.00,0.00,40.75,29.73
20150525,4,福岡,1,4442,松竹大輔,28,愛知,50,B1,4.72,23.85,5.40,20.00,26.67,32.34
20150525,4,福岡,2,3282,池本輝明,48,広島,51,A2,6.01,39.68,5.07,31.03,42.45,29.74
20150525,4,福岡,3,3691,加藤知弘,44,群馬,56,B1,5.36,29.70,5.89,27.78,32.17,38.42
20150525,4,福岡,4,3567,吉岡誠,44,山口,56,B1,4.00,18.52,4.50,24.19,42.34,33.82
20150525,4,福岡,5,4269,杉山裕也,29,愛知,52,A1,7.15,54.62,7.45,54.55,32.66,38.38
20150525,4,福岡,6,3682,切田潤二,41,山口,49,B1,4.24,17.20,5.43,39.29,39.48,31.68
20150525,5,福岡,1,3493,小島幸弘,47,大阪,53,B1,4.48,25.00,5.35,41.18,29.72,35.32
20150525,5,福岡,2,4487,三原司,29,福岡,51,B1,4.31,21.25,5.37,34.21,28.40,33.66
20150525,5,福岡,3,4116,川田正人,34,徳島,51,A2,5.31,37.76,5.05,35.00,38.99,25.58
20150525,5,福岡,4,4551,三川昂暁,26,福岡,52,B1,4.67,27.16,4.50,23.08,34.09,44.83
20150525,5,福岡,5,4188,久田敏之,34,群馬,52,A1,7.64,60.00,6.86,42.86,28.07,38.00
20150525,5,福岡,6,3430,角浜修,47,広島,56,A2,4.54,28.57,5.60,50.00,28.50,36.07
20150525,6,福岡,1,3877,松浦博人,38,東京,55,B1,5.39,30.34,5.15,33.33,31.09,38.34
20150525,6,福岡,2,4425,大井清貴,29,山口,54,B1,4.19,21.59,4.68,20.00,36.10,34.76
20150525,6,福岡,3,4009,小林一樹,36,山口,56,A2,6.02,40.80,5.57,40.00,36.05,35.29
20150525,6,福岡,4,4460,後藤翔之,29,東京,53,A1,6.58,49.61,6.43,47.50,47.93,21.39
20150525,6,福岡,5,4812,西野雄貴,25,徳島,51,B2,3.69,13.46,0.00,0.00,29.46,30.88
20150525,6,福岡,6,3882,新田智彰,41,大阪,57,A2,5.95,38.39,4.43,17.86,27.19,30.93
20150525,7,福岡,1,4215,吉島祥之,30,愛知,55,A2,4.96,35.06,4.86,25.00,37.50,34.69
20150525,7,福岡,2,4111,奥田誠,34,広島,53,B1,6.04,42.71,4.75,25.00,45.05,41.95
20150525,7,福岡,3,3902,蜷川哲平,37,東京,54,A2,5.79,40.66,6.11,50.00,37.32,30.81
20150525,7,福岡,4,3717,立間充宏,40,岡山,56,A1,6.54,51.00,6.55,45.45,32.53,34.44
20150525,7,福岡,5,4259,真庭明志,31,長崎,51,A1,6.78,49.24,6.83,53.33,44.12,32.82
20150525,7,福岡,6,4835,橋本明,26,広島,53,B2,1.91,1.75,0.00,0.00,30.49,34.31
20150525,8,福岡,1,4157,田崎豊,34,福岡,54,B2,4.26,22.95,0.00,0.00,53.46,37.38
20150525,8,福岡,2,4508,野間大樹,26,大阪,53,B1,4.60,28.92,4.89,33.33,39.13,31.44
20150525,8,福岡,3,3396,海老原孝,48,群馬,55,B1,4.10,22.00,0.00,0.00,32.03,32.18
20150525,8,福岡,4,4189,川上剛,34,福岡,54,A1,7.23,54.79,7.68,69.57,34.70,23.76
20150525,8,福岡,5,3135,山口博司,56,長崎,50,B1,4.59,25.35,4.47,27.45,33.74,30.53
20150525,8,福岡,6,4868,松本峻,24,福岡,53,B2,0.00,0.00,0.00,0.00,41.41,28.16
20150525,9,福岡,1,4116,川田正人,34,徳島,51,A2,5.31,37.76,5.05,35.00,38.99,25.58
20150525,9,福岡,2,4389,伊藤喜智,29,大阪,51,A2,5.53,29.36,5.79,31.03,27.44,39.79
20150525,9,福岡,3,4358,松本庸平,30,三重,51,A2,4.75,25.58,6.11,42.11,34.63,31.03
20150525,9,福岡,4,4442,松竹大輔,28,愛知,50,B1,4.72,23.85,5.40,20.00,26.67,32.34
20150525,9,福岡,5,3690,河合三弘,44,愛知,51,A2,5.68,40.74,6.57,52.38,30.43,31.73
20150525,9,福岡,6,4345,西舘健,30,東京,54,B1,4.51,24.39,3.29,14.29,33.62,41.71
20150525,10,福岡,1,4460,後藤翔之,29,東京,53,A1,6.58,49.61,6.43,47.50,47.93,21.39
20150525,10,福岡,2,4551,三川昂暁,26,福岡,52,B1,4.67,27.16,4.50,23.08,34.09,44.83
20150525,10,福岡,3,4269,杉山裕也,29,愛知,52,A1,7.15,54.62,7.45,54.55,32.66,38.38
20150525,10,福岡,4,3691,加藤知弘,44,群馬,56,B1,5.36,29.70,5.89,27.78,32.17,38.42
20150525,10,福岡,5,4425,大井清貴,29,山口,54,B1,4.19,21.59,4.68,20.00,36.10,34.76
20150525,10,福岡,6,3743,林美憲,40,徳島,51,A2,6.70,53.17,7.66,68.29,44.91,36.27
20150525,11,福岡,1,3717,立間充宏,40,岡山,56,A1,6.54,51.00,6.55,45.45,32.53,34.44
20150525,11,福岡,2,4095,福来剛,33,東京,51,A1,7.23,57.36,6.19,50.00,42.11,37.76
20150525,11,福岡,3,4259,真庭明志,31,長崎,51,A1,6.78,49.24,6.83,53.33,44.12,32.82
