Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150325,1,福岡,1,4614,石倉洋行,35,福岡,53,A2,5.44,34.31,3.94,16.25,38.19,35.06
20150325,1,福岡,2,4114,深澤達徳,34,東京,56,B1,5.22,29.67,5.50,37.50,27.65,39.58
20150325,1,福岡,3,4603,谷川将太,27,長崎,52,B1,2.75,7.79,3.73,8.11,27.00,32.89
20150325,1,福岡,4,3798,稲毛正剛,41,岡山,57,B1,3.53,13.92,3.00,12.77,27.27,39.22
20150325,1,福岡,5,3791,川俣昌史,42,群馬,50,B1,5.05,28.07,0.00,0.00,36.50,30.67
20150325,1,福岡,6,4821,妻鳥晋也,23,香川,56,B2,1.23,0.00,0.00,0.00,40.29,32.72
20150325,2,福岡,1,3294,野中義生,49,静岡,52,B1,4.20,18.57,4.56,22.22,53.37,30.32
20150325,2,福岡,2,4697,國弘翔平,28,福岡,50,B2,3.08,12.90,2.77,7.69,44.32,33.73
20150325,2,福岡,3,3673,小林享,42,群馬,56,B1,4.80,25.29,6.25,43.75,35.94,42.50
20150325,2,福岡,4,3472,浅和重哉,44,東京,54,B1,4.28,19.51,2.89,0.00,44.58,22.56
20150325,2,福岡,5,4616,小川真人,33,福岡,50,B2,2.62,4.26,2.25,1.64,35.12,28.86
20150325,2,福岡,6,3214,中西長松,52,岡山,57,B1,3.94,20.00,3.98,13.46,37.27,32.21
20150325,3,福岡,1,4087,吉田敦志,34,長崎,59,B1,3.63,14.67,4.14,21.43,39.61,25.19
20150325,3,福岡,2,3875,廣中良一,38,山口,50,B1,5.32,34.23,5.27,40.00,39.64,37.66
20150325,3,福岡,3,4280,山本章博,31,岡山,56,B2,3.88,14.29,3.11,3.57,30.69,27.03
20150325,3,福岡,4,4239,竹田辰也,31,山口,50,B1,5.52,37.35,5.27,36.36,29.89,34.15
20150325,3,福岡,5,4010,越智照浩,35,香川,57,B1,4.02,12.64,4.50,25.00,42.58,30.97
20150325,3,福岡,6,3412,鈴木博,45,埼玉,52,A1,7.17,55.96,5.70,30.00,31.94,36.99
20150325,4,福岡,1,3701,大西隆洋,42,香川,57,B1,3.95,17.86,5.55,40.00,30.20,30.41
20150325,4,福岡,2,3439,大平誉史,45,大阪,53,A1,6.70,54.55,6.53,56.25,34.74,31.88
20150325,4,福岡,3,3325,福本忠治,47,長崎,53,B1,3.90,19.23,4.08,17.50,39.22,30.34
20150325,4,福岡,4,3831,安藤裕貴,40,愛知,53,B1,5.41,36.59,4.61,33.33,31.25,27.10
20150325,4,福岡,5,3473,石川真二,44,福岡,52,A1,6.61,42.54,7.24,57.78,31.79,40.88
20150325,4,福岡,6,4695,尾崎雄二,29,長崎,53,B2,2.77,6.67,1.93,3.33,23.46,36.91
20150325,5,福岡,1,4114,深澤達徳,34,東京,56,B1,5.22,29.67,5.50,37.50,27.65,39.58
20150325,5,福岡,2,3798,稲毛正剛,41,岡山,57,B1,3.53,13.92,3.00,12.77,27.27,39.22
20150325,5,福岡,3,4201,佐竹友樹,32,埼玉,51,A2,6.69,50.00,5.76,38.10,50.30,37.95
20150325,5,福岡,4,4298,宮下元胤,32,愛知,52,A2,5.77,35.11,4.80,30.00,35.76,32.94
20150325,5,福岡,5,4377,濱本優一,30,大阪,48,A2,5.04,34.34,4.43,27.03,32.54,32.86
20150325,5,福岡,6,4474,渡辺崇,27,福岡,56,B1,3.72,10.23,4.52,25.00,40.61,23.08
20150325,6,福岡,1,4697,國弘翔平,28,福岡,50,B2,3.08,12.90,2.77,7.69,44.32,33.73
20150325,6,福岡,2,3460,堤健一,48,東京,52,B1,4.33,25.77,4.00,11.11,28.00,28.47
