Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151121,1,福岡,1,4590,渡邉優美,23,福岡,53,B1,5.55,35.51,5.58,34.83,34.56,31.25
20151121,1,福岡,2,3296,高柳成聡,48,群馬,53,B1,3.89,15.63,0.00,0.00,18.29,33.01
20151121,1,福岡,3,3571,寺本武司,44,長崎,52,B1,3.98,16.25,3.87,32.26,23.91,38.46
20151121,1,福岡,4,4687,宮地佐季,23,広島,43,B2,2.78,4.35,4.12,17.65,22.06,24.32
20151121,1,福岡,5,3926,大古場貴,40,佐賀,50,B1,4.55,25.33,4.33,25.49,26.04,34.91
20151121,1,福岡,6,3789,和田敏彦,43,福岡,49,B1,4.49,19.35,5.05,31.58,36.92,34.58
20151121,2,福岡,1,4423,坂口貴彦,26,岡山,53,B1,4.72,32.26,4.69,28.57,19.51,42.16
20151121,2,福岡,2,4382,高山智至,31,滋賀,54,A2,5.24,37.33,4.85,30.30,25.74,43.93
20151121,2,福岡,3,3693,栢場優子,44,東京,43,B1,4.62,23.40,6.00,0.00,37.66,20.39
20151121,2,福岡,4,3357,福島陽子,47,岡山,48,B1,5.63,31.58,3.95,10.53,31.45,37.00
20151121,2,福岡,5,3202,三品隆浩,50,東京,52,B1,5.05,30.61,6.00,45.45,42.55,39.81
20151121,2,福岡,6,3617,竹田広樹,42,佐賀,55,B1,3.94,18.07,3.35,21.74,28.07,24.42
20151121,3,福岡,1,3433,諏訪忠宏,47,埼玉,54,B1,3.75,14.12,2.78,0.00,33.56,31.07
20151121,3,福岡,2,3225,松村昌子,50,東京,48,B1,3.31,8.16,3.56,0.00,37.50,40.19
20151121,3,福岡,3,4023,柴田友和,38,福岡,51,B1,4.26,21.92,4.69,23.08,31.25,36.19
20151121,3,福岡,4,3877,松浦博人,38,東京,56,B1,5.26,31.82,5.21,30.23,34.72,36.27
20151121,3,福岡,5,3908,重成一人,37,香川,56,A1,7.12,51.56,7.38,45.95,25.00,36.08
20151121,3,福岡,6,4525,真子奈津,27,福岡,47,B1,4.22,17.58,4.52,21.74,15.85,27.00
20151121,4,福岡,1,3680,森林太,42,長崎,52,A2,5.60,35.11,6.52,51.72,29.49,27.37
20151121,4,福岡,2,3764,小林謙次,42,愛知,52,B1,2.59,5.88,4.10,10.00,29.29,28.16
20151121,4,福岡,3,3518,倉田郁美,47,静岡,48,A2,5.45,35.29,3.67,33.33,38.58,46.24
20151121,4,福岡,4,4105,松下直也,36,兵庫,51,A2,5.62,40.16,3.75,20.00,29.91,20.41
20151121,4,福岡,5,4479,矢野真梨,27,福岡,47,B1,4.39,23.77,4.51,21.50,28.72,37.61
20151121,4,福岡,6,3347,矢後剛,48,東京,54,A1,6.53,44.68,6.58,42.11,36.36,25.00
20151121,5,福岡,1,4187,香川友尚,34,香川,57,B1,3.60,9.09,3.50,16.67,31.96,37.27
20151121,5,福岡,2,4118,宇佐見淳,34,愛知,54,A1,6.41,47.17,6.38,62.50,35.66,35.00
20151121,5,福岡,3,3559,水長照雄,47,山口,51,A2,5.46,34.15,5.77,40.00,31.30,36.45
20151121,5,福岡,4,3532,柴田光,43,群馬,53,A1,6.08,46.53,6.50,60.00,32.62,31.19
20151121,5,福岡,5,4521,小池公生,28,福岡,50,B1,6.05,47.30,5.27,32.88,26.58,28.04
20151121,5,福岡,6,4687,宮地佐季,23,広島,43,B2,2.78,4.35,4.12,17.65,22.06,24.32
20151121,6,福岡,1,3296,高柳成聡,48,群馬,53,B1,3.89,15.63,0.00,0.00,18.29,33.01
20151121,6,福岡,2,4361,柳生泰二,31,山口,53,A1,6.86,55.28,5.90,31.03,28.35,26.85
20151121,6,福岡,3,3769,佐竹恒彦,42,滋賀,52,A2,6.39,48.00,7.33,66.67,35.64,35.45
20151121,6,福岡,4,4389,伊藤喜智,30,大阪,51,A2,4.74,22.33,5.89,36.84,26.37,36.36
20151121,6,福岡,5,4288,永田啓二,31,福岡,53,A1,6.19,42.25,6.15,44.44,25.74,37.04
20151121,6,福岡,6,3776,横井健太,40,愛知,54,B1,4.59,28.72,0.00,0.00,34.59,41.51
20151121,7,福岡,1,4505,島田賢人,27,埼玉,56,A2,4.56,30.23,4.68,26.32,19.54,38.00
20151121,7,福岡,2,3877,松浦博人,38,東京,56,B1,5.26,31.82,5.21,30.23,34.72,36.27
20151121,7,福岡,3,3284,渡邊伸太,48,佐賀,53,A2,6.20,47.83,5.65,39.58,16.67,23.40
20151121,7,福岡,4,4397,西村拓也,28,大阪,51,A1,7.15,52.24,6.98,46.94,35.92,22.86
20151121,7,福岡,5,4410,井上大輔,29,岡山,50,A2,6.23,46.36,6.30,55.00,38.67,33.33
20151121,7,福岡,6,3693,栢場優子,44,東京,43,B1,4.62,23.40,6.00,0.00,37.66,20.39
20151121,8,福岡,1,3225,松村昌子,50,東京,48,B1,3.31,8.16,3.56,0.00,37.50,40.19
20151121,8,福岡,2,4330,奈須啓太,32,福岡,50,A1,6.34,48.60,5.87,41.43,16.98,32.35
