Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150619,大村,1,1,1,3849,中岡正彦,18,72,6.83,1,0.11,110.1,一般戦,1800,曇り,北,3,2,逃げ
20150619,大村,1,2,3,3812,山崎聖司,26,56,6.89,3,0.08,112.6,一般戦,1800,曇り,北,3,2,逃げ
20150619,大村,1,3,4,4644,山田亮太,61,22,6.82,4,0.14,114.4,一般戦,1800,曇り,北,3,2,逃げ
20150619,大村,1,4,2,4603,谷川将太,36,14,6.80,2,0.26,116.0,一般戦,1800,曇り,北,3,2,逃げ
20150619,大村,1,5,5,4822,百武翔,52,53,6.82,5,0.15,NaN,一般戦,1800,曇り,北,3,2,逃げ
20150619,大村,1,6,6,4747,山戸信二,50,16,6.80,6,0.13,NaN,一般戦,1800,曇り,北,3,2,逃げ
20150619,大村,2,1,1,3773,津留浩一郎,63,34,6.77,1,0.06,110.9,一般戦,1800,曇り,北,3,2,逃げ
20150619,大村,2,2,4,3550,都築正治,66,11,6.87,4,0.12,112.2,一般戦,1800,曇り,北,3,2,逃げ
20150619,大村,2,3,2,4514,上條嘉嗣,54,74,6.89,2,0.09,114.4,一般戦,1800,曇り,北,3,2,逃げ
20150619,大村,2,4,3,4200,早川尚人,32,70,6.85,3,0.20,115.6,一般戦,1800,曇り,北,3,2,逃げ
20150619,大村,2,5,6,4839,四宮与寛,33,58,6.77,6,0.06,NaN,一般戦,1800,曇り,北,3,2,逃げ
20150619,大村,2,6,5,3698,小巻良至,23,59,6.95,5,0.16,NaN,一般戦,1800,曇り,北,3,2,逃げ
20150619,大村,3,1,4,4171,榎幸司,70,61,6.82,5,0.15,110.7,一般戦,1800,雨,北西,3,2,まくり
20150619,大村,3,2,6,3507,藤井徹,62,65,6.78,6,0.17,112.0,一般戦,1800,雨,北西,3,2,まくり
20150619,大村,3,3,2,3269,柴田明宏,19,27,6.89,2,0.32,114.5,一般戦,1800,雨,北西,3,2,まくり
20150619,大村,3,4,1,2997,池上正浩,58,41,6.87,1,0.34,116.2,一般戦,1800,雨,北西,3,2,まくり
20150619,大村,3,5,5,2596,館野友良,67,13,6.90,4,0.29,NaN,一般戦,1800,雨,北西,3,2,まくり
20150619,大村,3,6,3,2505,小泉秀人,28,33,6.84,3,0.37,NaN,一般戦,1800,雨,北西,3,2,まくり
20150619,大村,4,1,4,4089,妹尾忠幸,56,52,6.90,4,0.17,109.8,一般戦,1800,雨,北西,3,2,まくり
20150619,大村,4,2,2,4681,太田潮,30,12,6.97,2,0.13,112.6,一般戦,1800,雨,北西,3,2,まくり
20150619,大村,4,3,1,2907,土井内大助,14,43,6.92,1,0.16,113.9,一般戦,1800,雨,北西,3,2,まくり
20150619,大村,4,4,3,3465,塚崎勝,45,30,6.83,3,0.19,115.6,一般戦,1800,雨,北西,3,2,まくり
20150619,大村,4,5,6,3408,大貫英治,31,57,6.92,6,0.16,NaN,一般戦,1800,雨,北西,3,2,まくり
20150619,大村,4,6,5,4821,妻鳥晋也,51,45,6.90,5,0.19,NaN,一般戦,1800,雨,北西,3,2,まくり
20150619,大村,5,1,1,4218,吉川喜継,65,75,6.75,1,0.11,110.0,一般戦,1800,曇り,北,1,1,逃げ
20150619,大村,5,2,2,3472,浅和重哉,22,17,6.80,2,0.16,112.0,一般戦,1800,曇り,北,1,1,逃げ
20150619,大村,5,3,5,4630,岩永雅人,34,37,6.79,5,0.13,113.9,一般戦,1800,曇り,北,1,1,逃げ
20150619,大村,5,4,4,4106,坂井康嗣,37,23,6.95,4,0.16,115.5,一般戦,1800,曇り,北,1,1,逃げ
20150619,大村,5,5,3,3411,池上隆行,12,18,6.97,3,0.12,NaN,一般戦,1800,曇り,北,1,1,逃げ
20150619,大村,5,6,6,4822,百武翔,52,53,6.85,6,0.15,NaN,一般戦,1800,曇り,北,1,1,逃げ
20150619,大村,6,1,4,3849,中岡正彦,18,72,6.81,4,0.11,115.3,一般戦,1800,曇り,北東,3,2,まくり
20150619,大村,6,2,5,2994,茂垣達也,25,62,6.83,5,0.15,118.3,一般戦,1800,曇り,北東,3,2,まくり
20150619,大村,6,3,1,2941,田嶋茂,57,19,6.73,1,0.24,119.8,一般戦,1800,曇り,北東,3,2,まくり
20150619,大村,6,4,6,3720,吉村輝,59,25,6.80,6,0.21,121.4,一般戦,1800,曇り,北東,3,2,まくり
20150619,大村,6,5,2,3701,大西隆洋,39,63,6.86,2,0.29,NaN,一般戦,1800,曇り,北東,3,2,まくり
20150619,大村,6,NaN,3,4743,木村仁紀,44,66,6.82,3,0.15,NaN,一般戦,1800,曇り,北東,3,2,まくり
20150619,大村,7,1,4,4189,川上剛,27,31,6.77,4,0.23,111.0,一般戦,1800,曇り,北東,4,3,まくり差し
20150619,大村,7,2,2,3812,山崎聖司,26,56,6.90,2,0.21,112.6,一般戦,1800,曇り,北東,4,3,まくり差し
20150619,大村,7,3,5,4315,山崎昂介,35,55,6.72,5,0.26,114.0,一般戦,1800,曇り,北東,4,3,まくり差し
20150619,大村,7,4,6,4811,向井田佑紀,48,73,6.83,6,0.27,116.5,一般戦,1800,曇り,北東,4,3,まくり差し
20150619,大村,7,5,1,2505,小泉秀人,28,33,6.88,1,0.29,NaN,一般戦,1800,曇り,北東,4,3,まくり差し
20150619,大村,7,6,3,3698,小巻良至,23,59,6.95,3,0.28,NaN,一般戦,1800,曇り,北東,4,3,まくり差し
20150619,大村,8,1,6,3664,鈴木賢一,64,15,6.84,6,0.09,111.9,一般戦,1800,曇り,北東,5,4,まくり差し
20150619,大村,8,2,1,3911,鈴木猛,43,21,6.77,1,0.14,112.9,一般戦,1800,曇り,北東,5,4,まくり差し
20150619,大村,8,3,4,4218,吉川喜継,65,75,6.87,3,0.10,114.3,一般戦,1800,曇り,北東,5,4,まくり差し
20150619,大村,8,4,5,3507,藤井徹,62,65,6.82,4,0.15,114.9,一般戦,1800,曇り,北東,5,4,まくり差し
20150619,大村,8,5,3,4603,谷川将太,36,14,6.73,5,0.14,NaN,一般戦,1800,曇り,北東,5,4,まくり差し
20150619,大村,8,6,2,2907,土井内大助,14,43,6.84,2,0.11,NaN,一般戦,1800,曇り,北東,5,4,まくり差し
20150619,大村,9,1,1,3550,都築正治,66,11,6.84,1,0.19,114.2,一般戦,1800,晴,北東,4,3,逃げ
20150619,大村,9,2,3,3536,一色雅昭,68,39,6.80,3,0.19,116.2,一般戦,1800,晴,北東,4,3,逃げ
20150619,大村,9,3,5,4747,山戸信二,50,16,6.73,5,0.18,119.1,一般戦,1800,晴,北東,4,3,逃げ
20150619,大村,9,4,4,3720,吉村輝,59,25,6.75,4,0.24,121.9,一般戦,1800,晴,北東,4,3,逃げ
20150619,大村,9,NaN,2,4114,深澤達徳,49,60,6.89,2,0.21,NaN,一般戦,1800,晴,北東,4,3,逃げ
20150619,大村,9,NaN,6,4821,妻鳥晋也,51,45,6.76,6,0.16,NaN,一般戦,1800,晴,北東,4,3,逃げ
20150619,大村,10,1,1,4171,榎幸司,70,61,6.66,1,0.21,110.8,一般戦,1800,晴,北東,5,4,逃げ
20150619,大村,10,2,3,3773,津留浩一郎,63,34,6.84,3,0.15,112.4,一般戦,1800,晴,北東,5,4,逃げ
20150619,大村,10,3,5,3408,大貫英治,31,57,6.77,5,0.09,114.4,一般戦,1800,晴,北東,5,4,逃げ
