Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150213,1,唐津,1,3876,中辻崇人,37,福岡,52,A1,7.04,57.14,8.02,63.83,28.13,32.51
20150213,1,唐津,2,3379,打越晶,46,福岡,52,A1,6.36,47.93,6.07,42.86,34.17,23.49
20150213,1,唐津,3,4530,小野生奈,26,福岡,46,A1,6.67,50.78,6.26,36.84,49.57,38.02
20150213,1,唐津,4,4566,塩田北斗,27,福岡,53,A1,5.90,41.67,4.48,22.22,39.34,33.51
20150213,1,唐津,5,3537,田山和広,47,福岡,56,B1,5.01,25.51,4.85,26.47,32.81,40.44
20150213,1,唐津,6,4027,松江秀徳,37,佐賀,51,A1,6.37,42.22,6.78,51.28,49.09,33.33
20150213,2,唐津,1,3853,岩崎正哉,42,福岡,55,A1,6.59,48.21,8.03,68.97,28.35,30.69
20150213,2,唐津,2,4171,榎幸司,32,長崎,53,A1,6.52,48.08,4.77,30.00,31.25,34.25
20150213,2,唐津,3,4544,松田大志,27,福岡,51,A1,6.75,48.91,6.72,50.00,38.58,34.62
20150213,2,唐津,4,4504,前田将太,26,福岡,54,A1,6.91,49.57,7.29,52.38,41.82,29.84
20150213,2,唐津,5,3188,日高逸子,53,福岡,47,A1,7.15,60.33,6.89,52.63,33.90,28.34
20150213,2,唐津,6,3360,原田富士,45,福岡,52,A1,6.71,51.66,6.85,56.25,29.03,36.02
20150213,3,唐津,1,4500,山田康二,27,佐賀,52,A1,6.98,48.31,6.47,48.86,43.20,32.96
20150213,3,唐津,2,4259,真庭明志,31,長崎,51,A1,6.91,56.67,6.37,51.43,32.74,36.31
20150213,3,唐津,3,4352,下條雄太,28,長崎,50,A1,5.81,33.33,6.36,42.86,35.71,24.85
20150213,3,唐津,4,4136,江夏満,34,福岡,54,A1,7.22,61.82,6.95,57.89,29.41,33.68
20150213,3,唐津,5,4212,宮地孝四,30,福岡,53,B1,4.27,20.73,4.42,20.83,34.23,35.08
20150213,3,唐津,6,4008,中尾誠,35,佐賀,50,A1,6.74,46.60,7.21,58.79,26.02,30.81
20150213,4,唐津,1,3265,今村暢孝,50,福岡,51,A1,7.40,65.77,7.25,65.63,40.54,43.17
20150213,4,唐津,2,4497,桑原悠,27,長崎,51,A1,6.48,48.24,6.65,51.61,29.03,38.71
20150213,4,唐津,3,4256,渡辺浩司,31,福岡,51,A1,7.08,56.06,8.57,80.95,40.34,30.48
20150213,4,唐津,4,4272,大場広孝,32,福岡,59,B1,5.19,27.85,4.81,18.75,23.26,27.37
20150213,4,唐津,5,4294,古賀繁輝,28,佐賀,52,A1,6.97,56.52,7.52,64.44,38.33,34.55
20150213,4,唐津,6,4477,篠崎仁志,27,福岡,53,A1,6.87,52.58,8.78,88.89,26.72,34.46
20150213,5,唐津,1,3473,石川真二,44,福岡,52,A1,6.89,49.62,8.10,70.97,40.80,31.02
20150213,5,唐津,2,4330,奈須啓太,31,福岡,49,A1,6.92,53.08,5.78,33.33,46.23,40.00
20150213,5,唐津,3,3898,平田忠則,38,福岡,52,A1,7.59,55.05,8.36,67.86,33.06,38.42
20150213,5,唐津,4,3514,山一鉄也,47,福岡,50,A1,7.07,58.47,7.28,58.62,37.82,38.74
20150213,5,唐津,5,4530,小野生奈,26,福岡,46,A1,6.67,50.78,6.26,36.84,49.57,38.02
20150213,5,唐津,6,3522,長溝一生,46,佐賀,51,A1,6.55,52.94,6.95,54.00,21.49,37.21
20150213,6,唐津,1,4371,西山貴浩,27,福岡,50,A1,7.46,57.48,8.11,68.42,38.14,30.26
20150213,6,唐津,2,3944,山口裕二,35,長崎,52,A1,5.63,37.10,6.65,42.50,37.72,29.02
20150213,6,唐津,3,4364,池永太,29,福岡,53,A1,6.82,52.63,7.30,57.58,29.27,38.20
20150213,6,唐津,4,3379,打越晶,46,福岡,52,A1,6.36,47.93,6.07,42.86,34.17,23.49
20150213,6,唐津,5,3899,吉田弘文,38,福岡,51,A1,7.82,66.32,8.56,66.67,34.96,42.86
20150213,6,唐津,6,4657,江崎一雄,27,福岡,51,A1,6.32,50.00,5.45,40.00,30.23,35.96
20150213,7,唐津,1,4174,赤坂俊輔,32,長崎,49,A1,7.82,62.39,7.71,60.00,39.82,29.89
20150213,7,唐津,2,4566,塩田北斗,27,福岡,53,A1,5.90,41.67,4.48,22.22,39.34,33.51
20150213,7,唐津,3,4079,出畑孝典,36,福岡,51,A1,6.63,46.59,6.91,72.73,40.34,35.26
20150213,7,唐津,4,4212,宮地孝四,30,福岡,53,B1,4.27,20.73,4.42,20.83,34.23,35.08
20150213,7,唐津,5,3527,中嶋誠一,44,長崎,50,A1,6.38,41.12,6.55,47.62,42.61,51.05
20150213,7,唐津,6,3188,日高逸子,53,福岡,47,A1,7.15,60.33,6.89,52.63,33.90,28.34
20150213,8,唐津,1,4352,下條雄太,28,長崎,50,A1,5.81,33.33,6.36,42.86,35.71,24.85
20150213,8,唐津,2,4556,竹井奈美,25,福岡,44,A1,6.58,52.43,5.07,20.00,49.09,32.65
20150213,8,唐津,3,4027,松江秀徳,37,佐賀,51,A1,6.37,42.22,6.78,51.28,49.09,33.33
20150213,8,唐津,4,4544,松田大志,27,福岡,51,A1,6.75,48.91,6.72,50.00,38.58,34.62
20150213,8,唐津,5,4256,渡辺浩司,31,福岡,51,A1,7.08,56.06,8.57,80.95,40.34,30.48
20150213,8,唐津,6,3783,瓜生正義,38,福岡,49,A1,8.51,64.58,7.76,63.04,34.96,31.63
20150213,9,唐津,1,3522,長溝一生,46,佐賀,51,A1,6.55,52.94,6.95,54.00,21.49,37.21
20150213,9,唐津,2,4477,篠崎仁志,27,福岡,53,A1,6.87,52.58,8.78,88.89,26.72,34.46
20150213,9,唐津,3,4008,中尾誠,35,佐賀,50,A1,6.74,46.60,7.21,58.79,26.02,30.81
20150213,9,唐津,4,4296,岡崎恭裕,28,福岡,51,A1,7.02,56.86,0.00,0.00,38.46,34.03
20150213,9,唐津,5,3574,大神康司,42,福岡,50,A1,6.03,43.75,7.20,55.10,31.50,39.67
20150213,9,唐津,6,3514,山一鉄也,47,福岡,50,A1,7.07,58.47,7.28,58.62,37.82,38.74
20150213,10,唐津,1,4294,古賀繁輝,28,佐賀,52,A1,6.97,56.52,7.52,64.44,38.33,34.55
20150213,10,唐津,2,4500,山田康二,27,佐賀,52,A1,6.98,48.31,6.47,48.86,43.20,32.96
20150213,10,唐津,3,3265,今村暢孝,50,福岡,51,A1,7.40,65.77,7.25,65.63,40.54,43.17
20150213,10,唐津,4,4364,池永太,29,福岡,53,A1,6.82,52.63,7.30,57.58,29.27,38.20
20150213,10,唐津,5,4504,前田将太,26,福岡,54,A1,6.91,49.57,7.29,52.38,41.82,29.84
20150213,10,唐津,6,3876,中辻崇人,37,福岡,52,A1,7.04,57.14,8.02,63.83,28.13,32.51
20150213,11,唐津,1,3898,平田忠則,38,福岡,52,A1,7.59,55.05,8.36,67.86,33.06,38.42
20150213,11,唐津,2,3899,吉田弘文,38,福岡,51,A1,7.82,66.32,8.56,66.67,34.96,42.86
20150213,11,唐津,3,4371,西山貴浩,27,福岡,50,A1,7.46,57.48,8.11,68.42,38.14,30.26
20150213,11,唐津,4,4174,赤坂俊輔,32,長崎,49,A1,7.82,62.39,7.71,60.00,39.82,29.89
20150213,11,唐津,5,3853,岩崎正哉,42,福岡,55,A1,6.59,48.21,8.03,68.97,28.35,30.69
20150213,11,唐津,6,3473,石川真二,44,福岡,52,A1,6.89,49.62,8.10,70.97,40.80,31.02
20150213,12,唐津,1,4189,川上剛,33,福岡,53,A1,6.89,52.63,7.35,54.84,40.83,25.53
20150213,12,唐津,2,4101,三井所尊,35,佐賀,51,A1,7.50,60.40,7.41,58.72,22.13,34.50
20150213,12,唐津,3,4287,今井貴士,30,福岡,54,A1,6.50,47.76,5.78,47.22,44.35,36.08
20150213,12,唐津,4,4350,篠崎元志,28,福岡,51,A1,7.32,49.48,8.79,73.68,36.21,38.76
20150213,12,唐津,5,4102,益田啓司,35,福岡,52,A1,7.11,59.20,6.05,44.74,32.48,31.73
20150213,12,唐津,6,4236,松村敏,31,福岡,54,A1,7.75,67.23,8.00,66.67,53.70,30.34
20150213,1,若松,1,2843,友永明夫,57,福岡,54,B1,3.47,13.33,4.45,23.33,9.30,34.64
20150213,1,若松,2,3166,谷田昭利,53,香川,53,B1,4.14,18.39,4.11,22.22,16.36,36.36
20150213,1,若松,3,3755,吉村和也,43,長崎,50,B1,4.82,26.37,4.77,30.77,33.33,28.47
20150213,1,若松,4,4634,嶌明憲,25,静岡,53,B1,3.59,14.81,5.43,28.57,20.34,22.73
20150213,1,若松,5,3989,熊本英一,36,佐賀,56,B1,4.75,27.59,4.33,22.22,38.46,31.37
20150213,1,若松,6,4848,仲谷颯仁,20,福岡,49,B2,2.92,12.50,1.88,0.00,43.06,26.09
20150213,2,若松,1,2380,関忠志,64,岡山,50,B1,4.64,28.24,4.45,27.59,42.62,34.27
20150213,2,若松,2,2907,土井内大,60,香川,54,B1,4.07,16.67,3.68,18.18,42.31,41.67
20150213,2,若松,3,3472,浅和重哉,44,東京,55,B1,4.17,20.51,3.00,0.00,40.74,28.67
20150213,2,若松,4,4293,鈴木智啓,29,愛知,55,B1,4.79,25.29,0.00,0.00,21.05,36.48
20150213,2,若松,5,4299,中島浩哉,32,長崎,57,B1,4.71,30.00,3.50,11.54,39.34,30.77
20150213,2,若松,6,4805,今林由喜,27,福岡,53,B2,1.13,0.00,0.00,0.00,41.38,35.98
20150213,3,若松,1,3588,新藤哲三,41,静岡,56,B1,4.77,27.14,3.78,19.44,38.00,37.11
20150213,3,若松,2,3688,入倉数広,44,広島,53,B1,3.95,15.38,4.61,21.74,36.36,38.36
20150213,3,若松,3,4463,三苫晃幸,28,福岡,53,B1,4.79,22.86,5.62,38.46,27.69,27.21
20150213,3,若松,4,3278,山田豊,48,滋賀,52,A2,6.20,44.23,6.00,37.93,25.42,38.19
20150213,3,若松,5,4221,南部圭史,33,香川,49,B1,3.66,15.09,5.67,38.89,45.10,28.78
20150213,3,若松,6,3727,新井康行,43,愛知,51,B1,4.21,27.27,4.50,30.00,32.00,26.88
20150213,4,若松,1,3652,森下勇,41,群馬,57,B1,4.91,29.79,4.19,15.38,38.78,38.71
20150213,4,若松,2,4194,齋藤篤,33,東京,59,B1,4.55,25.00,4.43,26.09,34.48,21.31
20150213,4,若松,3,3381,滝沢芳行,46,埼玉,51,A2,5.80,36.59,5.60,33.33,33.33,19.57
20150213,4,若松,4,4343,村岡賢,30,広島,55,B1,4.54,26.25,5.80,40.00,49.25,42.67
20150213,4,若松,5,4157,田崎豊,33,福岡,54,B2,3.83,17.07,3.96,26.09,22.00,36.48
20150213,4,若松,6,4445,宮地元輝,28,佐賀,54,A1,6.38,44.44,6.36,40.00,33.82,29.79
20150213,5,若松,1,3382,岩谷真,46,東京,50,A2,5.62,39.00,4.86,28.57,69.81,25.66
20150213,5,若松,2,2841,吉田稔,58,群馬,53,A1,5.08,31.82,5.71,32.14,41.07,27.50
20150213,5,若松,3,3166,谷田昭利,53,香川,53,B1,4.14,18.39,4.11,22.22,16.36,36.36
20150213,5,若松,4,4193,郷原章平,33,福岡,53,A2,5.88,42.62,6.42,45.95,44.44,39.07
20150213,5,若松,5,4434,田中辰彦,28,広島,53,B1,5.35,33.33,6.07,46.67,14.29,26.21
20150213,5,若松,6,4855,江頭賢太,19,長崎,55,B2,1.49,0.00,0.00,0.00,23.21,37.32
20150213,6,若松,1,4143,浦田晃嗣,33,佐賀,55,A2,5.86,41.67,5.17,31.03,31.43,18.94
20150213,6,若松,2,3614,谷勝幸,42,広島,52,B1,5.20,31.07,5.09,35.29,14.63,44.85
20150213,6,若松,3,4299,中島浩哉,32,長崎,57,B1,4.71,30.00,3.50,11.54,39.34,30.77
20150213,6,若松,4,4483,北野輝季,25,愛知,53,A1,6.16,45.28,4.30,20.00,40.00,40.63
20150213,6,若松,5,4848,仲谷颯仁,20,福岡,49,B2,2.92,12.50,1.88,0.00,43.06,26.09
20150213,6,若松,6,4281,大澤大夢,31,埼玉,52,A2,5.86,44.12,4.88,12.50,25.86,32.90
20150213,7,若松,1,3161,古場輝義,54,大阪,53,A2,6.24,43.31,6.75,53.57,43.48,34.42
20150213,7,若松,2,3353,前田光昭,46,埼玉,52,A2,5.95,41.80,2.83,16.67,24.00,36.59
20150213,7,若松,3,3555,野添貴裕,42,大阪,54,A2,7.37,61.54,5.64,45.45,23.64,32.43
20150213,7,若松,4,4594,谷川祐一,33,滋賀,52,A2,5.40,38.96,6.15,46.15,40.00,31.62
20150213,7,若松,5,3692,竹腰正樹,43,福井,56,A2,4.88,34.65,4.73,26.67,27.66,35.80
20150213,7,若松,6,4686,丸野一樹,23,滋賀,54,A2,5.46,35.29,0.00,0.00,26.42,37.76
20150213,8,若松,1,3863,海老澤泰,40,東京,56,A2,5.44,34.88,4.57,28.57,37.74,42.58
20150213,8,若松,2,4320,峰竜太,29,佐賀,48,A1,7.27,52.73,7.63,51.16,42.59,28.47
