Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150807,唐津,1,1,1,4366,前沢丈史,25,65,6.85,1,0.22,110.7,予選,1800,曇り,南,3,3,逃げ
20150807,唐津,1,2,3,3834,細川明人,39,32,6.94,3,0.21,112.3,予選,1800,曇り,南,3,3,逃げ
20150807,唐津,1,3,2,3325,福本忠治,38,66,6.84,2,0.24,113.7,予選,1800,曇り,南,3,3,逃げ
20150807,唐津,1,4,4,3851,森田昭彦,41,87,6.87,4,0.29,114.6,予選,1800,曇り,南,3,3,逃げ
20150807,唐津,1,5,5,3006,上條信一,22,47,6.90,5,0.25,116.1,予選,1800,曇り,南,3,3,逃げ
20150807,唐津,1,6,6,4741,中村直喜,14,89,6.84,6,0.32,117.4,予選,1800,曇り,南,3,3,逃げ
20150807,唐津,2,1,1,4053,芦澤望,17,68,6.81,1,0.21,110.2,予選,1800,曇り,南,2,2,逃げ
20150807,唐津,2,2,2,3514,山一鉄也,18,60,6.81,3,0.25,111.2,予選,1800,曇り,南,2,2,逃げ
20150807,唐津,2,3,3,4772,石丸海渡,51,38,6.82,5,0.17,113.3,予選,1800,曇り,南,2,2,逃げ
20150807,唐津,2,4,6,3108,松本真吾,45,70,6.84,4,0.22,114.0,予選,1800,曇り,南,2,2,逃げ
20150807,唐津,2,5,4,4745,関野龍,32,49,6.84,6,0.27,116.0,予選,1800,曇り,南,2,2,逃げ
20150807,唐津,2,6,5,3187,篠原俊夫,40,46,6.90,2,0.23,116.3,予選,1800,曇り,南,2,2,逃げ
20150807,唐津,3,1,2,4245,高橋直哉,19,42,6.88,2,0.24,111.2,予選,1800,曇り,南,2,2,抜き
20150807,唐津,3,2,6,4511,中岡健人,29,59,6.88,6,0.19,112.2,予選,1800,曇り,南,2,2,抜き
20150807,唐津,3,3,5,3358,桑原明,30,37,6.94,5,0.25,113.6,予選,1800,曇り,南,2,2,抜き
20150807,唐津,3,4,1,3878,胡本悟志,55,55,6.82,1,0.21,113.7,予選,1800,曇り,南,2,2,抜き
20150807,唐津,3,5,4,4652,酒見峻介,16,62,6.82,4,0.21,115.0,予選,1800,曇り,南,2,2,抜き
20150807,唐津,3,6,3,4266,長田頼宗,48,80,6.84,3,0.18,115.6,予選,1800,曇り,南,2,2,抜き
20150807,唐津,4,1,3,4459,片岡雅裕,15,56,6.88,3,0.16,109.8,予選,1800,曇り,南西,2,2,まくり
20150807,唐津,4,2,4,4635,峰重力也,35,50,6.86,4,0.15,112.9,予選,1800,曇り,南西,2,2,まくり
20150807,唐津,4,3,1,3534,野澤大二,56,82,6.92,1,0.21,113.6,予選,1800,曇り,南西,2,2,まくり
20150807,唐津,4,4,2,4668,楠本晃嗣,27,43,6.82,2,0.23,114.3,予選,1800,曇り,南西,2,2,まくり
20150807,唐津,4,5,5,3773,津留浩一郎,31,35,6.81,5,0.17,115.1,予選,1800,曇り,南西,2,2,まくり
20150807,唐津,4,6,6,4812,西野雄貴,54,78,6.83,6,0.13,116.1,予選,1800,曇り,南西,2,2,まくり
20150807,唐津,5,1,3,4333,村田友也,36,69,6.84,4,0.19,110.4,予選,1800,曇り,西,2,2,まくり差し
20150807,唐津,5,2,1,3904,森貴洋,47,77,6.86,1,0.19,111.1,予選,1800,曇り,西,2,2,まくり差し
20150807,唐津,5,3,4,4222,山口高志,12,81,6.87,5,0.26,113.0,予選,1800,曇り,西,2,2,まくり差し
20150807,唐津,5,4,2,4366,前沢丈史,25,65,6.84,2,0.21,114.5,予選,1800,曇り,西,2,2,まくり差し
20150807,唐津,5,5,5,3056,松野京吾,13,58,6.87,3,0.27,115.6,予選,1800,曇り,西,2,2,まくり差し
20150807,唐津,5,6,6,3928,林恵祐,34,63,6.82,6,0.26,117.2,予選,1800,曇り,西,2,2,まくり差し
20150807,唐津,6,1,1,4056,小西英輝,21,45,6.83,1,0.08,110.7,予選,1800,曇り,西,1,0,逃げ
20150807,唐津,6,2,6,4171,榎幸司,26,71,6.88,5,0.14,111.7,予選,1800,曇り,西,1,0,逃げ
20150807,唐津,6,3,4,3726,桂林寛,24,85,6.93,4,0.17,113.1,予選,1800,曇り,西,1,0,逃げ
20150807,唐津,6,4,3,3108,松本真吾,45,70,6.94,3,0.15,115.2,予選,1800,曇り,西,1,0,逃げ
20150807,唐津,6,5,5,3834,細川明人,39,32,6.86,6,0.16,115.8,予選,1800,曇り,西,1,0,逃げ
20150807,唐津,6,6,2,4090,中村尊,46,64,6.84,2,0.12,118.8,予選,1800,曇り,西,1,0,逃げ
20150807,唐津,7,1,1,4772,石丸海渡,51,38,6.85,1,0.03,110.2,予選,1800,晴,北西,1,0,逃げ
20150807,唐津,7,2,2,3878,胡本悟志,55,55,6.84,2,0.06,111.9,予選,1800,晴,北西,1,0,逃げ
20150807,唐津,7,3,4,3876,中辻崇人,43,40,6.88,4,0.19,113.7,予選,1800,晴,北西,1,0,逃げ
20150807,唐津,7,4,5,4741,中村直喜,14,89,6.89,5,0.17,113.7,予選,1800,晴,北西,1,0,逃げ
20150807,唐津,7,5,3,3211,北川敏弘,53,39,6.97,3,0.05,115.1,予選,1800,晴,北西,1,0,逃げ
20150807,唐津,7,6,6,4769,馬場剛,42,36,6.84,6,0.19,117.7,予選,1800,晴,北西,1,0,逃げ
20150807,唐津,8,1,5,3783,瓜生正義,50,84,6.92,4,0.14,110.3,予選,1800,晴,北,2,2,差し
20150807,唐津,8,2,2,4661,中島昂章,44,31,6.90,2,0.05,111.4,予選,1800,晴,北,2,2,差し
20150807,唐津,8,3,3,4622,出村卓也,28,52,6.88,3,0.09,114.2,予選,1800,晴,北,2,2,差し
20150807,唐津,8,4,1,3753,河上哲也,20,41,6.92,1,0.14,116.0,予選,1800,晴,北,2,2,差し
20150807,唐津,8,5,4,4852,川原祐明,33,54,6.91,6,0.09,117.8,予選,1800,晴,北,2,2,差し
20150807,唐津,8,6,6,3358,桑原明,30,37,6.99,5,0.16,118.8,予選,1800,晴,北,2,2,差し
20150807,唐津,9,1,2,4331,三好勇人,11,34,6.97,1,0.06,111.7,予選,1800,晴,北東,4,3,逃げ
20150807,唐津,9,2,5,3070,山室展弘,23,61,6.95,2,0.12,112.6,予選,1800,晴,北東,4,3,逃げ
20150807,唐津,9,3,3,3928,林恵祐,34,63,6.91,4,0.18,114.5,予選,1800,晴,北東,4,3,逃げ
20150807,唐津,9,4,4,4511,中岡健人,29,59,6.94,5,0.25,114.5,予選,1800,晴,北東,4,3,逃げ
20150807,唐津,9,5,6,4635,峰重力也,35,50,6.91,6,0.36,116.4,予選,1800,晴,北東,4,3,逃げ
20150807,唐津,9,6,1,4695,尾崎雄二,37,79,6.90,3,0.15,116.6,予選,1800,晴,北東,4,3,逃げ
20150807,唐津,10,1,1,4333,村田友也,36,69,7.02,1,0.11,111.2,予選,1800,晴,北東,5,5,逃げ
20150807,唐津,10,2,4,4053,芦澤望,17,68,7.01,4,0.15,112.7,予選,1800,晴,北東,5,5,逃げ
20150807,唐津,10,3,3,4090,中村尊,46,64,6.97,3,0.12,113.4,予選,1800,晴,北東,5,5,逃げ
20150807,唐津,10,4,6,3664,鈴木賢一,49,67,6.94,6,0.12,115.1,予選,1800,晴,北東,5,5,逃げ
20150807,唐津,10,5,5,4266,長田頼宗,48,80,6.90,5,0.11,116.6,予選,1800,晴,北東,5,5,逃げ
20150807,唐津,10,6,2,4757,山田祐也,52,83,6.94,2,0.15,117.8,予選,1800,晴,北東,5,5,逃げ
20150807,唐津,11,1,1,4245,高橋直哉,19,42,6.98,1,0.03,111.6,予選,1800,晴,北東,5,5,恵まれ
20150807,唐津,11,2,5,3211,北川敏弘,53,39,7.05,5,0.07,113.1,予選,1800,晴,北東,5,5,恵まれ
20150807,唐津,11,3,2,4459,片岡雅裕,15,56,6.91,2,0.03,113.7,予選,1800,晴,北東,5,5,恵まれ
20150807,唐津,11,4,4,3904,森貴洋,47,77,7.05,4,0.06,114.2,予選,1800,晴,北東,5,5,恵まれ
20150807,唐津,11,5,6,3851,森田昭彦,41,87,7.01,6,0.14,117.5,予選,1800,晴,北東,5,5,恵まれ
20150807,唐津,12,1,1,3876,中辻崇人,43,40,6.91,1,0.16,110.9,一般戦,1800,晴,北東,5,5,逃げ
20150807,唐津,12,2,2,4652,酒見峻介,16,62,6.91,2,0.17,113.2,一般戦,1800,晴,北東,5,5,逃げ
20150807,唐津,12,3,6,3726,桂林寛,24,85,7.02,6,0.21,113.5,一般戦,1800,晴,北東,5,5,逃げ
