Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150228,唐津,1,1,1,4128,川口貴久,59,65,6.83,1,0.13,108.4,予選,1800,晴,北,4,3,逃げ
20150228,唐津,1,2,6,3989,熊本英一,25,68,6.78,5,0.24,109.1,予選,1800,晴,北,4,3,逃げ
20150228,唐津,1,3,4,2907,土井内大助,53,50,6.79,4,0.21,110.4,予選,1800,晴,北,4,3,逃げ
20150228,唐津,1,4,2,3829,落合純,47,87,6.84,2,0.14,112.0,予選,1800,晴,北,4,3,逃げ
20150228,唐津,1,5,3,3669,大屋賢司,27,31,6.76,3,0.28,112.6,予選,1800,晴,北,4,3,逃げ
20150228,唐津,1,6,5,4755,山田貴愛,46,47,6.77,6,0.20,113.6,予選,1800,晴,北,4,3,逃げ
20150228,唐津,2,1,1,4369,丹下将,67,89,6.78,1,0.07,106.7,予選,1800,晴,北,3,3,逃げ
20150228,唐津,2,2,6,3122,高山哲也,43,74,6.66,5,0.12,108.6,予選,1800,晴,北,3,3,逃げ
20150228,唐津,2,3,2,4362,土屋智則,20,36,6.85,2,0.16,109.8,予選,1800,晴,北,3,3,逃げ
20150228,唐津,2,4,3,3234,金森史吉,62,61,6.81,3,0.14,110.4,予選,1800,晴,北,3,3,逃げ
20150228,唐津,2,5,5,4820,上野励,56,45,6.80,6,0.04,113.2,予選,1800,晴,北,3,3,逃げ
20150228,唐津,2,6,4,3594,塚原武之,16,85,6.89,4,0.22,114.2,予選,1800,晴,北,3,3,逃げ
20150228,唐津,3,1,3,3963,原田秀弥,13,53,6.75,3,0.23,107.1,予選,1800,晴,北西,2,2,まくり差し
20150228,唐津,3,2,4,3796,長野道臣,19,60,6.77,4,0.19,108.3,予選,1800,晴,北西,2,2,まくり差し
20150228,唐津,3,3,1,3056,松野京吾,40,63,6.78,1,0.18,109.7,予選,1800,晴,北西,2,2,まくり差し
20150228,唐津,3,4,6,3095,岩津英人,44,52,6.83,5,0.21,111.0,予選,1800,晴,北西,2,2,まくり差し
20150228,唐津,3,5,5,4698,高山隆成,35,39,6.79,6,0.27,112.2,予選,1800,晴,北西,2,2,まくり差し
20150228,唐津,3,6,2,2997,池上正浩,12,32,6.94,2,0.22,114.3,予選,1800,晴,北西,2,2,まくり差し
20150228,唐津,4,1,1,4460,後藤翔之,28,84,6.84,1,0.09,105.8,予選,1800,晴,北西,2,2,逃げ
20150228,唐津,4,2,2,3631,田添康介,65,67,6.77,2,0.15,107.3,予選,1800,晴,北西,2,2,逃げ
20150228,唐津,4,3,4,4318,桑原将光,45,35,6.80,3,0.16,109.2,予選,1800,晴,北西,2,2,逃げ
20150228,唐津,4,4,3,4661,中島昂章,50,73,6.79,5,0.11,111.0,予選,1800,晴,北西,2,2,逃げ
20150228,唐津,4,5,5,3166,谷田昭利,23,55,6.85,4,0.20,112.4,予選,1800,晴,北西,2,2,逃げ
20150228,唐津,4,6,6,4768,田代元気,41,88,6.81,6,0.06,112.9,予選,1800,晴,北西,2,2,逃げ
20150228,唐津,5,1,3,3452,吉田徳夫,58,44,6.82,3,0.11,107.3,予選,1800,晴,北,3,3,差し
20150228,唐津,5,2,1,2959,高田悌二,66,49,6.72,1,0.11,108.7,予選,1800,晴,北,3,3,差し
20150228,唐津,5,3,5,3986,沖島広和,36,75,6.75,4,0.18,109.7,予選,1800,晴,北,3,3,差し
20150228,唐津,5,4,6,4028,田村隆信,24,58,6.87,5,0.21,110.2,予選,1800,晴,北,3,3,差し
20150228,唐津,5,5,2,3953,志道吉和,29,41,6.81,2,0.12,112.1,予選,1800,晴,北,3,3,差し
20150228,唐津,5,6,4,4384,鶴本崇文,51,59,6.76,6,0.27,114.9,予選,1800,晴,北,3,3,差し
20150228,唐津,6,1,1,3587,武田信一,60,46,6.71,1,0.17,107.8,予選,1800,晴,北西,2,2,逃げ
