Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20151119,唐津,1,1,1,4144,石塚久也,25,46,6.74,1,0.18,109.8,一般戦,1800,晴,北,3,3,逃げ
20151119,唐津,1,2,4,3361,岡部浩,61,60,6.89,4,0.17,111.7,一般戦,1800,晴,北,3,3,逃げ
20151119,唐津,1,3,5,3537,田山和広,35,63,6.78,5,0.17,113.1,一般戦,1800,晴,北,3,3,逃げ
20151119,唐津,1,4,3,4221,南部圭史,26,69,6.96,3,0.15,113.5,一般戦,1800,晴,北,3,3,逃げ
20151119,唐津,1,5,2,4307,村上橋蔵,51,43,6.94,2,0.18,114.9,一般戦,1800,晴,北,3,3,逃げ
20151119,唐津,1,6,6,3720,吉村輝,59,67,6.78,6,0.20,114.9,一般戦,1800,晴,北,3,3,逃げ
20151119,唐津,2,1,1,4096,石橋道友,15,87,6.85,1,0.23,109.9,一般戦,1800,晴,北,4,4,逃げ
20151119,唐津,2,2,5,3583,齋藤智裕,45,49,6.90,4,0.14,110.9,一般戦,1800,晴,北,4,4,逃げ
20151119,唐津,2,3,2,3757,畑和宏,27,44,6.82,2,0.13,111.0,一般戦,1800,晴,北,4,4,逃げ
20151119,唐津,2,4,6,3138,椎名政浩,66,58,6.91,5,0.10,113.0,一般戦,1800,晴,北,4,4,逃げ
20151119,唐津,2,5,3,4106,坂井康嗣,69,31,6.90,3,0.17,114.5,一般戦,1800,晴,北,4,4,逃げ
20151119,唐津,2,6,4,4693,松下誉士,31,40,6.88,6,0.11,115.1,一般戦,1800,晴,北,4,4,逃げ
20151119,唐津,3,1,1,3726,桂林寛,52,86,7.00,1,0.15,110.2,一般戦,1800,晴,北,5,5,逃げ
20151119,唐津,3,2,3,4294,古賀繁輝,58,48,6.94,3,0.23,111.1,一般戦,1800,晴,北,5,5,逃げ
20151119,唐津,3,3,2,4365,盛本真輔,37,42,7.01,2,0.21,113.6,一般戦,1800,晴,北,5,5,逃げ
20151119,唐津,3,4,5,3234,金森史吉,12,35,6.96,4,0.15,114.6,一般戦,1800,晴,北,5,5,逃げ
20151119,唐津,3,5,6,4440,萩原知哉,46,88,6.97,6,0.07,115.8,一般戦,1800,晴,北,5,5,逃げ
