Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20151106,福岡,1,1,1,3360,原田富士男,50,105,6.87,1,0.07,110.3,予選,1800,晴,北,2,2,逃げ
20151106,福岡,1,2,5,3910,松下知幸,27,161,6.92,5,0.18,111.4,予選,1800,晴,北,2,2,逃げ
20151106,福岡,1,3,2,4619,伏田裕隆,55,156,6.93,2,0.09,112.8,予選,1800,晴,北,2,2,逃げ
20151106,福岡,1,4,6,4729,佐藤謙史朗,44,146,6.91,6,0.15,113.3,予選,1800,晴,北,2,2,逃げ
20151106,福岡,1,5,4,3397,沖本健二,34,117,6.98,4,0.16,NaN,予選,1800,晴,北,2,2,逃げ
20151106,福岡,1,6,3,4668,楠本晃嗣,20,136,6.93,3,0.10,NaN,予選,1800,晴,北,2,2,逃げ
20151106,福岡,2,1,2,3564,桑原啓,49,170,6.88,2,0.19,110.1,予選,1800,晴,北西,2,2,まくり
20151106,福岡,2,2,1,2823,平野勇志,24,126,6.86,1,0.17,112.5,予選,1800,晴,北西,2,2,まくり
20151106,福岡,2,3,6,3658,阪本聖秀,57,115,6.90,6,0.21,113.5,予選,1800,晴,北西,2,2,まくり
20151106,福岡,2,4,3,2757,宮内忠志,15,142,6.99,3,0.14,114.8,予選,1800,晴,北西,2,2,まくり
20151106,福岡,2,5,4,4695,尾崎雄二,42,121,6.91,4,0.19,NaN,予選,1800,晴,北西,2,2,まくり
20151106,福岡,2,6,5,3319,山崎義明,73,153,6.87,5,0.16,NaN,予選,1800,晴,北西,2,2,まくり
20151106,福岡,3,1,2,3742,宮地秀祈,30,155,6.93,2,0.15,110.8,予選,1800,晴,北西,3,3,差し
20151106,福岡,3,2,1,3189,矢野素也,72,128,6.90,1,0.16,111.5,予選,1800,晴,北西,3,3,差し
20151106,福岡,3,3,5,3853,岩崎正哉,69,164,6.96,5,0.27,112.3,予選,1800,晴,北西,3,3,差し
20151106,福岡,3,4,4,4594,谷川祐一,54,148,6.96,4,0.23,113.3,予選,1800,晴,北西,3,3,差し
20151106,福岡,3,5,3,3609,泉祥史,45,106,6.99,3,0.18,NaN,予選,1800,晴,北西,3,3,差し
20151106,福岡,3,6,6,4529,嶋義信,36,111,6.96,6,0.22,NaN,予選,1800,晴,北西,3,3,差し
20151106,福岡,4,1,1,3434,松尾宣邦,12,159,6.99,1,0.19,110.4,予選,1800,晴,北,2,2,逃げ
20151106,福岡,4,2,2,3740,大澤普司,35,163,6.95,2,0.39,112.3,予選,1800,晴,北,2,2,逃げ
20151106,福岡,4,3,4,4508,野間大樹,38,122,6.93,4,0.27,112.4,予選,1800,晴,北,2,2,逃げ
20151106,福岡,4,4,6,3427,大賀広幸,63,150,7.00,5,0.25,112.8,予選,1800,晴,北,2,2,逃げ
20151106,福岡,4,5,5,4346,前田健太郎,18,168,7.02,6,0.32,NaN,予選,1800,晴,北,2,2,逃げ
20151106,福岡,4,6,3,4539,金子賢志,16,167,6.92,3,0.20,NaN,予選,1800,晴,北,2,2,逃げ
20151106,福岡,5,1,1,3303,渡辺豊,46,120,6.91,1,0.18,110.3,予選,1800,晴,北,3,3,逃げ
20151106,福岡,5,2,6,3744,徳増秀樹,75,139,6.90,3,0.13,111.8,予選,1800,晴,北,3,3,逃げ
20151106,福岡,5,3,3,4251,川崎誠志,59,116,6.99,2,0.16,113.5,予選,1800,晴,北,3,3,逃げ
20151106,福岡,5,4,4,4401,小林泰,68,130,6.91,5,0.20,113.8,予選,1800,晴,北,3,3,逃げ
20151106,福岡,5,5,2,4143,浦田晃嗣,37,113,6.92,4,0.21,NaN,予選,1800,晴,北,3,3,逃げ
20151106,福岡,5,6,5,3508,久富政弘,32,157,6.96,6,0.27,NaN,予選,1800,晴,北,3,3,逃げ
20151106,福岡,6,1,2,4108,吉村正明,58,125,6.88,2,0.20,110.5,予選,1800,晴,北,2,2,差し
20151106,福岡,6,2,1,3788,一宮稔弘,31,140,6.85,1,0.19,112.5,予選,1800,晴,北,2,2,差し
20151106,福岡,6,3,5,4175,川尻泰輔,52,131,6.92,5,0.21,113.8,予選,1800,晴,北,2,2,差し
20151106,福岡,6,4,6,4817,渡邉翼,67,110,6.91,6,0.25,115.1,予選,1800,晴,北,2,2,差し
20151106,福岡,6,5,3,3930,岸本隆,13,135,6.89,3,0.21,NaN,予選,1800,晴,北,2,2,差し
20151106,福岡,6,6,4,4253,西川真人,61,134,6.94,4,0.22,NaN,予選,1800,晴,北,2,2,差し
20151106,福岡,7,1,3,3742,宮地秀祈,30,155,6.97,3,0.12,111.4,予選,1800,晴,北,3,3,差し
20151106,福岡,7,2,6,4668,楠本晃嗣,20,136,6.95,6,0.11,112.6,予選,1800,晴,北,3,3,差し
20151106,福岡,7,3,5,3587,武田信一,62,124,6.99,5,0.09,114.0,予選,1800,晴,北,3,3,差し
20151106,福岡,7,4,2,3813,佐藤大介,74,101,6.98,2,0.12,115.0,予選,1800,晴,北,3,3,差し
20151106,福岡,7,5,4,3519,冨田秀幸,28,103,6.96,4,0.12,NaN,予選,1800,晴,北,3,3,差し
20151106,福岡,7,6,1,2757,宮内忠志,15,142,6.93,1,0.15,NaN,予選,1800,晴,北,3,3,差し
20151106,福岡,8,1,3,3749,今坂勝広,22,154,6.91,3,0.13,111.5,予選,1800,晴,北東,3,3,まくり差し
20151106,福岡,8,2,2,3434,松尾宣邦,12,159,6.92,2,0.15,113.0,予選,1800,晴,北東,3,3,まくり差し
20151106,福岡,8,3,1,3397,沖本健二,34,117,6.96,1,0.22,115.2,予選,1800,晴,北東,3,3,まくり差し
20151106,福岡,8,4,6,4565,西村豪洋,14,112,6.91,6,0.25,116.2,予選,1800,晴,北東,3,3,まくり差し
20151106,福岡,8,5,4,3658,阪本聖秀,57,115,6.91,4,0.24,NaN,予選,1800,晴,北東,3,3,まくり差し
20151106,福岡,8,6,5,2958,井川正人,70,147,6.91,5,0.27,NaN,予選,1800,晴,北東,3,3,まくり差し
