Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20151005,唐津,1,1,5,4672,守屋大地,49,44,6.92,4,0.15,108.7,一般戦,1800,曇り,北,4,3,まくり差し
20151005,唐津,1,2,3,3296,高柳成聡,65,56,6.88,3,0.14,111.3,一般戦,1800,曇り,北,4,3,まくり差し
20151005,唐津,1,3,1,3987,後藤正宗,11,62,6.97,1,0.16,112.4,一般戦,1800,曇り,北,4,3,まくり差し
20151005,唐津,1,4,6,4855,江頭賢太,32,82,6.85,5,0.12,113.7,一般戦,1800,曇り,北,4,3,まくり差し
20151005,唐津,1,5,4,4864,小川日紀太,44,45,6.97,6,0.07,114.6,一般戦,1800,曇り,北,4,3,まくり差し
20151005,唐津,1,6,2,4636,赤池修平,31,80,6.91,2,0.24,117.7,一般戦,1800,曇り,北,4,3,まくり差し
20151005,唐津,2,1,2,3412,鈴木博,40,48,6.86,2,0.15,108.6,一般戦,1800,曇り,北,4,3,差し
20151005,唐津,2,2,1,3156,金子良昭,66,46,6.96,1,0.09,110.4,一般戦,1800,曇り,北,4,3,差し
20151005,唐津,2,3,5,4593,小坂宗司,27,55,6.84,4,0.24,112.2,一般戦,1800,曇り,北,4,3,差し
20151005,唐津,2,4,3,4541,牛田祥二,56,68,6.90,3,0.13,112.6,一般戦,1800,曇り,北,4,3,差し
20151005,唐津,2,5,4,4774,丸山龍太郎,26,36,6.86,5,0.35,119.5,一般戦,1800,曇り,北,4,3,差し
20151005,唐津,2,NaN,6,4842,山下昂大,62,54,6.87,6,0.21,NaN,一般戦,1800,曇り,北,4,3,差し
20151005,唐津,3,1,4,4732,堀本和也,39,69,6.88,4,0.18,109.6,一般戦,1800,曇り,北,4,3,差し
20151005,唐津,3,2,2,4425,大井清貴,19,60,6.86,2,0.16,110.1,一般戦,1800,曇り,北,4,3,差し
20151005,唐津,3,3,6,4669,井上茂,55,77,6.85,6,0.27,111.7,一般戦,1800,曇り,北,4,3,差し
20151005,唐津,3,4,5,4164,岩永節也,69,33,6.90,5,0.27,112.5,一般戦,1800,曇り,北,4,3,差し
20151005,唐津,3,5,3,3414,加瀬智宏,47,73,6.90,3,0.18,113.8,一般戦,1800,曇り,北,4,3,差し
20151005,唐津,3,6,1,3614,谷勝幸,36,85,6.87,1,0.14,114.0,一般戦,1800,曇り,北,4,3,差し
20151005,唐津,4,1,1,3833,中辻博訓,22,67,6.85,1,0.16,108.4,一般戦,1800,曇り,北,4,3,逃げ
20151005,唐津,4,2,2,3058,原義昭,35,41,6.87,2,0.18,110.8,一般戦,1800,曇り,北,4,3,逃げ
20151005,唐津,4,3,5,4497,桑原悠,17,38,6.95,5,0.21,111.9,一般戦,1800,曇り,北,4,3,逃げ
20151005,唐津,4,4,4,3005,板谷茂樹,16,72,6.87,4,0.25,112.4,一般戦,1800,曇り,北,4,3,逃げ
20151005,唐津,4,5,6,4339,平瀬城啓,67,59,6.85,6,0.21,113.5,一般戦,1800,曇り,北,4,3,逃げ
20151005,唐津,4,6,3,3736,岡本猛,60,76,6.87,3,0.19,115.0,一般戦,1800,曇り,北,4,3,逃げ
20151005,唐津,5,1,1,3966,作間章,21,83,6.86,1,0.10,108.0,一般戦,1800,曇り,北,3,3,逃げ
20151005,唐津,5,2,5,3822,平尾崇典,43,70,6.80,5,0.16,110.1,一般戦,1800,曇り,北,3,3,逃げ
20151005,唐津,5,3,2,3784,中島友和,48,52,6.83,2,0.08,111.9,一般戦,1800,曇り,北,3,3,逃げ
20151005,唐津,5,4,3,3333,丸尾義孝,45,32,6.92,3,0.12,113.2,一般戦,1800,曇り,北,3,3,逃げ
20151005,唐津,5,5,4,4435,服部達哉,20,79,6.85,4,0.16,114.6,一般戦,1800,曇り,北,3,3,逃げ
20151005,唐津,5,6,6,4864,小川日紀太,44,45,6.86,6,0.19,117.2,一般戦,1800,曇り,北,3,3,逃げ
20151005,唐津,6,1,6,3020,若女井正,53,75,6.92,4,0.25,108.7,一般戦,1800,曇り,北,3,3,差し
20151005,唐津,6,2,3,3284,渡邊伸太郎,37,58,6.86,3,0.19,110.0,一般戦,1800,曇り,北,3,3,差し
20151005,唐津,6,3,5,4037,別府正幸,58,88,6.82,6,0.14,111.7,一般戦,1800,曇り,北,3,3,差し
20151005,唐津,6,4,1,4636,赤池修平,31,80,6.87,1,0.19,113.3,一般戦,1800,曇り,北,3,3,差し
20151005,唐津,6,5,2,3406,中里英夫,12,90,6.91,2,0.19,113.7,一般戦,1800,曇り,北,3,3,差し
