Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150930,1,大村,1,3736,岡本猛,41,大阪,51,A2,6.21,44.09,5.11,28.57,28.04,35.42
20150930,1,大村,2,4023,柴田友和,38,福岡,51,B1,4.35,23.46,4.58,26.87,28.36,50.91
20150930,1,大村,3,4436,渋谷明憲,29,大阪,52,B1,5.00,30.91,4.00,11.11,54.74,27.66
20150930,1,大村,4,4147,石田一吉,33,愛知,60,B1,3.12,11.11,2.22,0.00,26.00,48.21
20150930,1,大村,5,4517,平野恭兵,28,東京,52,B1,3.44,18.75,0.00,0.00,38.85,33.33
20150930,1,大村,6,4463,三苫晃幸,29,福岡,54,B1,5.43,30.69,4.65,23.53,29.01,36.84
20150930,2,大村,1,3312,新美進司,50,愛知,51,A2,6.01,43.20,0.00,0.00,33.57,20.41
20150930,2,大村,2,3476,中村稔宏,45,徳島,50,B1,3.19,11.36,3.35,11.76,23.39,50.88
20150930,2,大村,3,3303,渡辺豊,48,東京,53,A2,5.59,32.46,2.83,16.67,33.10,38.46
20150930,2,大村,4,4603,谷川将太,27,長崎,52,B2,3.95,13.64,3.93,13.86,26.05,46.94
20150930,2,大村,5,3865,関道,40,埼玉,56,B1,4.14,16.13,4.44,27.78,38.52,38.89
20150930,2,大村,6,3787,天野誠,44,岡山,52,B1,4.45,25.64,4.32,25.00,23.21,36.36
20150930,3,大村,1,4111,奥田誠,35,広島,55,A2,6.35,49.22,6.18,50.00,31.65,8.16
20150930,3,大村,2,3926,大古場貴,40,佐賀,49,B1,4.92,26.32,5.26,26.00,31.11,22.92
20150930,3,大村,3,4508,野間大樹,27,大阪,54,B1,4.66,26.14,3.54,16.67,32.12,27.08
20150930,3,大村,4,4102,益田啓司,36,福岡,53,A1,6.18,43.04,6.97,51.35,19.42,34.69
20150930,3,大村,5,4328,貞本拓哉,32,広島,63,B2,2.77,9.68,2.88,12.50,33.57,44.44
20150930,3,大村,6,3566,川添英正,45,福岡,51,A2,5.83,42.50,5.82,42.22,32.58,22.73
20150930,4,大村,1,3823,本部真吾,42,三重,54,A2,5.26,32.04,4.71,35.29,31.43,40.82
20150930,4,大村,2,3277,齋藤勇,49,東京,52,B1,5.25,31.31,5.00,33.33,30.53,29.17
20150930,4,大村,3,3957,大谷直弘,38,愛知,51,A2,6.23,43.66,5.73,40.54,36.22,40.43
20150930,4,大村,4,4027,松江秀徳,37,佐賀,54,A2,6.44,49.19,6.58,54.84,27.19,38.46
20150930,4,大村,5,3880,浅見宗孝,42,埼玉,56,B1,4.58,23.36,5.76,29.41,28.69,17.78
20150930,4,大村,6,3878,胡本悟志,38,山口,50,A2,4.93,24.55,5.12,39.39,24.81,33.93
20150930,5,大村,1,4090,中村尊,35,埼玉,54,A1,6.35,47.76,6.08,50.00,20.49,6.67
20150930,5,大村,2,3647,伊藤雄二,42,埼玉,51,A2,5.54,36.84,6.00,50.00,38.89,38.89
20150930,5,大村,3,4343,村岡賢,31,広島,55,B1,4.69,27.83,4.79,23.53,24.79,31.25
20150930,5,大村,4,4495,森晋太郎,28,福岡,53,B1,5.15,37.93,4.92,21.62,38.03,36.17
20150930,5,大村,5,3787,天野誠,44,岡山,52,B1,4.45,25.64,4.32,25.00,23.21,36.36
20150930,5,大村,6,4879,山崎鉄平,20,佐賀,53,B2,1.74,0.00,0.88,0.00,23.08,33.33
20150930,6,大村,1,3788,一宮稔弘,43,徳島,53,A2,5.82,38.61,5.27,26.67,27.87,33.33
20150930,6,大村,2,3864,小島大輔,41,山口,51,B1,3.54,13.79,3.40,5.71,21.85,43.40
20150930,6,大村,3,4603,谷川将太,27,長崎,52,B2,3.95,13.64,3.93,13.86,26.05,46.94
20150930,6,大村,4,4517,平野恭兵,28,東京,52,B1,3.44,18.75,0.00,0.00,38.85,33.33
20150930,6,大村,5,3569,増田進,44,東京,53,B1,4.51,21.30,0.00,0.00,25.93,37.04
20150930,6,大村,6,3918,深井利寿,41,滋賀,51,A1,6.51,47.10,7.39,60.71,29.10,25.00
20150930,7,大村,1,4299,中島浩哉,32,長崎,56,B1,4.36,18.60,4.45,22.13,38.30,35.09
20150930,7,大村,2,3957,大谷直弘,38,愛知,51,A2,6.23,43.66,5.73,40.54,36.22,40.43
20150930,7,大村,3,4374,永田義紘,31,広島,50,B1,4.34,19.54,4.11,21.62,32.52,39.58
20150930,7,大村,4,3476,中村稔宏,45,徳島,50,B1,3.19,11.36,3.35,11.76,23.39,50.88
20150930,7,大村,5,4436,渋谷明憲,29,大阪,52,B1,5.00,30.91,4.00,11.11,54.74,27.66
20150930,7,大村,6,4193,郷原章平,34,福岡,55,A1,6.36,48.11,6.17,33.33,44.29,31.25
20150930,8,大村,1,4027,松江秀徳,37,佐賀,54,A2,6.44,49.19,6.58,54.84,27.19,38.46
20150930,8,大村,2,3293,宮内由紀,50,東京,53,B1,4.44,18.63,5.73,45.45,36.84,25.53
20150930,8,大村,3,3647,伊藤雄二,42,埼玉,51,A2,5.54,36.84,6.00,50.00,38.89,38.89
20150930,8,大村,4,3926,大古場貴,40,佐賀,49,B1,4.92,26.32,5.26,26.00,31.11,22.92
