Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150517,1,大村,1,3527,中嶋誠一,44,長崎,51,A1,6.48,45.89,6.78,51.22,25.00,31.87
20150517,1,大村,2,3571,寺本武司,43,長崎,51,B1,4.34,25.56,4.80,23.58,18.75,39.43
20150517,1,大村,3,4248,岡本大,33,長崎,55,B1,3.74,14.71,4.75,20.83,29.55,37.85
20150517,1,大村,4,3335,小菅文隆,46,佐賀,60,B1,3.97,20.45,4.51,23.08,56.76,24.46
20150517,1,大村,5,3819,大内裕樹,43,滋賀,55,B1,3.98,16.87,4.31,20.69,44.44,30.37
20150517,1,大村,6,4693,松下誉士,31,福岡,52,B2,3.34,14.93,1.58,0.00,53.66,33.52
20150517,2,大村,1,3868,尾形栄治,39,東京,53,A2,5.05,28.13,4.04,24.00,45.71,32.61
20150517,2,大村,2,4004,山本浩輔,37,長崎,52,B1,4.25,11.94,5.57,36.67,27.50,42.51
20150517,2,大村,3,4410,井上大輔,29,岡山,50,B1,5.24,33.33,6.75,52.78,37.78,30.98
20150517,2,大村,4,4340,土性雅也,30,三重,56,B1,4.39,23.96,0.00,0.00,29.27,30.65
20150517,2,大村,5,4229,市川美宏,32,静岡,51,B1,4.97,26.73,4.57,28.57,12.82,27.11
20150517,2,大村,6,3753,河上哲也,43,香川,51,B1,4.45,26.55,5.23,30.00,23.91,27.75
20150517,3,大村,1,3461,渡邊哲也,48,静岡,55,A2,5.52,31.30,4.38,12.50,30.77,34.66
20150517,3,大村,2,3445,加藤高史,45,埼玉,51,A2,5.70,36.96,6.32,52.00,32.50,31.61
20150517,3,大村,3,3574,大神康司,42,福岡,50,A1,6.64,54.68,6.35,47.06,37.50,29.65
20150517,3,大村,4,4363,大野芳顕,30,福岡,52,A2,5.31,33.66,5.44,32.00,36.36,30.22
20150517,3,大村,5,4532,秋元哲,26,埼玉,50,A2,6.37,43.48,7.50,66.67,23.68,26.82
20150517,3,大村,6,4120,柘植政浩,33,滋賀,50,A2,5.61,40.91,5.86,33.33,23.68,36.63
