Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20151201,大村,1,1,1,3986,沖島広和,23,12,7.04,1,0.15,108.5,一般戦,1800,晴,南,3,2,逃げ
20151201,大村,1,2,2,3182,久保田美紀,33,19,6.89,2,0.13,110.5,一般戦,1800,晴,南,3,2,逃げ
20151201,大村,1,3,4,2505,小泉秀人,24,25,6.90,4,0.23,111.8,一般戦,1800,晴,南,3,2,逃げ
20151201,大村,1,4,3,3214,中西長松,68,28,6.94,3,0.19,112.4,一般戦,1800,晴,南,3,2,逃げ
20151201,大村,1,5,6,4783,木村詳子,37,71,6.99,5,0.26,NaN,一般戦,1800,晴,南,3,2,逃げ
20151201,大村,1,6,5,4843,深尾巴恵,74,14,6.91,6,0.23,NaN,一般戦,1800,晴,南,3,2,逃げ
20151201,大村,2,1,1,3951,石川吉鎬,45,26,6.86,1,0.14,109.0,予選,1800,晴,南,2,1,逃げ
20151201,大村,2,2,3,4151,下河誉史,53,27,6.84,3,0.14,109.8,予選,1800,晴,南,2,1,逃げ
20151201,大村,2,3,5,4274,長畑友輔,27,13,6.87,5,0.19,111.3,予選,1800,晴,南,2,1,逃げ
20151201,大村,2,4,2,4684,楠原翔太,54,45,6.95,2,0.15,112.6,予選,1800,晴,南,2,1,逃げ
20151201,大村,2,5,6,2883,柾田敏行,47,57,6.96,6,0.10,NaN,予選,1800,晴,南,2,1,逃げ
20151201,大村,2,6,4,3773,津留浩一郎,35,53,6.92,4,0.17,NaN,予選,1800,晴,南,2,1,逃げ
20151201,大村,3,1,3,3908,重成一人,46,73,6.92,4,0.11,108.6,予選,1800,晴,南西,1,1,まくり
20151201,大村,3,2,4,3953,志道吉和,66,55,6.90,5,0.22,110.6,予選,1800,晴,南西,1,1,まくり
20151201,大村,3,3,1,4087,吉田敦志,44,23,6.86,2,0.18,112.0,予選,1800,晴,南西,1,1,まくり
20151201,大村,3,4,6,3919,村上純,43,11,7.05,1,0.17,113.4,予選,1800,晴,南西,1,1,まくり
20151201,大村,3,5,5,4322,永瀬巧,29,65,6.97,6,0.63,NaN,予選,1800,晴,南西,1,1,まくり
20151201,大村,3,6,2,3483,入船幸子,60,59,6.99,3,0.25,NaN,予選,1800,晴,南西,1,1,まくり
20151201,大村,4,1,1,4043,桐本康臣,39,54,6.98,1,0.25,110.4,予選,1800,晴,西,2,1,抜き
20151201,大村,4,2,5,3518,倉田郁美,73,41,6.93,6,0.17,110.6,予選,1800,晴,西,2,1,抜き
20151201,大村,4,3,6,3123,中西宏文,49,44,6.94,4,0.19,112.2,予選,1800,晴,西,2,1,抜き
20151201,大村,4,4,2,4345,西舘健,67,72,7.00,2,0.21,113.3,予選,1800,晴,西,2,1,抜き
20151201,大村,4,5,4,4553,坪口竜也,51,67,6.92,5,0.21,NaN,予選,1800,晴,西,2,1,抜き
20151201,大村,4,6,3,4041,小林基樹,36,62,6.90,3,0.42,NaN,予選,1800,晴,西,2,1,抜き
20151201,大村,5,1,1,4134,杉山貴博,52,74,6.91,1,0.19,108.9,予選,1800,晴,南西,1,1,抜き
20151201,大村,5,2,3,4011,堀之内紀代子,65,50,6.88,3,0.07,109.4,予選,1800,晴,南西,1,1,抜き
20151201,大村,5,3,5,4151,下河誉史,53,27,6.90,5,0.21,112.0,予選,1800,晴,南西,1,1,抜き
20151201,大村,5,4,2,3592,橋本健造,63,69,6.84,2,0.18,112.8,予選,1800,晴,南西,1,1,抜き
20151201,大村,5,5,4,4536,喜井つかさ,30,30,6.88,4,0.16,NaN,予選,1800,晴,南西,1,1,抜き
20151201,大村,5,6,6,4843,深尾巴恵,74,14,6.86,6,0.21,NaN,予選,1800,晴,南西,1,1,抜き
20151201,大村,6,1,6,3401,上田隆章,59,15,6.96,6,0.15,108.9,予選,1800,晴,西,2,1,まくり差し
20151201,大村,6,2,4,4105,松下直也,12,76,6.99,4,0.07,109.6,予選,1800,晴,西,2,1,まくり差し
20151201,大村,6,3,3,4148,枝尾賢,58,35,6.97,3,0.12,111.6,予選,1800,晴,西,2,1,まくり差し
20151201,大村,6,4,5,4278,藤岡俊介,13,51,7.02,5,0.09,113.2,予選,1800,晴,西,2,1,まくり差し
20151201,大村,6,5,1,4022,待鳥雄紀,32,43,6.98,1,0.26,NaN,予選,1800,晴,西,2,1,まくり差し
20151201,大村,6,6,2,4534,坂咲友理,26,58,6.88,2,0.14,NaN,予選,1800,晴,西,2,1,まくり差し
20151201,大村,7,1,1,3906,飯山晃三,57,60,6.94,1,0.12,108.9,予選,1800,晴,西,2,1,逃げ
20151201,大村,7,2,3,3997,北村征嗣,34,64,6.93,3,0.12,109.8,予選,1800,晴,西,2,1,逃げ
20151201,大村,7,3,6,4290,稲田浩二,72,63,6.92,6,0.10,112.2,予選,1800,晴,西,2,1,逃げ
20151201,大村,7,4,5,2505,小泉秀人,24,25,7.03,4,0.22,113.4,予選,1800,晴,西,2,1,逃げ
20151201,大村,7,5,4,4684,楠原翔太,54,45,7.01,5,0.07,NaN,予選,1800,晴,西,2,1,逃げ
20151201,大村,7,6,2,3953,志道吉和,66,55,6.89,2,0.17,NaN,予選,1800,晴,西,2,1,逃げ
20151201,大村,8,1,2,3777,樋口亮,22,61,6.90,4,0.11,109.2,予選,1800,晴,西,2,1,まくり
20151201,大村,8,2,3,3592,橋本健造,63,69,6.96,5,0.10,110.6,予選,1800,晴,西,2,1,まくり
20151201,大村,8,3,1,3214,中西長松,68,28,6.98,1,0.12,112.6,予選,1800,晴,西,2,1,まくり
20151201,大村,8,4,6,3773,津留浩一郎,35,53,6.90,3,0.27,112.7,予選,1800,晴,西,2,1,まくり
20151201,大村,8,5,4,4322,永瀬巧,29,65,7.04,6,0.21,NaN,予選,1800,晴,西,2,1,まくり
20151201,大村,8,6,5,4041,小林基樹,36,62,6.94,2,0.27,NaN,予選,1800,晴,西,2,1,まくり
20151201,大村,9,1,1,4553,坪口竜也,51,67,6.99,1,0.36,109.0,予選,1800,晴,西,2,1,逃げ
20151201,大村,9,2,6,3908,重成一人,46,73,6.96,3,0.30,109.8,予選,1800,晴,西,2,1,逃げ
20151201,大村,9,3,2,4560,庄司樹良々,31,40,6.96,2,0.35,111.4,予選,1800,晴,西,2,1,逃げ
20151201,大村,9,4,5,4461,安田吉宏,55,47,6.91,6,0.52,113.4,予選,1800,晴,西,2,1,逃げ
20151201,大村,9,5,3,3653,品川賢次,64,37,6.94,4,0.41,NaN,予選,1800,晴,西,2,1,逃げ
20151201,大村,9,6,4,4534,坂咲友理,26,58,6.86,5,0.46,NaN,予選,1800,晴,西,2,1,逃げ
20151201,大村,10,1,1,3997,北村征嗣,34,64,6.92,1,0.11,108.4,一般戦,1800,晴,西,1,1,抜き
20151201,大村,10,2,2,4536,喜井つかさ,30,30,6.96,2,0.12,109.9,一般戦,1800,晴,西,1,1,抜き
20151201,大村,10,3,6,4105,松下直也,12,76,6.94,6,0.20,111.9,一般戦,1800,晴,西,1,1,抜き
20151201,大村,10,4,5,3980,青木義一,25,68,7.04,5,0.13,113.9,一般戦,1800,晴,西,1,1,抜き
20151201,大村,10,5,3,3919,村上純,43,11,6.95,3,0.21,NaN,一般戦,1800,晴,西,1,1,抜き
20151201,大村,10,6,4,4345,西舘健,67,72,6.98,4,0.24,NaN,一般戦,1800,晴,西,1,1,抜き
20151201,大村,11,1,1,4148,枝尾賢,58,35,6.89,1,0.14,108.6,一般戦,1800,晴,西,1,1,逃げ
20151201,大村,11,2,5,4011,堀之内紀代子,65,50,6.96,5,0.08,110.1,一般戦,1800,晴,西,1,1,逃げ
20151201,大村,11,3,3,3906,飯山晃三,57,60,6.91,3,0.14,112.3,一般戦,1800,晴,西,1,1,逃げ
20151201,大村,11,4,4,3951,石川吉鎬,45,26,6.88,4,0.18,112.4,一般戦,1800,晴,西,1,1,逃げ
20151201,大村,11,5,6,4012,中村有裕,41,24,7.02,6,0.19,NaN,一般戦,1800,晴,西,1,1,逃げ
20151201,大村,11,6,2,4043,桐本康臣,39,54,6.98,2,0.14,NaN,一般戦,1800,晴,西,1,1,逃げ
20151201,大村,12,1,1,3777,樋口亮,22,61,6.91,1,0.09,108.1,一般戦,1800,晴,北西,1,1,逃げ
20151201,大村,12,2,4,4290,稲田浩二,72,63,6.86,4,0.08,110.1,一般戦,1800,晴,北西,1,1,逃げ
20151201,大村,12,3,6,4278,藤岡俊介,13,51,7.01,6,0.12,111.4,一般戦,1800,晴,北西,1,1,逃げ
20151201,大村,12,4,3,4134,杉山貴博,52,74,6.97,3,0.10,112.5,一般戦,1800,晴,北西,1,1,逃げ
20151201,大村,12,5,5,3653,品川賢次,64,37,7.00,5,0.11,NaN,一般戦,1800,晴,北西,1,1,逃げ
20151201,大村,12,6,2,3986,沖島広和,23,12,6.91,2,0.19,NaN,一般戦,1800,晴,北西,1,1,逃げ
20151201,唐津,1,1,2,3135,山口博司,21,34,6.90,2,0.11,109.0,一般戦,1800,晴,南,2,2,差し
20151201,唐津,1,2,1,3300,川崎智幸,37,75,6.79,1,0.17,110.5,一般戦,1800,晴,南,2,2,差し
20151201,唐津,1,3,5,2904,河野武士,49,33,6.75,4,0.18,112.0,一般戦,1800,晴,南,2,2,差し
20151201,唐津,1,4,3,3181,林慎一,57,31,6.82,3,0.16,113.6,一般戦,1800,晴,南,2,2,差し
20151201,唐津,1,5,6,4652,酒見峻介,24,85,6.71,6,0.19,113.8,一般戦,1800,晴,南,2,2,差し
20151201,唐津,1,6,4,4697,國弘翔平,25,58,6.85,5,0.26,116.3,一般戦,1800,晴,南,2,2,差し
20151201,唐津,2,1,2,4044,湯川浩司,17,63,6.68,1,0.25,108.4,一般戦,1800,晴,南,3,3,逃げ
20151201,唐津,2,2,4,3775,泉啓文,51,73,6.78,4,0.17,110.7,一般戦,1800,晴,南,3,3,逃げ
20151201,唐津,2,3,1,4068,幸田智裕,33,37,6.81,2,0.23,112.8,一般戦,1800,晴,南,3,3,逃げ
20151201,唐津,2,4,3,4020,川上清人,36,43,6.79,3,0.24,113.4,一般戦,1800,晴,南,3,3,逃げ
20151201,唐津,2,5,6,3291,河原順一,11,50,6.76,6,0.25,114.4,一般戦,1800,晴,南,3,3,逃げ
20151201,唐津,2,6,5,4591,坂井田晃,67,51,6.74,5,0.19,115.8,一般戦,1800,晴,南,3,3,逃げ
20151201,唐津,3,1,3,4101,三井所尊春,15,62,6.63,3,0.11,109.0,一般戦,1800,晴,南,3,3,まくり
20151201,唐津,3,2,4,4607,鶴田勇雄,22,71,6.73,4,0.17,111.1,一般戦,1800,晴,南,3,3,まくり
20151201,唐津,3,3,2,3235,鈴木唯由,39,79,6.70,2,0.13,112.0,一般戦,1800,晴,南,3,3,まくり
20151201,唐津,3,4,6,3964,宮地博士,52,46,6.79,6,0.16,112.3,一般戦,1800,晴,南,3,3,まくり
20151201,唐津,3,5,1,3326,生方厚成,56,82,6.81,1,0.10,114.4,一般戦,1800,晴,南,3,3,まくり
20151201,唐津,3,6,5,4728,山口亮,12,39,6.81,5,0.19,115.2,一般戦,1800,晴,南,3,3,まくり
20151201,唐津,4,1,1,4266,長田頼宗,68,61,6.78,1,0.11,110.0,一般戦,1800,晴,南,2,2,逃げ
20151201,唐津,4,2,2,4509,平見真彦,35,87,6.79,2,0.21,111.0,一般戦,1800,晴,南,2,2,逃げ
20151201,唐津,4,3,5,4156,浜野孝志,64,32,6.76,6,0.21,112.1,一般戦,1800,晴,南,2,2,逃げ
20151201,唐津,4,4,6,3843,上之晃弘,58,59,6.78,5,0.17,113.2,一般戦,1800,晴,南,2,2,逃げ
20151201,唐津,4,5,3,4325,新出浩司,43,47,6.78,3,0.19,113.9,一般戦,1800,晴,南,2,2,逃げ
20151201,唐津,4,6,4,3226,浦田信義,60,60,6.81,4,0.24,114.8,一般戦,1800,晴,南,2,2,逃げ
20151201,唐津,5,1,3,4269,杉山裕也,45,69,6.74,3,0.14,108.9,一般戦,1800,晴,南,2,2,まくり差し
20151201,唐津,5,2,6,4108,吉村正明,44,86,6.78,6,0.12,109.9,一般戦,1800,晴,南,2,2,まくり差し
20151201,唐津,5,3,4,4601,森野正弘,70,55,6.73,4,0.12,110.7,一般戦,1800,晴,南,2,2,まくり差し
20151201,唐津,5,4,5,4652,酒見峻介,24,85,6.80,5,0.19,112.2,一般戦,1800,晴,南,2,2,まくり差し
20151201,唐津,5,5,1,4667,土屋幸宏,13,68,6.72,1,0.14,113.8,一般戦,1800,晴,南,2,2,まくり差し
20151201,唐津,5,6,2,3478,嶋田貴支,34,88,6.83,2,0.18,116.7,一般戦,1800,晴,南,2,2,まくり差し
20151201,唐津,6,1,6,3872,岡田憲行,23,54,6.96,6,0.03,109.1,一般戦,1800,晴,北,2,2,差し
20151201,唐津,6,2,2,4566,塩田北斗,38,78,6.99,2,0.09,110.4,一般戦,1800,晴,北,2,2,差し
20151201,唐津,6,3,5,3686,鳥居塚孝博,14,89,6.91,5,0.05,112.3,一般戦,1800,晴,北,2,2,差し
20151201,唐津,6,4,1,4452,松尾祭,47,76,6.90,1,0.04,113.6,一般戦,1800,晴,北,2,2,差し
20151201,唐津,6,5,4,3335,小菅文隆,26,40,6.97,4,0.08,114.6,一般戦,1800,晴,北,2,2,差し
