Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20160201,1,大村,1,4264,長尾章平,31,山口,52,A1,6.40,46.76,6.84,47.73,29.80,33.61
20160201,1,大村,2,4091,荒田泰明,35,埼玉,55,B1,4.72,28.97,5.67,33.33,48.58,41.67
20160201,1,大村,3,3797,岩井繁,42,広島,60,A2,5.09,29.36,5.70,48.15,34.52,31.36
20160201,1,大村,4,4145,小澤学,34,東京,53,B1,4.69,18.69,4.13,6.25,27.17,34.75
20160201,1,大村,5,3310,金澤一洋,52,群馬,51,B1,3.94,15.00,0.00,0.00,40.91,46.61
20160201,1,大村,6,4406,幸野史明,30,福岡,49,B1,4.70,27.78,3.83,17.24,35.81,30.25
20160201,2,大村,1,3843,上之晃弘,39,長崎,53,A2,5.56,38.38,6.60,49.12,37.38,34.19
20160201,2,大村,2,4440,萩原知哉,29,東京,53,B1,4.11,16.36,4.05,15.79,25.13,38.46
20160201,2,大村,3,4285,伴将典,31,愛知,57,B1,4.65,23.71,4.13,25.00,44.39,29.91
20160201,2,大村,4,4158,木場雄二,34,山口,56,B1,5.11,33.33,5.19,30.23,34.29,37.61
20160201,2,大村,5,4425,大井清貴,30,山口,53,B1,4.47,26.92,4.88,31.25,25.86,36.75
20160201,2,大村,6,3779,原田幸哉,40,愛知,53,A1,7.70,56.25,8.91,74.63,28.11,35.34
20160201,3,大村,1,3534,野澤大二,43,東京,54,A2,5.97,45.38,6.85,61.54,27.42,31.36
20160201,3,大村,2,4076,杉田篤光,37,静岡,52,A1,6.34,48.11,4.31,30.77,33.50,36.75
20160201,3,大村,3,4205,山口剛,33,広島,53,A1,7.70,60.00,7.22,44.44,34.65,30.51
20160201,3,大村,4,3906,飯山晃三,38,長崎,59,B1,5.40,36.75,5.86,37.50,39.29,23.68
20160201,3,大村,5,3550,都築正治,44,愛知,53,A2,5.60,40.40,6.75,55.00,52.94,25.89
20160201,3,大村,6,3054,北川幸典,53,広島,58,A1,6.49,52.46,7.75,70.00,37.21,37.29
20160201,4,大村,1,3573,前本泰和,43,広島,50,A1,7.59,58.62,7.23,53.85,33.96,38.33
20160201,4,大村,2,3536,一色雅昭,49,愛知,55,B1,5.00,28.38,5.52,33.33,37.39,24.56
20160201,4,大村,3,4403,木下大將,30,福岡,53,A2,6.28,47.30,5.14,32.65,36.74,30.83
20160201,4,大村,4,3335,小菅文隆,46,佐賀,61,B1,3.34,12.94,4.42,25.81,27.60,18.58
20160201,4,大村,5,2528,新井敏司,67,群馬,52,B1,4.65,24.10,5.00,42.86,35.27,27.12
20160201,4,大村,6,4074,柳沢一,34,愛知,50,A1,7.62,56.76,6.78,44.44,29.41,25.42
20160201,5,大村,1,3422,服部幸男,45,静岡,55,A1,6.58,46.40,7.63,48.78,32.52,22.03
20160201,5,大村,2,3834,細川明人,41,岡山,54,A2,4.99,30.60,6.48,47.62,32.87,28.07
20160201,5,大村,3,3135,山口博司,57,長崎,51,B1,4.84,35.37,5.11,35.96,38.43,41.03
20160201,5,大村,4,3809,吉田光,40,佐賀,49,A2,6.22,48.68,6.33,48.72,37.96,27.35
20160201,5,大村,5,4145,小澤学,34,東京,53,B1,4.69,18.69,4.13,6.25,27.17,34.75
20160201,5,大村,6,4693,松下誉士,31,福岡,52,B1,4.04,18.56,1.66,2.86,25.27,38.14
20160201,6,大村,1,3670,古澤信二,44,福岡,56,B1,4.23,19.48,5.57,28.57,33.33,36.13
20160201,6,大村,2,4166,吉田拡郎,33,岡山,53,A1,7.09,44.72,8.23,61.54,36.94,30.51
20160201,6,大村,3,4440,萩原知哉,29,東京,53,B1,4.11,16.36,4.05,15.79,25.13,38.46
20160201,6,大村,4,4705,吉川勇作,27,長崎,54,B1,3.99,17.92,3.23,8.70,52.31,18.42
20160201,6,大村,5,3054,北川幸典,53,広島,58,A1,6.49,52.46,7.75,70.00,37.21,37.29
20160201,6,大村,6,3245,池上裕次,51,埼玉,52,A2,5.64,40.28,5.40,45.00,28.32,39.17
20160201,7,大村,1,3797,岩井繁,42,広島,60,A2,5.09,29.36,5.70,48.15,34.52,31.36
20160201,7,大村,2,4457,神田達也,30,愛知,51,B1,3.96,19.75,4.33,33.33,38.74,22.12
20160201,7,大村,3,3335,小菅文隆,46,佐賀,61,B1,3.34,12.94,4.42,25.81,27.60,18.58
