Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150520,大村,1,1,1,3527,中嶋誠一郎,54,14,6.82,1,0.09,108.8,一般戦,1800,曇り,北西,3,2,逃げ
20150520,大村,1,2,3,4739,中村晃朋,37,47,6.85,3,0.16,112.1,一般戦,1800,曇り,北西,3,2,逃げ
20150520,大村,1,3,4,3839,川合理司,13,69,6.86,4,0.22,113.6,一般戦,1800,曇り,北西,3,2,逃げ
20150520,大村,1,4,2,3571,寺本武司,46,24,6.93,2,0.17,115.5,一般戦,1800,曇り,北西,3,2,逃げ
20150520,大村,1,5,5,3498,白石浩二,23,38,6.91,5,0.25,NaN,一般戦,1800,曇り,北西,3,2,逃げ
20150520,大村,1,6,6,4753,森照夫,55,74,6.84,6,0.31,NaN,一般戦,1800,曇り,北西,3,2,逃げ
20150520,大村,2,1,1,4057,松井賢治,51,71,6.78,1,0.16,111.2,一般戦,1800,晴,北,5,4,逃げ
20150520,大村,2,2,3,4363,大野芳顕,68,76,6.86,3,0.17,112.6,一般戦,1800,晴,北,5,4,逃げ
20150520,大村,2,3,4,3460,堤健一,45,56,6.87,4,0.24,113.6,一般戦,1800,晴,北,5,4,逃げ
20150520,大村,2,4,5,4229,市川美宏,53,50,6.75,5,0.26,113.7,一般戦,1800,晴,北,5,4,逃げ
20150520,大村,2,5,2,3224,栗山繁洋,73,62,6.84,2,0.27,NaN,一般戦,1800,晴,北,5,4,逃げ
20150520,大村,2,6,6,4249,曾根孝仁,35,32,6.79,6,0.31,NaN,一般戦,1800,晴,北,5,4,逃げ
20150520,大村,3,1,2,3461,渡邊哲也,65,43,6.78,2,0.09,109.7,一般戦,1800,晴,北,5,4,抜き
20150520,大村,3,2,3,4410,井上大輔,29,18,6.78,3,0.09,111.6,一般戦,1800,晴,北,5,4,抜き
20150520,大村,3,3,1,4003,表憲一,18,41,6.78,1,0.22,113.2,一般戦,1800,晴,北,5,4,抜き
20150520,大村,3,4,5,4230,濱崎直矢,64,67,6.81,5,0.04,113.4,一般戦,1800,晴,北,5,4,抜き
20150520,大村,3,5,6,4340,土性雅也,43,35,6.92,6,0.13,NaN,一般戦,1800,晴,北,5,4,抜き
20150520,大村,3,6,4,3753,河上哲也,38,34,6.85,4,0.07,NaN,一般戦,1800,晴,北,5,4,抜き
20150520,大村,4,1,1,4532,秋元哲,72,72,6.86,1,0.16,109.9,一般戦,1800,曇り,北,4,3,逃げ
20150520,大村,4,2,5,4073,大橋純一郎,61,59,6.91,5,0.22,111.1,一般戦,1800,曇り,北,4,3,逃げ
20150520,大村,4,3,3,3868,尾形栄治,49,28,6.89,3,0.21,113.5,一般戦,1800,曇り,北,4,3,逃げ
20150520,大村,4,4,2,3335,小菅文隆,50,49,6.96,2,0.29,114.8,一般戦,1800,曇り,北,4,3,逃げ
20150520,大村,4,5,6,3214,中西長松,32,55,6.86,6,0.27,NaN,一般戦,1800,曇り,北,4,3,逃げ
20150520,大村,4,6,4,4554,花本大樹,36,29,6.91,4,0.28,NaN,一般戦,1800,曇り,北,4,3,逃げ
20150520,大村,5,1,1,3574,大神康司,34,53,7.04,1,0.02,111.0,一般戦,1800,曇り,北,4,3,逃げ
20150520,大村,5,2,3,4248,岡本大,31,40,6.96,3,0.01,111.9,一般戦,1800,曇り,北,4,3,逃げ
20150520,大村,5,3,2,3268,森竜也,74,17,6.99,2,0.03,113.3,一般戦,1800,曇り,北,4,3,逃げ
20150520,大村,5,4,6,4739,中村晃朋,37,47,7.04,6,0.11,114.0,一般戦,1800,曇り,北,4,3,逃げ
20150520,大村,5,5,4,3607,原田智和,71,64,6.89,4,0.14,NaN,一般戦,1800,曇り,北,4,3,逃げ
20150520,大村,5,6,5,3819,大内裕樹,28,26,6.87,5,0.17,NaN,一般戦,1800,曇り,北,4,3,逃げ
20150520,大村,6,1,1,4038,田中健太郎,48,44,6.91,1,0.18,110.0,一般戦,1800,晴,北,3,2,逃げ
20150520,大村,6,2,3,3635,石田政吾,25,65,6.86,3,0.15,111.0,一般戦,1800,晴,北,3,2,逃げ
20150520,大村,6,3,5,3445,加藤高史,66,25,6.89,5,0.16,112.3,一般戦,1800,晴,北,3,2,逃げ
20150520,大村,6,4,4,4070,中村亮太,63,19,6.84,4,0.19,114.8,一般戦,1800,晴,北,3,2,逃げ
20150520,大村,6,5,6,4753,森照夫,55,74,6.96,6,0.16,NaN,一般戦,1800,晴,北,3,2,逃げ
20150520,大村,6,6,2,4693,松下誉士,26,30,6.81,2,0.15,NaN,一般戦,1800,晴,北,3,2,逃げ
20150520,大村,7,1,3,4311,岡村仁,47,13,6.93,3,0.17,110.3,一般戦,1800,晴,北,4,3,まくり差し
20150520,大村,7,2,6,4073,大橋純一郎,61,59,6.88,6,0.18,111.5,一般戦,1800,晴,北,4,3,まくり差し
20150520,大村,7,3,2,4004,山本浩輔,69,37,6.78,2,0.19,113.8,一般戦,1800,晴,北,4,3,まくり差し
20150520,大村,7,4,1,3839,川合理司,13,69,6.84,1,0.12,115.0,一般戦,1800,晴,北,4,3,まくり差し
20150520,大村,7,5,4,4249,曾根孝仁,35,32,6.76,4,0.26,NaN,一般戦,1800,晴,北,4,3,まくり差し
20150520,大村,7,6,5,4092,岡部大輔,12,33,6.87,5,0.21,NaN,一般戦,1800,晴,北,4,3,まくり差し
20150520,大村,8,1,3,3716,石渡鉄兵,22,20,6.94,3,0.21,111.1,一般戦,1800,曇り,北西,3,2,差し
20150520,大村,8,2,2,4248,岡本大,31,40,6.92,2,0.23,112.7,一般戦,1800,曇り,北西,3,2,差し
20150520,大村,8,3,4,4314,青木幸太郎,33,61,6.85,4,0.22,113.5,一般戦,1800,曇り,北西,3,2,差し
