Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150518,1,大村,1,3574,大神康司,42,福岡,50,A1,6.64,54.68,6.35,47.06,37.50,29.65
20150518,1,大村,2,3839,川合理司,39,静岡,61,B1,4.44,20.24,3.44,11.11,17.07,39.89
20150518,1,大村,3,4554,花本大樹,25,福岡,55,B2,3.22,15.69,2.86,13.64,15.38,37.85
20150518,1,大村,4,4038,田中健太,36,岡山,55,B1,4.50,24.19,3.90,20.00,44.44,35.26
20150518,1,大村,5,3498,白石浩二,46,兵庫,51,B1,3.93,13.89,5.30,30.00,26.83,28.42
20150518,1,大村,6,4753,森照夫,26,福岡,54,B2,2.58,8.89,2.17,4.35,25.71,36.46
20150518,2,大村,1,4120,柘植政浩,33,滋賀,50,A2,5.61,40.91,5.86,33.33,23.68,36.63
20150518,2,大村,2,3819,大内裕樹,43,滋賀,55,B1,3.98,16.87,4.31,20.69,44.44,30.37
20150518,2,大村,3,3224,栗山繁洋,50,佐賀,50,B1,4.83,29.63,5.15,35.00,11.43,23.81
20150518,2,大村,4,4693,松下誉士,31,福岡,52,B2,3.34,14.93,1.58,0.00,53.66,33.52
20150518,2,大村,5,3571,寺本武司,43,長崎,51,B1,4.34,25.56,4.80,23.58,18.75,39.43
20150518,2,大村,6,3460,堤健一,48,東京,52,B1,4.61,31.25,0.00,0.00,26.83,35.52
20150518,3,大村,1,3445,加藤高史,45,埼玉,51,A2,5.70,36.96,6.32,52.00,32.50,31.61
20150518,3,大村,2,4230,濱崎直矢,32,埼玉,55,A1,6.65,52.42,7.14,50.00,35.71,26.14
20150518,3,大村,3,3214,中西長松,52,岡山,57,B1,3.69,20.00,3.92,21.05,33.33,23.26
20150518,3,大村,4,4171,榎幸司,32,長崎,51,A1,6.40,41.09,7.22,57.53,28.57,23.43
20150518,3,大村,5,4363,大野芳顕,30,福岡,52,A2,5.31,33.66,5.44,32.00,36.36,30.22
20150518,3,大村,6,4314,青木幸太,31,福岡,53,A2,5.48,31.97,5.96,48.15,40.48,25.29
20150518,4,大村,1,4410,井上大輔,29,岡山,50,B1,5.24,33.33,6.75,52.78,37.78,30.98
20150518,4,大村,2,4413,水摩敦,28,福岡,50,A2,6.21,46.07,6.80,48.78,26.83,32.45
20150518,4,大村,3,4249,曾根孝仁,32,東京,52,B1,4.11,25.40,3.96,13.04,38.30,35.03
20150518,4,大村,4,4070,中村亮太,34,長崎,52,B2,0.00,0.00,8.73,73.33,21.62,26.44
20150518,4,大村,5,4739,中村晃朋,23,香川,49,B1,4.95,26.80,3.36,13.64,28.57,32.39
20150518,4,大村,6,3635,石田政吾,44,福井,52,A1,7.39,55.56,8.45,81.82,26.32,34.64
20150518,5,大村,1,3268,森竜也,50,三重,52,A2,5.30,34.40,5.09,33.33,21.88,44.65
20150518,5,大村,2,4340,土性雅也,30,三重,56,B1,4.39,23.96,0.00,0.00,29.27,30.65
20150518,5,大村,3,4004,山本浩輔,37,長崎,52,B1,4.25,11.94,5.57,36.67,27.50,42.51
20150518,5,大村,4,3839,川合理司,39,静岡,61,B1,4.44,20.24,3.44,11.11,17.07,39.89
20150518,5,大村,5,4693,松下誉士,31,福岡,52,B2,3.34,14.93,1.58,0.00,53.66,33.52
20150518,5,大村,6,4073,大橋純一,34,静岡,52,A1,6.95,55.81,7.00,58.62,36.59,34.25
20150518,6,大村,1,3819,大内裕樹,43,滋賀,55,B1,3.98,16.87,4.31,20.69,44.44,30.37
20150518,6,大村,2,4311,岡村仁,31,大阪,54,A1,6.56,46.15,6.11,42.11,34.29,31.64
20150518,6,大村,3,4229,市川美宏,32,静岡,51,B1,4.97,26.73,4.57,28.57,12.82,27.11
20150518,6,大村,4,4532,秋元哲,26,埼玉,50,A2,6.37,43.48,7.50,66.67,23.68,26.82
20150518,6,大村,5,4038,田中健太,36,岡山,55,B1,4.50,24.19,3.90,20.00,44.44,35.26
20150518,6,大村,6,3527,中嶋誠一,44,長崎,51,A1,6.48,45.89,6.78,51.22,25.00,31.87
20150518,7,大村,1,3753,河上哲也,43,香川,51,B1,4.45,26.55,5.23,30.00,23.91,27.75
20150518,7,大村,2,3716,石渡鉄兵,40,東京,54,A1,6.79,43.86,6.72,38.89,28.95,31.89
20150518,7,大村,3,4003,表憲一,37,福井,52,A2,6.10,37.50,5.44,38.89,21.05,36.09
20150518,7,大村,4,3214,中西長松,52,岡山,57,B1,3.69,20.00,3.92,21.05,33.33,23.26
20150518,7,大村,5,3460,堤健一,48,東京,52,B1,4.61,31.25,0.00,0.00,26.83,35.52
20150518,7,大村,6,3607,原田智和,43,大阪,51,B1,5.33,31.25,6.00,40.00,37.21,31.38
20150518,8,大村,1,4248,岡本大,33,長崎,55,B1,3.74,14.71,4.75,20.83,29.55,37.85
20150518,8,大村,2,4554,花本大樹,25,福岡,55,B2,3.22,15.69,2.86,13.64,15.38,37.85
20150518,8,大村,3,3635,石田政吾,44,福井,52,A1,7.39,55.56,8.45,81.82,26.32,34.64
20150518,8,大村,4,3224,栗山繁洋,50,佐賀,50,B1,4.83,29.63,5.15,35.00,11.43,23.81
20150518,8,大村,5,4004,山本浩輔,37,長崎,52,B1,4.25,11.94,5.57,36.67,27.50,42.51
20150518,8,大村,6,3868,尾形栄治,39,東京,53,A2,5.05,28.13,4.04,24.00,45.71,32.61
20150518,9,大村,1,4057,松井賢治,36,兵庫,52,A1,6.60,46.21,5.93,40.00,13.51,34.52
20150518,9,大村,2,4532,秋元哲,26,埼玉,50,A2,6.37,43.48,7.50,66.67,23.68,26.82
20150518,9,大村,3,4314,青木幸太,31,福岡,53,A2,5.48,31.97,5.96,48.15,40.48,25.29
20150518,9,大村,4,3571,寺本武司,43,長崎,51,B1,4.34,25.56,4.80,23.58,18.75,39.43
