Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150329,大村,1,1,4,3818,山崎康弘,20,46,6.76,4,0.04,109.9,一般戦,1800,晴,北,2,1,まくり
20150329,大村,1,2,1,3740,大澤普司,49,52,6.85,1,0.11,110.4,一般戦,1800,晴,北,2,1,まくり
20150329,大村,1,3,2,2912,尾崎鉄也,54,48,6.91,2,0.10,112.7,一般戦,1800,晴,北,2,1,まくり
20150329,大村,1,4,5,4589,塩崎桐加,33,66,6.82,5,0.05,114.4,一般戦,1800,晴,北,2,1,まくり
20150329,大村,1,5,3,3565,坂本徳克,46,21,6.89,3,0.13,NaN,一般戦,1800,晴,北,2,1,まくり
20150329,大村,2,1,1,3788,一宮稔弘,15,53,6.91,1,0.12,109.3,予選,1800,晴,北,2,1,逃げ
20150329,大村,2,2,2,4072,森永淳,43,63,6.86,2,0.12,109.9,予選,1800,晴,北,2,1,逃げ
20150329,大村,2,3,3,3691,加藤知弘,11,60,6.94,3,0.23,112.1,予選,1800,晴,北,2,1,逃げ
20150329,大村,2,4,4,4145,小澤学,40,13,6.81,4,0.26,113.1,予選,1800,晴,北,2,1,逃げ
20150329,大村,2,5,5,4167,片岡秀樹,32,30,6.85,5,0.27,NaN,予選,1800,晴,北,2,1,逃げ
20150329,大村,2,6,6,4801,小城千奈,18,67,6.79,6,0.26,NaN,予選,1800,晴,北,2,1,逃げ
20150329,大村,3,1,1,3811,石田章央,52,25,6.90,1,0.14,108.4,予選,1800,晴,北,2,1,逃げ
20150329,大村,3,2,5,4222,山口高志,26,65,6.80,5,0.13,111.1,予選,1800,晴,北,2,1,逃げ
20150329,大村,3,3,4,3517,高橋勲,47,11,6.97,4,0.11,113.2,予選,1800,晴,北,2,1,逃げ
20150329,大村,3,4,2,4164,岩永節也,12,55,6.81,2,0.17,114.4,予選,1800,晴,北,2,1,逃げ
20150329,大村,3,5,3,3608,森仁志,24,62,6.96,3,0.28,NaN,予選,1800,晴,北,2,1,逃げ
20150329,大村,3,6,6,4464,山下友貴,53,49,6.92,6,0.12,NaN,予選,1800,晴,北,2,1,逃げ
20150329,大村,4,1,3,4320,峰竜太,21,26,6.80,3,0.21,109.5,予選,1800,晴,北西,2,1,まくり
20150329,大村,4,2,4,4199,北川潤二,17,29,6.89,4,0.19,111.6,予選,1800,晴,北西,2,1,まくり
20150329,大村,4,3,1,3964,宮地博士,34,76,6.84,1,0.17,112.5,予選,1800,晴,北西,2,1,まくり
20150329,大村,4,4,5,4133,高橋正男,28,59,6.91,6,0.09,113.7,予選,1800,晴,北西,2,1,まくり
20150329,大村,4,5,6,3349,吉田一郎,25,14,6.91,5,0.13,NaN,予選,1800,晴,北西,2,1,まくり
20150329,大村,4,6,2,4257,古川健,23,32,6.90,2,0.27,NaN,予選,1800,晴,北西,2,1,まくり
20150329,大村,5,1,1,3906,飯山晃三,29,69,6.83,1,0.07,110.2,予選,1800,晴,北西,2,1,逃げ
20150329,大村,5,2,4,4450,平高奈菜,19,64,6.87,4,0.09,111.5,予選,1800,晴,北西,2,1,逃げ
20150329,大村,5,3,2,3491,富永茂,38,56,6.90,2,0.06,113.9,予選,1800,晴,北西,2,1,逃げ
20150329,大村,5,4,5,4045,佐々木裕美,16,57,6.79,5,0.12,114.4,予選,1800,晴,北西,2,1,逃げ
20150329,大村,5,5,3,3818,山崎康弘,20,46,6.94,3,0.03,NaN,予選,1800,晴,北西,2,1,逃げ
20150329,大村,5,6,6,4773,中川りな,48,34,6.94,6,0.09,NaN,予選,1800,晴,北西,2,1,逃げ
20150329,大村,6,1,2,3919,村上純,31,27,6.82,2,0.19,110.5,予選,1800,晴,北,4,3,差し
20150329,大村,6,2,1,3989,熊本英一,37,20,6.82,1,0.19,111.4,予選,1800,晴,北,4,3,差し
20150329,大村,6,3,3,3757,畑和宏,14,38,6.78,3,0.17,112.5,予選,1800,晴,北,4,3,差し
20150329,大村,6,4,4,2912,尾崎鉄也,54,48,6.82,4,0.15,112.7,予選,1800,晴,北,4,3,差し
20150329,大村,6,5,6,3691,加藤知弘,11,60,6.93,6,0.18,NaN,予選,1800,晴,北,4,3,差し
20150329,大村,6,6,5,4089,妹尾忠幸,44,33,6.88,5,0.17,NaN,予選,1800,晴,北,4,3,差し
20150329,大村,7,1,2,4199,北川潤二,17,29,6.77,2,0.18,109.8,予選,1800,晴,北,3,2,差し
20150329,大村,7,2,1,4596,葛原大陽,30,19,6.88,1,0.21,111.1,予選,1800,晴,北,3,2,差し
20150329,大村,7,3,4,4019,笠原亮,41,51,6.88,4,0.17,111.9,予選,1800,晴,北,3,2,差し
20150329,大村,7,4,3,3740,大澤普司,49,52,6.89,3,0.15,113.5,予選,1800,晴,北,3,2,差し
20150329,大村,7,5,6,4506,稗田聖也,51,68,6.82,6,0.17,NaN,予選,1800,晴,北,3,2,差し
20150329,大村,7,6,5,4464,山下友貴,53,49,6.90,5,0.18,NaN,予選,1800,晴,北,3,2,差し
20150329,大村,8,1,2,4347,魚谷香織,27,18,6.79,2,0.21,108.8,予選,1800,晴,北,3,2,差し
20150329,大村,8,2,6,4320,峰竜太,21,26,6.79,4,0.19,111.1,予選,1800,晴,北,3,2,差し
20150329,大村,8,3,1,4164,岩永節也,12,55,6.81,1,0.18,112.3,予選,1800,晴,北,3,2,差し
20150329,大村,8,4,3,4268,和合俊介,22,45,6.97,3,0.16,113.1,予選,1800,晴,北,3,2,差し
20150329,大村,8,5,4,4167,片岡秀樹,32,30,6.89,5,0.16,NaN,予選,1800,晴,北,3,2,差し
20150329,大村,8,6,5,4773,中川りな,48,34,6.96,6,0.12,NaN,予選,1800,晴,北,3,2,差し
20150329,大村,9,1,2,3903,白石健,50,28,6.96,2,0.16,108.9,予選,1800,晴,北西,2,1,まくり
20150329,大村,9,2,3,3811,石田章央,52,25,6.91,3,0.20,110.5,予選,1800,晴,北西,2,1,まくり
20150329,大村,9,3,4,4257,古川健,23,32,7.00,4,0.29,113.2,予選,1800,晴,北西,2,1,まくり
20150329,大村,9,4,6,4045,佐々木裕美,16,57,6.80,6,0.22,114.0,予選,1800,晴,北西,2,1,まくり
20150329,大村,9,5,1,4145,小澤学,40,13,6.89,1,0.34,NaN,予選,1800,晴,北西,2,1,まくり
20150329,大村,9,6,5,3990,芹澤克彦,13,72,6.92,5,0.28,NaN,予選,1800,晴,北西,2,1,まくり
20150329,大村,10,1,1,3919,村上純,31,27,6.83,1,0.27,110.1,一般戦,1800,晴,北,3,2,逃げ
20150329,大村,10,2,5,4450,平高奈菜,19,64,6.82,5,0.27,111.9,一般戦,1800,晴,北,3,2,逃げ
20150329,大村,10,3,2,4596,葛原大陽,30,19,6.89,2,0.31,112.8,一般戦,1800,晴,北,3,2,逃げ
20150329,大村,10,4,6,4133,高橋正男,28,59,6.91,6,0.29,114.2,一般戦,1800,晴,北,3,2,逃げ
20150329,大村,10,5,3,3926,大古場貴,45,50,6.87,3,0.74,NaN,一般戦,1800,晴,北,3,2,逃げ
20150329,大村,10,6,4,3608,森仁志,24,62,7.08,4,0.32,NaN,一般戦,1800,晴,北,3,2,逃げ
20150329,大村,11,1,1,4072,森永淳,43,63,6.86,1,0.21,109.4,一般戦,1800,晴,北,3,2,逃げ
20150329,大村,11,2,3,4347,魚谷香織,27,18,6.75,3,0.28,110.0,一般戦,1800,晴,北,3,2,逃げ
20150329,大村,11,3,4,3349,吉田一郎,25,14,6.83,4,0.24,111.9,一般戦,1800,晴,北,3,2,逃げ
20150329,大村,11,4,5,4506,稗田聖也,51,68,6.88,5,0.23,113.3,一般戦,1800,晴,北,3,2,逃げ
20150329,大村,11,5,6,4451,松崎祐太郎,39,35,6.80,6,0.19,NaN,一般戦,1800,晴,北,3,2,逃げ
20150329,大村,11,6,2,3757,畑和宏,14,38,6.98,2,0.32,NaN,一般戦,1800,晴,北,3,2,逃げ
20150329,大村,12,1,1,3903,白石健,50,28,6.79,1,0.15,107.8,一般戦,1800,晴,北,2,1,逃げ
20150329,大村,12,2,3,4089,妹尾忠幸,44,33,6.85,3,0.24,111.2,一般戦,1800,晴,北,2,1,逃げ
20150329,大村,12,3,6,4019,笠原亮,41,51,6.87,6,0.29,112.8,一般戦,1800,晴,北,2,1,逃げ
20150329,大村,12,4,5,3517,高橋勲,47,11,6.86,5,0.26,114.7,一般戦,1800,晴,北,2,1,逃げ
20150329,大村,12,5,2,3848,川上聡介,35,23,6.84,2,0.21,NaN,一般戦,1800,晴,北,2,1,逃げ
20150329,大村,12,6,4,3906,飯山晃三,29,69,6.79,4,0.22,NaN,一般戦,1800,晴,北,2,1,逃げ
20150329,唐津,1,1,1,4064,原田篤志,44,82,6.84,1,0.12,108.4,一般戦,1800,晴,北西,1,0,逃げ
20150329,唐津,1,2,4,3344,中島浩喜,61,84,6.80,4,0.13,109.6,一般戦,1800,晴,北西,1,0,逃げ
20150329,唐津,1,3,5,4374,永田義紘,68,57,6.80,5,0.14,111.8,一般戦,1800,晴,北西,1,0,逃げ
20150329,唐津,1,4,6,4782,浜崎準也,26,71,6.84,6,0.09,112.3,一般戦,1800,晴,北西,1,0,逃げ
