Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150213,唐津,1,1,3,4530,小野生奈,65,57,6.71,2,0.11,105.9,一般戦,1800,晴,北,4,3,差し
20150213,唐津,1,2,2,3379,打越晶,32,67,6.66,1,0.17,108.3,一般戦,1800,晴,北,4,3,差し
20150213,唐津,1,3,6,4027,松江秀徳,17,88,6.72,5,0.29,109.8,一般戦,1800,晴,北,4,3,差し
20150213,唐津,1,4,4,4566,塩田北斗,38,77,6.70,4,0.19,111.0,一般戦,1800,晴,北,4,3,差し
20150213,唐津,1,5,5,3537,田山和広,58,46,6.74,3,0.18,112.4,一般戦,1800,晴,北,4,3,差し
20150213,唐津,2,1,4,4504,前田将太,56,51,6.64,4,0.09,106.9,一般戦,1800,晴,北,4,3,まくり差し
20150213,唐津,2,2,1,3853,岩崎正哉,12,70,6.70,1,0.15,108.7,一般戦,1800,晴,北,4,3,まくり差し
20150213,唐津,2,3,3,4544,松田大志郎,52,63,6.69,3,0.16,110.5,一般戦,1800,晴,北,4,3,まくり差し
20150213,唐津,2,4,5,3188,日高逸子,27,83,6.83,5,0.12,112.8,一般戦,1800,晴,北,4,3,まくり差し
20150213,唐津,2,5,2,4171,榎幸司,37,39,6.82,2,0.14,118.4,一般戦,1800,晴,北,4,3,まくり差し
20150213,唐津,2,6,6,3360,原田富士男,66,53,6.78,6,0.15,121.3,一般戦,1800,晴,北,4,3,まくり差し
20150213,唐津,3,1,1,4500,山田康二,24,80,6.73,1,0.13,105.9,一般戦,1800,晴,北,5,5,逃げ
20150213,唐津,3,2,3,4352,下條雄太郎,41,64,6.75,3,0.18,108.2,一般戦,1800,晴,北,5,5,逃げ
20150213,唐津,3,3,4,4136,江夏満,40,74,6.76,4,0.18,110.5,一般戦,1800,晴,北,5,5,逃げ
20150213,唐津,3,4,6,4008,中尾誠,57,33,6.79,6,0.13,111.5,一般戦,1800,晴,北,5,5,逃げ
20150213,唐津,3,5,5,4212,宮地孝四朗,33,48,6.74,5,0.16,112.7,一般戦,1800,晴,北,5,5,逃げ
20150213,唐津,3,6,2,4259,真庭明志,45,68,6.71,2,0.20,113.7,一般戦,1800,晴,北,5,5,逃げ
20150213,唐津,4,1,2,4497,桑原悠,14,47,6.81,2,0.12,106.8,一般戦,1800,晴,北,5,5,差し
20150213,唐津,4,2,1,3265,今村暢孝,26,55,6.72,1,0.22,107.9,一般戦,1800,晴,北,5,5,差し
20150213,唐津,4,3,5,4294,古賀繁輝,43,72,6.73,4,0.17,109.1,一般戦,1800,晴,北,5,5,差し
20150213,唐津,4,4,3,4256,渡辺浩司,51,60,6.78,3,0.16,109.3,一般戦,1800,晴,北,5,5,差し
20150213,唐津,4,5,6,4477,篠崎仁志,64,58,6.87,5,0.15,110.9,一般戦,1800,晴,北,5,5,差し
20150213,唐津,4,6,4,4272,大場広孝,11,73,6.85,6,0.14,114.7,一般戦,1800,晴,北,5,5,差し
