Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20160122,唐津,1,1,3,4397,西村拓也,20,45,6.80,3,0.09,107.7,予選,1800,曇り,北,5,5,差し
20160122,唐津,1,2,5,4163,山崎裕司,45,58,6.78,5,0.11,109.0,予選,1800,曇り,北,5,5,差し
20160122,唐津,1,3,2,4604,岩瀬裕亮,67,57,6.80,2,0.11,109.7,予選,1800,曇り,北,5,5,差し
20160122,唐津,1,4,1,4460,後藤翔之,50,38,6.89,1,0.09,111.4,予選,1800,曇り,北,5,5,差し
20160122,唐津,1,5,4,4030,森高一真,68,87,6.86,4,0.11,113.5,予選,1800,曇り,北,5,5,差し
20160122,唐津,1,6,6,4445,宮地元輝,52,66,6.88,6,0.07,114.7,予選,1800,曇り,北,5,5,差し
20160122,唐津,2,1,2,3388,今垣光太郎,29,82,6.86,2,0.16,108.4,予選,1800,曇り,北,5,5,差し
20160122,唐津,2,2,5,4294,古賀繁輝,28,48,6.84,5,0.21,108.8,予選,1800,曇り,北,5,5,差し
20160122,唐津,2,3,3,4189,川上剛,58,81,6.79,3,0.12,110.9,予選,1800,曇り,北,5,5,差し
20160122,唐津,2,4,4,4659,木下翔太,64,76,6.80,4,0.12,111.3,予選,1800,曇り,北,5,5,差し
20160122,唐津,2,5,1,4171,榎幸司,51,42,6.94,1,0.11,111.3,予選,1800,曇り,北,5,5,差し
20160122,唐津,2,6,6,4287,今井貴士,56,71,6.85,6,0.21,112.6,予選,1800,曇り,北,5,5,差し
20160122,唐津,3,1,1,4547,中田竜太,40,75,6.85,1,0.03,108.7,予選,1800,晴,北,5,5,逃げ
20160122,唐津,3,2,2,4033,伊藤将吉,42,65,6.86,2,0.09,109.8,予選,1800,晴,北,5,5,逃げ
20160122,唐津,3,3,3,3779,原田幸哉,55,73,6.73,3,0.06,111.6,予選,1800,晴,北,5,5,逃げ
20160122,唐津,3,4,4,4500,山田康二,11,64,6.82,4,0.03,112.7,予選,1800,晴,北,5,5,逃げ
20160122,唐津,3,5,5,3826,村田修次,63,33,6.81,5,0.09,113.4,予選,1800,晴,北,5,5,逃げ
20160122,唐津,3,6,6,4305,金子拓矢,69,69,6.83,6,0.09,115.2,予選,1800,晴,北,5,5,逃げ
20160122,唐津,4,1,1,4528,黒井達矢,33,59,6.76,2,0.22,108.3,予選,1800,曇り,北,6,5,まくり
20160122,唐津,4,2,3,4043,桐本康臣,70,60,6.79,4,0.11,109.9,予選,1800,曇り,北,6,5,まくり
20160122,唐津,4,3,4,4492,本多宏和,32,63,6.84,5,0.13,111.5,予選,1800,曇り,北,6,5,まくり
20160122,唐津,4,4,2,4335,若林将,21,84,6.87,3,0.26,111.6,予選,1800,曇り,北,6,5,まくり
20160122,唐津,4,5,6,3623,深川真二,22,68,6.82,1,0.32,112.6,予選,1800,曇り,北,6,5,まくり
20160122,唐津,4,6,5,4418,茅原悠紀,53,61,6.93,6,0.15,114.6,予選,1800,曇り,北,6,5,まくり
20160122,唐津,5,1,5,4296,岡崎恭裕,25,40,6.78,5,0.09,108.6,予選,1800,曇り,北,5,5,まくり差し
20160122,唐津,5,2,3,4095,福来剛,23,74,6.78,3,0.06,109.8,予選,1800,曇り,北,5,5,まくり差し
20160122,唐津,5,3,6,4030,森高一真,68,87,6.83,6,0.13,110.4,予選,1800,曇り,北,5,5,まくり差し
20160122,唐津,5,4,1,3898,平田忠則,27,34,6.74,1,0.13,111.3,予選,1800,曇り,北,5,5,まくり差し
20160122,唐津,5,5,2,4320,峰竜太,47,44,6.80,2,0.16,112.5,予選,1800,曇り,北,5,5,まくり差し
20160122,唐津,5,6,4,3918,深井利寿,19,55,6.81,4,0.09,114.4,予選,1800,曇り,北,5,5,まくり差し
20160122,唐津,6,1,1,4397,西村拓也,20,45,6.81,1,0.08,108.7,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,6,2,3,4391,松田祐季,57,89,6.87,3,0.13,110.9,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,6,3,4,3996,秋山直之,66,90,6.88,4,0.13,112.6,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,6,4,6,4362,土屋智則,61,43,6.87,6,0.19,112.7,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,6,5,5,4024,井口佳典,44,31,6.71,5,0.15,116.8,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,6,6,2,4467,渡邉俊介,49,67,6.86,2,0.09,117.5,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,7,1,3,4586,磯部誠,31,32,6.74,3,0.21,109.1,予選,1800,曇り,北,6,5,まくり差し
20160122,唐津,7,2,1,4189,川上剛,58,81,6.73,1,0.21,111.1,予選,1800,曇り,北,6,5,まくり差し
20160122,唐津,7,3,2,4072,森永淳,48,41,6.76,2,0.22,111.9,予選,1800,曇り,北,6,5,まくり差し
20160122,唐津,7,4,4,4205,山口剛,54,37,6.85,4,0.21,115.5,予選,1800,曇り,北,6,5,まくり差し
20160122,唐津,7,5,6,4500,山田康二,11,64,6.78,6,0.13,118.2,予選,1800,曇り,北,6,5,まくり差し
20160122,唐津,7,6,5,4052,興津藍,34,47,6.76,5,0.16,128.6,予選,1800,曇り,北,6,5,まくり差し
20160122,唐津,8,1,1,4168,石野貴之,41,62,6.85,1,0.13,108.2,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,8,2,5,4448,青木玄太,59,77,6.80,5,0.17,110.5,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,8,3,3,3909,佐々木康幸,39,85,6.78,3,0.11,111.7,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,8,4,4,4171,榎幸司,51,42,6.89,4,0.13,113.3,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,8,5,6,4624,高田明,24,54,6.72,6,0.17,114.7,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,8,6,2,4528,黒井達矢,33,59,6.79,2,0.11,116.5,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,9,1,1,4033,伊藤将吉,42,65,6.88,1,0.07,108.5,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,9,2,3,4459,片岡雅裕,30,51,6.77,3,0.08,109.5,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,9,3,5,4019,笠原亮,18,46,6.86,4,0.07,111.2,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,9,4,6,4418,茅原悠紀,53,61,6.86,6,0.10,112.0,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,9,5,2,4166,吉田拡郎,60,50,6.82,2,0.09,112.6,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,9,6,4,4287,今井貴士,56,71,6.88,5,0.07,113.7,予選,1800,曇り,北,6,5,逃げ
20160122,唐津,10,1,1,4468,大池佑来,37,80,6.86,1,0.06,108.7,予選,1800,曇り,北,5,5,抜き
20160122,唐津,10,2,4,4184,渡邊雄一郎,62,79,6.86,5,0.06,110.3,予選,1800,曇り,北,5,5,抜き
20160122,唐津,10,3,2,3436,柏野幸二,17,88,6.95,2,0.08,110.6,予選,1800,曇り,北,5,5,抜き
20160122,唐津,10,4,3,3826,村田修次,63,33,6.84,4,0.08,112.6,予選,1800,曇り,北,5,5,抜き
20160122,唐津,10,5,6,4391,松田祐季,57,89,6.93,6,0.08,112.7,予選,1800,曇り,北,5,5,抜き
20160122,唐津,10,6,5,3623,深川真二,22,68,6.86,3,0.09,112.7,予選,1800,曇り,北,5,5,抜き
20160122,唐津,11,1,3,4294,古賀繁輝,28,48,6.84,3,0.19,108.3,予選,1800,曇り,北,6,5,差し
20160122,唐津,11,2,6,4205,山口剛,54,37,6.85,6,0.27,109.4,予選,1800,曇り,北,6,5,差し
20160122,唐津,11,3,1,3556,田中信一郎,14,83,6.86,1,0.19,111.2,予選,1800,曇り,北,6,5,差し
20160122,唐津,11,4,5,4362,土屋智則,61,43,6.96,5,0.24,111.3,予選,1800,曇り,北,6,5,差し
20160122,唐津,11,5,4,4335,若林将,21,84,6.92,4,0.18,112.5,予選,1800,曇り,北,6,5,差し
20160122,唐津,11,6,2,4006,小野勇作,15,35,6.74,2,0.19,113.2,予選,1800,曇り,北,6,5,差し
20160122,唐津,12,1,2,3898,平田忠則,27,34,6.78,2,0.08,107.3,予選,1800,曇り,北,6,5,差し
20160122,唐津,12,2,1,3388,今垣光太郎,29,82,6.85,1,0.03,110.1,予選,1800,曇り,北,6,5,差し
20160122,唐津,12,3,6,4024,井口佳典,44,31,6.84,6,0.15,111.4,予選,1800,曇り,北,6,5,差し
20160122,唐津,12,4,4,4547,中田竜太,40,75,6.87,4,0.07,112.6,予選,1800,曇り,北,6,5,差し
