Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20151026,大村,1,1,1,3295,濱村芳宏,68,73,6.77,1,0.14,107.5,一般戦,1800,晴,北西,1,1,逃げ
20151026,大村,1,2,4,3344,中島浩喜,40,48,6.78,4,0.10,110.5,一般戦,1800,晴,北西,1,1,逃げ
20151026,大村,1,3,2,3460,堤健一,12,68,6.83,2,0.13,112.3,一般戦,1800,晴,北西,1,1,逃げ
20151026,大村,1,4,6,2843,友永明夫,44,37,6.79,6,0.23,113.9,一般戦,1800,晴,北西,1,1,逃げ
20151026,大村,1,5,5,3393,行谷吉範,30,51,6.78,5,0.21,NaN,一般戦,1800,晴,北西,1,1,逃げ
20151026,大村,1,6,3,3235,鈴木唯由,17,11,6.84,3,0.12,NaN,一般戦,1800,晴,北西,1,1,逃げ
20151026,大村,2,1,1,3501,川上昇平,49,45,6.84,1,0.08,108.2,一般戦,1800,晴,南,1,1,逃げ
20151026,大村,2,2,3,2887,大井崇夫,63,70,6.75,3,0.09,109.3,一般戦,1800,晴,南,1,1,逃げ
20151026,大村,2,3,5,3261,大川茂実,53,19,6.78,5,0.14,111.5,一般戦,1800,晴,南,1,1,逃げ
20151026,大村,2,4,2,3690,河合三弘,51,60,6.85,2,0.17,111.7,一般戦,1800,晴,南,1,1,逃げ
20151026,大村,2,5,4,2505,小泉秀人,45,14,6.84,4,0.11,NaN,一般戦,1800,晴,南,1,1,逃げ
20151026,大村,2,6,6,2776,三谷征伸,41,25,6.87,6,0.14,NaN,一般戦,1800,晴,南,1,1,逃げ
20151026,大村,3,1,1,3339,泉具巳,27,34,6.83,1,0.15,108.8,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,3,2,3,3502,渡邉英児,70,29,6.82,4,0.24,110.9,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,3,3,6,3010,大嶋一也,26,44,6.89,2,0.22,112.0,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,3,4,2,3226,浦田信義,15,38,6.80,3,0.21,112.7,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,3,5,4,3477,近藤稔也,65,71,6.84,5,0.29,NaN,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,3,6,5,3066,田中定雄,48,54,6.95,6,0.27,NaN,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,4,1,1,3563,堤昇,50,21,6.79,1,0.08,108.0,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,4,2,4,3156,金子良昭,71,30,6.83,4,0.12,110.2,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,4,3,2,3432,宮迫暢彦,29,13,6.83,2,0.07,112.2,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,4,4,5,2904,河野武士,25,72,6.86,5,0.16,113.9,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,4,5,6,3224,栗山繁洋,66,15,6.84,6,0.05,NaN,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,4,6,3,2850,小松昇司,69,18,6.87,3,0.07,NaN,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,5,1,1,3227,長岡茂一,62,40,6.88,1,0.27,109.5,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,5,2,2,3284,渡邊伸太郎,18,31,6.82,2,0.32,111.0,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,5,3,5,2903,山崎毅,36,76,6.93,5,0.33,112.8,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,5,4,4,3153,前川竜次,57,27,6.89,4,0.36,113.1,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,5,5,3,2505,小泉秀人,45,14,6.98,3,0.39,NaN,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,5,6,6,3393,行谷吉範,30,51,6.84,6,0.36,NaN,一般戦,1800,晴,南,2,1,逃げ
20151026,大村,6,1,3,3300,川崎智幸,34,53,6.85,3,0.11,108.0,一般戦,1800,晴,南,1,1,まくり差し
20151026,大村,6,2,4,2816,陶山秀徳,61,63,6.85,4,0.14,109.1,一般戦,1800,晴,南,1,1,まくり差し
20151026,大村,6,3,1,3344,中島浩喜,40,48,6.88,1,0.15,111.2,一般戦,1800,晴,南,1,1,まくり差し
20151026,大村,6,4,5,3629,浅見昌克,14,32,6.85,5,0.11,113.1,一般戦,1800,晴,南,1,1,まくり差し
20151026,大村,6,5,6,3189,矢野素也,52,59,6.92,6,0.21,NaN,一般戦,1800,晴,南,1,1,まくり差し
20151026,大村,6,6,2,3171,田川忠志,46,46,6.91,2,0.12,NaN,一般戦,1800,晴,南,1,1,まくり差し
20151026,大村,7,1,1,3463,乙津康志,33,39,6.76,1,0.28,109.8,一般戦,1800,晴,南,3,2,抜き
