Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20151120,唐津,1,1,1,3963,原田秀弥,22,77,6.76,1,0.16,110.7,一般戦,1800,晴,南,2,2,逃げ
20151120,唐津,1,2,3,4693,松下誉士,31,40,6.86,3,0.16,112.0,一般戦,1800,晴,南,2,2,逃げ
20151120,唐津,1,3,4,3537,田山和広,35,63,6.85,4,0.16,112.6,一般戦,1800,晴,南,2,2,逃げ
20151120,唐津,1,4,6,4755,山田貴愛,19,81,6.81,6,0.19,114.7,一般戦,1800,晴,南,2,2,逃げ
20151120,唐津,1,5,2,3234,金森史吉,12,35,6.91,2,0.17,115.4,一般戦,1800,晴,南,2,2,逃げ
20151120,唐津,1,6,5,4221,南部圭史,26,69,6.93,5,0.18,115.8,一般戦,1800,晴,南,2,2,逃げ
20151120,唐津,2,1,1,4571,菅章哉,63,33,6.75,1,0.06,109.6,一般戦,1800,晴,無風,0,0,逃げ
20151120,唐津,2,2,2,3327,野長瀬正孝,70,66,6.81,2,0.11,111.3,一般戦,1800,晴,無風,0,0,逃げ
20151120,唐津,2,3,4,4632,長尾京志郎,67,41,6.84,4,0.14,113.0,一般戦,1800,晴,無風,0,0,逃げ
20151120,唐津,2,4,3,4106,坂井康嗣,69,31,6.85,3,0.15,114.0,一般戦,1800,晴,無風,0,0,逃げ
20151120,唐津,2,5,6,4803,飯田庄吾,30,36,6.78,5,0.11,116.0,一般戦,1800,晴,無風,0,0,逃げ
20151120,唐津,2,6,5,4307,村上橋蔵,51,43,6.86,6,0.17,117.1,一般戦,1800,晴,無風,0,0,逃げ
20151120,唐津,3,1,1,3792,田中豪,53,73,6.76,1,0.17,109.8,一般戦,1800,晴,無風,0,0,逃げ
20151120,唐津,3,2,2,3583,齋藤智裕,45,49,6.81,2,0.17,111.6,一般戦,1800,晴,無風,0,0,逃げ
20151120,唐津,3,3,6,4763,清水敬太,47,74,6.84,6,0.10,112.6,一般戦,1800,晴,無風,0,0,逃げ
20151120,唐津,3,4,3,3757,畑和宏,27,44,6.80,3,0.19,113.7,一般戦,1800,晴,無風,0,0,逃げ
20151120,唐津,3,5,5,4745,関野龍,16,90,6.81,5,0.23,114.0,一般戦,1800,晴,無風,0,0,逃げ
20151120,唐津,3,6,4,3794,前田昭広,54,32,6.87,4,0.19,117.4,一般戦,1800,晴,無風,0,0,逃げ
20151120,唐津,4,1,5,3985,内田貴士,18,59,6.82,5,0.07,109.2,一般戦,1800,晴,北,2,2,まくり差し
20151120,唐津,4,2,4,4588,田中京介,41,62,6.84,4,0.13,110.7,一般戦,1800,晴,北,2,2,まくり差し
20151120,唐津,4,3,1,4144,石塚久也,25,46,6.83,1,0.19,112.1,一般戦,1800,晴,北,2,2,まくり差し
20151120,唐津,4,4,2,3873,別府昌樹,23,89,6.86,2,0.21,112.5,一般戦,1800,晴,北,2,2,まくり差し
20151120,唐津,4,5,3,4440,萩原知哉,46,88,6.88,3,0.21,114.1,一般戦,1800,晴,北,2,2,まくり差し
20151120,唐津,4,6,6,4054,福嶋智之,65,82,6.84,6,0.14,114.6,一般戦,1800,晴,北,2,2,まくり差し
20151120,唐津,5,1,1,3346,宮本裕之,48,45,6.86,1,0.07,109.9,一般戦,1800,晴,北,2,1,逃げ
20151120,唐津,5,2,4,3743,林美憲,56,64,6.88,4,0.11,111.2,一般戦,1800,晴,北,2,1,逃げ
20151120,唐津,5,3,3,3312,新美進司,60,70,6.93,3,0.15,112.5,一般戦,1800,晴,北,2,1,逃げ
20151120,唐津,5,4,5,3537,田山和広,35,63,6.92,5,0.11,112.7,一般戦,1800,晴,北,2,1,逃げ
20151120,唐津,5,5,2,3361,岡部浩,61,60,6.91,2,0.22,114.6,一般戦,1800,晴,北,2,1,逃げ
20151120,唐津,5,6,6,3726,桂林寛,52,86,6.94,6,0.05,116.6,一般戦,1800,晴,北,2,1,逃げ
20151120,唐津,6,1,1,4492,本多宏和,20,76,6.82,1,0.10,108.8,一般戦,1800,晴,北,3,3,逃げ
20151120,唐津,6,2,3,3711,江本真治,44,85,6.87,3,0.17,111.6,一般戦,1800,晴,北,3,3,逃げ
20151120,唐津,6,3,6,3138,椎名政浩,66,58,6.90,6,0.27,112.5,一般戦,1800,晴,北,3,3,逃げ
20151120,唐津,6,4,2,4693,松下誉士,31,40,6.86,2,0.17,113.5,一般戦,1800,晴,北,3,3,逃げ
20151120,唐津,6,5,4,4571,菅章哉,63,33,6.81,4,0.22,114.8,一般戦,1800,晴,北,3,3,逃げ
20151120,唐津,6,6,5,4755,山田貴愛,19,81,6.92,5,0.20,115.6,一般戦,1800,晴,北,3,3,逃げ
20151120,唐津,7,1,1,4027,松江秀徳,40,84,6.87,1,0.21,109.9,一般戦,1800,晴,北,3,3,逃げ
20151120,唐津,7,2,2,4365,盛本真輔,37,42,6.95,2,0.17,111.3,一般戦,1800,晴,北,3,3,逃げ
20151120,唐津,7,3,3,3794,前田昭広,54,32,6.98,3,0.18,113.4,一般戦,1800,晴,北,3,3,逃げ
20151120,唐津,7,4,5,4803,飯田庄吾,30,36,6.94,5,0.17,114.3,一般戦,1800,晴,北,3,3,逃げ
20151120,唐津,7,5,4,4221,南部圭史,26,69,6.98,4,0.21,115.6,一般戦,1800,晴,北,3,3,逃げ
20151120,唐津,7,6,6,4632,長尾京志郎,67,68,6.93,6,0.16,116.3,一般戦,1800,晴,北,3,3,逃げ
20151120,唐津,8,1,1,4588,田中京介,41,62,6.95,1,0.11,117.7,一般戦,1800,晴,北,4,3,逃げ
20151120,唐津,8,2,3,3234,金森史吉,12,35,6.94,3,0.11,119.2,一般戦,1800,晴,北,4,3,逃げ
20151120,唐津,8,3,4,4745,関野龍,16,90,6.95,4,0.09,122.1,一般戦,1800,晴,北,4,3,逃げ
20151120,唐津,8,4,5,3720,吉村輝,59,67,6.89,6,0.15,123.6,一般戦,1800,晴,北,4,3,逃げ
20151120,唐津,8,5,6,4307,村上橋蔵,51,43,6.98,5,0.45,128.7,一般戦,1800,晴,北,4,3,逃げ
20151120,唐津,8,NaN,2,4440,萩原知哉,46,88,6.91,2,0.23,NaN,一般戦,1800,晴,北,4,3,逃げ
20151120,唐津,9,1,2,3963,原田秀弥,22,77,6.95,2,0.15,110.0,一般戦,1800,晴,北,4,4,差し
20151120,唐津,9,2,3,3873,別府昌樹,23,89,7.03,3,0.15,111.5,一般戦,1800,晴,北,4,4,差し
20151120,唐津,9,3,1,3726,桂林寛,52,37,7.00,1,0.20,113.1,一般戦,1800,晴,北,4,4,差し
20151120,唐津,9,4,5,4106,坂井康嗣,69,31,6.89,4,0.22,114.2,一般戦,1800,晴,北,4,4,差し
20151120,唐津,9,5,4,3361,岡部浩,61,60,6.97,5,0.19,115.0,一般戦,1800,晴,北,4,4,差し
20151120,唐津,9,6,6,3583,齋藤智裕,45,49,6.95,6,0.28,116.4,一般戦,1800,晴,北,4,4,差し
20151120,唐津,10,1,1,3327,野長瀬正孝,70,66,6.93,1,0.11,110.1,一般戦,1800,曇り,北,4,4,逃げ
20151120,唐津,10,2,2,4492,本多宏和,20,76,6.90,2,0.11,111.0,一般戦,1800,曇り,北,4,4,逃げ
20151120,唐津,10,3,4,3757,畑和宏,27,44,6.87,4,0.13,112.6,一般戦,1800,曇り,北,4,4,逃げ
20151120,唐津,10,4,5,3711,江本真治,44,85,6.99,5,0.17,113.8,一般戦,1800,曇り,北,4,4,逃げ
20151120,唐津,10,5,3,3792,田中豪,53,73,6.91,3,0.14,113.9,一般戦,1800,曇り,北,4,4,逃げ
20151120,唐津,10,6,6,3346,宮本裕之,48,45,6.97,6,0.18,114.6,一般戦,1800,曇り,北,4,4,逃げ
20151120,唐津,11,1,5,4027,松江秀徳,40,84,6.92,5,0.07,109.7,一般戦,1800,曇り,北,4,4,まくり差し
20151120,唐津,11,2,4,4365,盛本真輔,37,42,6.98,4,0.09,111.3,一般戦,1800,曇り,北,4,4,まくり差し
20151120,唐津,11,3,1,3743,林美憲,56,64,6.90,1,0.09,112.5,一般戦,1800,曇り,北,4,4,まくり差し
20151120,唐津,11,4,3,4144,石塚久也,25,46,6.90,3,0.13,112.9,一般戦,1800,曇り,北,4,4,まくり差し
20151120,唐津,11,5,6,3312,新美進司,60,70,6.96,6,0.14,114.4,一般戦,1800,曇り,北,4,4,まくり差し
20151120,唐津,11,6,2,3985,内田貴士,18,59,6.90,2,0.09,116.0,一般戦,1800,曇り,北,4,4,まくり差し
20151120,唐津,12,1,1,4294,古賀繁輝,58,48,6.85,1,0.17,108.9,優勝戦,1800,曇り,北,3,3,逃げ
20151120,唐津,12,2,5,3773,津留浩一郎,42,34,6.83,5,0.22,109.7,優勝戦,1800,曇り,北,3,3,逃げ
20151120,唐津,12,3,4,4096,石橋道友,15,87,6.92,4,0.20,111.7,優勝戦,1800,曇り,北,3,3,逃げ
20151120,唐津,12,4,3,4624,高田明,39,61,6.80,3,0.22,113.2,優勝戦,1800,曇り,北,3,3,逃げ
20151120,唐津,12,5,6,4163,山崎裕司,29,57,6.88,6,0.21,113.9,優勝戦,1800,曇り,北,3,3,逃げ
20151120,唐津,12,6,2,3200,熊谷直樹,32,83,6.90,2,0.23,113.9,優勝戦,1800,曇り,北,3,3,逃げ
20151120,福岡,1,1,2,3948,大町利克,22,153,6.90,2,0.15,111.0,予選,1800,晴,東,1,1,まくり
20151120,福岡,1,2,4,3433,諏訪忠宏,32,148,6.92,4,0.20,111.6,予選,1800,晴,東,1,1,まくり
20151120,福岡,1,3,3,4521,小池公生,62,117,6.92,3,0.12,112.1,予選,1800,晴,東,1,1,まくり
20151120,福岡,1,4,6,3764,小林謙次,49,114,6.95,6,0.14,114.4,予選,1800,晴,東,1,1,まくり
20151120,福岡,1,5,5,4525,真子奈津実,14,101,6.92,5,0.18,NaN,予選,1800,晴,東,1,1,まくり
20151120,福岡,1,6,1,3617,竹田広樹,42,151,6.91,1,0.29,NaN,予選,1800,晴,東,1,1,まくり
20151120,福岡,2,1,4,4638,小林遼太,15,156,6.90,4,0.31,110.4,予選,1800,晴,北西,3,2,まくり差し
20151120,福岡,2,2,1,3776,横井健太,17,147,6.84,1,0.23,111.3,予選,1800,晴,北西,3,2,まくり差し
20151120,福岡,2,3,5,3559,水長照雄,58,170,6.85,5,0.26,113.1,予選,1800,晴,北西,3,2,まくり差し
20151120,福岡,2,4,6,3357,福島陽子,38,124,6.93,6,0.26,113.2,予選,1800,晴,北西,3,2,まくり差し
20151120,福岡,2,5,3,4145,小澤学,57,133,6.92,3,0.35,NaN,予選,1800,晴,北西,3,2,まくり差し
20151120,福岡,2,6,2,3789,和田敏彦,68,108,6.88,2,0.29,NaN,予選,1800,晴,北西,3,2,まくり差し
20151120,福岡,3,1,1,4105,松下直也,73,145,6.91,1,0.34,110.8,予選,1800,晴,北西,3,3,抜き
20151120,福岡,3,2,4,4410,井上大輔,75,142,6.97,4,0.28,112.1,予選,1800,晴,北西,3,3,抜き
20151120,福岡,3,3,5,4389,伊藤喜智,44,155,6.96,5,0.23,112.8,予選,1800,晴,北西,3,3,抜き
20151120,福岡,3,4,3,4118,宇佐見淳,35,129,6.93,3,0.28,113.9,予選,1800,晴,北西,3,3,抜き
20151120,福岡,3,5,2,4479,矢野真梨菜,59,131,6.95,2,0.34,NaN,予選,1800,晴,北西,3,3,抜き
20151120,福岡,3,6,6,3926,大古場貴,50,159,6.88,6,0.28,NaN,予選,1800,晴,北西,3,3,抜き
20151120,福岡,4,1,2,4384,鶴本崇文,74,136,6.95,2,0.15,110.3,予選,1800,晴,北,3,3,まくり
20151120,福岡,4,2,3,4330,奈須啓太,18,164,6.91,3,0.16,111.7,予選,1800,晴,北,3,3,まくり
20151120,福岡,4,3,4,3769,佐竹恒彦,29,122,6.98,4,0.29,112.9,予選,1800,晴,北,3,3,まくり
20151120,福岡,4,4,6,4023,柴田友和,16,132,6.89,6,0.22,113.9,予選,1800,晴,北,3,3,まくり
20151120,福岡,4,5,1,3518,倉田郁美,69,125,6.93,1,0.25,NaN,予選,1800,晴,北,3,3,まくり
20151120,福岡,4,6,5,3296,高柳成聡,34,167,7.01,5,0.29,NaN,予選,1800,晴,北,3,3,まくり
20151120,福岡,5,1,2,4288,永田啓二,37,128,6.84,2,0.06,109.6,予選,1800,晴,北,3,3,まくり
20151120,福岡,5,2,3,4505,島田賢人,30,162,6.91,3,0.10,111.5,予選,1800,晴,北,3,3,まくり
20151120,福岡,5,3,1,3948,大町利克,22,153,6.90,1,0.11,112.9,予選,1800,晴,北,3,3,まくり
20151120,福岡,5,4,4,4382,高山智至,26,106,6.89,4,0.09,113.8,予選,1800,晴,北,3,3,まくり
20151120,福岡,5,5,6,3225,松村昌子,56,139,6.89,6,0.13,NaN,予選,1800,晴,北,3,3,まくり
20151120,福岡,5,6,5,4361,柳生泰二,13,140,6.94,5,0.13,NaN,予選,1800,晴,北,3,3,まくり
20151120,福岡,6,1,3,4512,高野哲史,48,115,6.94,3,0.23,109.2,予選,1800,晴,北,3,3,まくり差し
20151120,福岡,6,2,1,4397,西村拓也,46,111,6.80,1,0.21,110.0,予選,1800,晴,北,3,3,まくり差し
20151120,福岡,6,3,6,4420,津久井拓也,63,116,6.93,6,0.37,112.7,予選,1800,晴,北,3,3,まくり差し
20151120,福岡,6,4,5,3532,柴田光,70,163,6.95,5,0.39,113.9,予選,1800,晴,北,3,3,まくり差し
20151120,福岡,6,5,2,3617,竹田広樹,42,151,6.88,2,0.29,NaN,予選,1800,晴,北,3,3,まくり差し
20151120,福岡,6,6,4,3693,栢場優子,45,104,6.88,4,0.34,NaN,予選,1800,晴,北,3,3,まくり差し
20151120,福岡,7,1,2,3566,川添英正,64,150,6.89,2,0.24,110.8,予選,1800,晴,北,3,3,差し
20151120,福岡,7,2,1,4410,井上大輔,75,142,6.89,1,0.16,111.6,予選,1800,晴,北,3,3,差し
20151120,福岡,7,3,4,3776,横井健太,17,147,6.87,4,0.16,111.9,予選,1800,晴,北,3,3,差し
20151120,福岡,7,4,3,4525,真子奈津実,14,101,6.91,3,0.19,113.0,予選,1800,晴,北,3,3,差し
20151120,福岡,7,5,5,3347,矢後剛,54,141,6.93,5,0.14,NaN,予選,1800,晴,北,3,3,差し
20151120,福岡,7,6,6,3680,森林太,55,161,6.97,6,0.20,NaN,予選,1800,晴,北,3,3,差し
20151120,福岡,8,1,2,3908,重成一人,24,166,6.94,2,0.22,110.4,予選,1800,晴,北,3,3,差し
20151120,福岡,8,2,3,4638,小林遼太,15,156,6.88,3,0.17,112.4,予選,1800,晴,北,3,3,差し
20151120,福岡,8,3,1,4479,矢野真梨菜,59,131,6.93,1,0.20,113.4,予選,1800,晴,北,3,3,差し
20151120,福岡,8,4,6,3877,松浦博人,28,135,6.91,6,0.15,114.8,予選,1800,晴,北,3,3,差し
20151120,福岡,8,5,4,3571,寺本武司,61,130,6.98,4,0.17,NaN,予選,1800,晴,北,3,3,差し
20151120,福岡,8,6,5,4423,坂口貴彦,12,138,6.98,5,0.16,NaN,予選,1800,晴,北,3,3,差し
20151120,福岡,9,1,1,4288,永田啓二,37,128,6.89,1,0.16,110.4,予選,1800,晴,北,3,3,逃げ
20151120,福岡,9,2,2,3202,三品隆浩,43,118,6.85,2,0.15,111.8,予選,1800,晴,北,3,3,逃げ
20151120,福岡,9,3,5,3284,渡邊伸太郎,20,168,6.95,4,0.24,114.0,予選,1800,晴,北,3,3,逃げ
20151120,福岡,9,4,6,4187,香川友尚,36,109,6.99,6,0.23,115.6,予選,1800,晴,北,3,3,逃げ
20151120,福岡,9,5,3,4687,宮地佐季,67,121,6.92,3,0.22,NaN,予選,1800,晴,北,3,3,逃げ
20151120,福岡,9,6,4,3789,和田敏彦,68,108,6.96,5,0.28,NaN,予選,1800,晴,北,3,3,逃げ
20151120,福岡,10,1,1,4384,鶴本崇文,74,136,6.92,1,0.18,110.8,一般戦,1800,晴,北,2,2,逃げ
20151120,福岡,10,2,2,4145,小澤学,57,133,6.89,2,0.26,112.7,一般戦,1800,晴,北,2,2,逃げ
20151120,福岡,10,3,5,4590,渡邉優美,72,169,6.90,5,0.20,112.9,一般戦,1800,晴,北,2,2,逃げ
20151120,福岡,10,4,3,4105,松下直也,73,145,6.90,3,0.22,112.9,一般戦,1800,晴,北,2,2,逃げ
20151120,福岡,10,5,6,4505,島田賢人,30,162,6.94,6,0.20,NaN,一般戦,1800,晴,北,2,2,逃げ
20151120,福岡,10,6,4,4420,津久井拓也,63,116,6.96,4,0.24,NaN,一般戦,1800,晴,北,2,2,逃げ
20151120,福岡,11,1,3,3926,大古場貴,50,159,6.81,3,0.21,110.0,一般戦,1800,晴,北,2,3,抜き
20151120,福岡,11,2,1,3566,川添英正,64,150,6.87,1,0.15,111.3,一般戦,1800,晴,北,2,3,抜き
20151120,福岡,11,3,5,4512,高野哲史,48,115,6.87,5,0.18,113.2,一般戦,1800,晴,北,2,3,抜き
20151120,福岡,11,4,4,3518,倉田郁美,69,125,6.88,4,0.22,115.0,一般戦,1800,晴,北,2,3,抜き
20151120,福岡,11,5,6,4382,高山智至,26,106,6.93,6,0.21,NaN,一般戦,1800,晴,北,2,3,抜き
20151120,福岡,11,6,2,4521,小池公生,62,117,6.91,2,0.24,NaN,一般戦,1800,晴,北,2,3,抜き
20151120,福岡,12,1,2,4397,西村拓也,46,111,6.85,2,0.15,110.2,一般戦,1800,曇り,北東,3,3,差し
20151120,福岡,12,2,1,3908,重成一人,24,166,6.88,1,0.19,111.3,一般戦,1800,曇り,北東,3,3,差し
20151120,福岡,12,3,6,4330,奈須啓太,18,164,6.89,6,0.09,112.5,一般戦,1800,曇り,北東,3,3,差し
