Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150501,1,大村,1,3527,中嶋誠一,44,長崎,51,A1,6.44,45.24,6.80,51.32,42.42,39.07
20150501,1,大村,2,4315,山崎昂介,30,長崎,52,B1,4.19,21.79,4.65,25.69,45.83,23.35
20150501,1,大村,3,4485,楠原正剛,29,福岡,53,B1,4.33,25.00,4.31,20.00,29.03,35.29
20150501,1,大村,4,3171,田川忠志,51,長崎,54,B1,3.86,15.48,3.89,11.36,44.12,41.14
20150501,1,大村,5,4705,吉川勇作,26,長崎,53,B2,3.10,12.86,2.75,6.35,29.03,31.32
20150501,1,大村,6,4747,山戸信二,29,長崎,52,B2,1.85,5.00,1.59,0.00,42.42,31.55
20150501,2,大村,1,3906,飯山晃三,37,長崎,52,A2,5.67,35.65,6.12,42.45,28.57,31.28
20150501,2,大村,2,3585,井川真人,42,岡山,53,B1,5.07,28.89,5.63,50.00,42.86,40.88
20150501,2,大村,3,3804,中渡修作,41,福岡,54,B1,5.64,34.04,5.77,38.30,40.63,47.18
20150501,2,大村,4,2912,尾崎鉄也,59,長崎,55,B1,5.07,36.36,5.59,37.31,40.74,31.43
20150501,2,大村,5,4212,宮地孝四,31,福岡,52,B1,4.35,23.00,4.47,18.75,47.83,35.26
20150501,2,大村,6,4553,坪口竜也,26,長崎,51,B1,5.04,30.56,5.15,27.91,44.00,31.06
20150501,3,大村,1,3734,宮田政勝,41,福岡,50,A2,5.32,31.58,5.54,39.29,34.29,31.58
20150501,3,大村,2,4171,榎幸司,32,長崎,51,A1,6.07,37.27,7.15,57.14,50.00,33.89
20150501,3,大村,3,4136,江夏満,34,福岡,54,A1,6.66,52.83,6.16,52.00,47.62,35.59
20150501,3,大村,4,4100,松田隆司,36,福岡,53,A2,5.21,34.62,4.93,25.00,39.13,36.67
20150501,3,大村,5,4329,小松卓司,31,福岡,49,B1,4.39,20.27,4.96,28.00,36.36,37.34
20150501,3,大村,6,3153,前川竜次,50,佐賀,52,B1,4.80,31.11,4.22,22.22,62.50,32.00
20150501,4,大村,1,2568,中村義雄,65,長崎,55,B2,3.47,14.55,4.98,26.04,31.03,37.42
