Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150621,大村,1,1,1,4218,吉川喜継,65,75,6.78,1,0.12,109.9,一般戦,1800,晴,西,1,1,逃げ
20150621,大村,1,2,2,3911,鈴木猛,43,21,7.03,2,0.12,112.2,一般戦,1800,晴,西,1,1,逃げ
20150621,大村,1,3,6,4811,向井田佑紀,48,73,6.96,6,0.09,113.6,一般戦,1800,晴,西,1,1,逃げ
20150621,大村,1,4,4,4747,山戸信二,50,16,6.91,4,0.14,116.0,一般戦,1800,晴,西,1,1,逃げ
20150621,大村,1,5,5,3701,大西隆洋,39,63,7.02,5,0.09,NaN,一般戦,1800,晴,西,1,1,逃げ
20150621,大村,1,6,3,2994,茂垣達也,25,62,7.00,3,0.11,NaN,一般戦,1800,晴,西,1,1,逃げ
20150621,大村,2,1,4,4171,榎幸司,70,61,6.85,4,0.09,109.9,一般戦,1800,晴,西,1,1,まくり
20150621,大村,2,2,5,4821,妻鳥晋也,51,45,6.93,5,0.13,113.6,一般戦,1800,晴,西,1,1,まくり
20150621,大村,2,3,3,3408,大貫英治,31,57,6.92,3,0.29,114.6,一般戦,1800,晴,西,1,1,まくり
20150621,大村,2,4,6,4822,百武翔,52,53,6.88,6,0.12,115.8,一般戦,1800,晴,西,1,1,まくり
20150621,大村,2,5,2,3269,柴田明宏,19,27,6.94,2,0.18,NaN,一般戦,1800,晴,西,1,1,まくり
20150621,大村,2,6,1,4644,山田亮太,61,22,6.93,1,0.11,NaN,一般戦,1800,晴,西,1,1,まくり
20150621,大村,3,1,3,4630,岩永雅人,34,37,6.88,3,0.07,110.1,一般戦,1800,晴,北西,2,1,差し
20150621,大村,3,2,2,3507,藤井徹,62,65,6.89,2,0.11,112.3,一般戦,1800,晴,北西,2,1,差し
20150621,大村,3,3,4,3849,中岡正彦,18,72,6.95,4,0.10,113.7,一般戦,1800,晴,北西,2,1,差し
20150621,大村,3,4,1,3698,小巻良至,23,59,7.07,1,0.19,115.7,一般戦,1800,晴,北西,2,1,差し
20150621,大村,3,5,6,3720,吉村輝,59,25,6.96,6,0.16,NaN,一般戦,1800,晴,北西,2,1,差し
20150621,大村,3,6,5,3465,塚崎勝,45,30,6.93,5,0.32,NaN,一般戦,1800,晴,北西,2,1,差し
20150621,大村,4,1,1,3411,池上隆行,12,18,6.95,1,0.25,110.9,一般戦,1800,晴,北西,1,1,逃げ
20150621,大村,4,2,2,2907,土井内大助,14,43,7.03,2,0.24,113.4,一般戦,1800,晴,北西,1,1,逃げ
20150621,大村,4,3,4,3550,都築正治,66,11,6.89,4,0.24,116.5,一般戦,1800,晴,北西,1,1,逃げ
20150621,大村,4,4,5,3472,浅和重哉,22,17,6.92,5,0.37,117.3,一般戦,1800,晴,北西,1,1,逃げ
20150621,大村,4,5,6,4203,小倉康典,73,68,6.87,6,0.28,NaN,一般戦,1800,晴,北西,1,1,逃げ
20150621,大村,4,6,3,2505,小泉秀人,28,33,6.96,3,0.25,NaN,一般戦,1800,晴,北西,1,1,逃げ
20150621,大村,5,1,1,4189,川上剛,27,31,6.78,1,0.08,111.6,一般戦,1800,晴,西,1,1,逃げ
20150621,大村,5,2,3,3773,津留浩一郎,63,34,6.89,3,0.08,112.3,一般戦,1800,晴,西,1,1,逃げ
20150621,大村,5,3,4,3664,鈴木賢一,64,15,6.96,4,0.18,114.2,一般戦,1800,晴,西,1,1,逃げ
20150621,大村,5,4,2,2997,池上正浩,58,41,7.01,2,0.18,114.5,一般戦,1800,晴,西,1,1,逃げ
20150621,大村,5,5,5,4743,木村仁紀,44,66,6.93,5,0.18,NaN,一般戦,1800,晴,西,1,1,逃げ
20150621,大村,5,6,6,4839,四宮与寛,33,58,6.93,6,0.33,NaN,一般戦,1800,晴,西,1,1,逃げ
20150621,大村,6,1,4,4089,妹尾忠幸,56,52,6.93,4,0.22,110.5,一般戦,1800,晴,西,1,1,まくり差し
20150621,大村,6,2,1,4106,坂井康嗣,37,23,6.97,1,0.25,113.1,一般戦,1800,晴,西,1,1,まくり差し
20150621,大村,6,3,5,2941,田嶋茂,57,19,6.84,5,0.21,114.0,一般戦,1800,晴,西,1,1,まくり差し
