Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150308,1,福岡,1,2816,陶山秀徳,62,福岡,51,B1,5.21,33.33,5.76,36.05,30.09,39.72
20150308,1,福岡,2,4200,早川尚人,32,大阪,54,B1,4.96,30.12,0.00,0.00,17.27,23.81
20150308,1,福岡,3,3571,寺本武司,43,長崎,51,B1,4.25,22.22,3.45,22.58,29.46,31.25
20150308,1,福岡,4,3361,岡部浩,45,徳島,50,B1,4.81,26.92,5.74,38.46,28.57,27.54
20150308,1,福岡,5,4855,江頭賢太,19,長崎,55,B2,1.51,0.00,0.00,0.00,33.69,36.89
20150308,1,福岡,6,4727,安部慎一,27,福岡,52,B2,3.00,4.41,1.94,0.00,28.07,42.76
20150308,2,福岡,1,3869,井芹大志,39,福岡,55,B1,5.49,34.67,5.82,42.62,23.89,31.76
20150308,2,福岡,2,4023,柴田友和,37,福岡,51,B1,4.83,31.03,5.23,36.92,40.00,32.24
20150308,2,福岡,3,3305,小野信樹,47,岡山,54,A2,5.86,44.14,5.03,31.03,27.16,32.35
20150308,2,福岡,4,3137,岩井範光,55,香川,54,B1,4.24,21.21,0.00,0.00,26.79,25.00
20150308,2,福岡,5,4741,中村直喜,22,福岡,49,B2,2.34,3.13,1.96,2.08,24.06,33.78
20150308,2,福岡,6,3224,栗山繁洋,49,佐賀,52,B1,4.91,28.21,5.84,43.24,23.84,33.57
20150308,3,福岡,1,3920,正木聖賢,40,広島,52,A2,6.76,54.35,5.75,37.50,27.10,40.76
20150308,3,福岡,2,4421,森作広大,26,東京,55,B1,3.31,14.58,4.74,26.32,31.05,26.71
20150308,3,福岡,3,4260,中越博紀,30,香川,51,A1,6.04,42.16,6.38,52.38,23.02,40.97
20150308,3,福岡,4,3753,河上哲也,43,香川,52,B1,4.59,29.29,5.38,43.75,38.16,24.48
20150308,3,福岡,5,3211,北川敏弘,53,佐賀,55,B1,5.47,34.78,5.00,35.14,37.16,28.97
20150308,3,福岡,6,4705,吉川勇作,26,長崎,54,B2,3.52,13.95,3.28,17.95,29.19,28.69
20150308,4,福岡,1,4607,鶴田勇雄,25,福岡,54,B1,4.48,22.39,5.21,29.41,29.58,43.06
20150308,4,福岡,2,4212,宮地孝四,30,福岡,52,B1,4.38,22.22,3.83,7.69,38.42,35.14
20150308,4,福岡,3,3838,伊藤啓三,39,埼玉,52,A1,6.03,40.87,6.47,41.18,21.30,38.36
20150308,4,福岡,4,4715,村上遼,22,長崎,50,A2,5.86,42.25,4.07,22.22,29.15,32.43
20150308,4,福岡,5,4187,香川友尚,34,香川,56,B1,3.77,12.86,3.20,0.00,36.84,34.67
20150308,4,福岡,6,4691,水原慎,31,徳島,49,B2,2.90,10.00,1.14,0.00,28.13,25.00
20150308,5,福岡,1,3992,関口智久,36,埼玉,53,A2,6.04,42.42,6.22,44.44,24.35,30.72
20150308,5,福岡,2,3873,別府昌樹,38,広島,51,A2,5.65,37.00,7.43,63.33,29.94,36.36
20150308,5,福岡,3,4200,早川尚人,32,大阪,54,B1,4.96,30.12,0.00,0.00,17.27,23.81
20150308,5,福岡,4,3681,山谷央,41,東京,52,A1,6.37,48.04,6.16,52.63,29.94,39.53
20150308,5,福岡,5,3824,中村智也,42,広島,50,B1,3.85,9.68,3.90,10.00,33.51,34.25
20150308,5,福岡,6,4855,江頭賢太,19,長崎,55,B2,1.51,0.00,0.00,0.00,33.69,36.89
20150308,6,福岡,1,3809,吉田光,39,佐賀,49,A2,6.40,52.07,6.06,43.75,24.52,35.14
20150308,6,福岡,2,4676,後藤隼之,26,東京,56,B1,4.95,29.41,2.87,13.33,39.66,35.76
20150308,6,福岡,3,3401,上田隆章,47,香川,54,A2,6.31,46.30,6.00,38.10,21.43,35.46
20150308,6,福岡,4,4741,中村直喜,22,福岡,49,B2,2.34,3.13,1.96,2.08,24.06,33.78
20150308,6,福岡,5,3731,高濱芳久,41,広島,50,A2,6.20,46.79,5.75,41.18,32.75,40.69
20150308,6,福岡,6,3233,小畑実成,48,岡山,53,A1,5.97,41.67,6.24,52.38,28.86,40.56
20150308,7,福岡,1,3305,小野信樹,47,岡山,54,A2,5.86,44.14,5.03,31.03,27.16,32.35
20150308,7,福岡,2,2816,陶山秀徳,62,福岡,51,B1,5.21,33.33,5.76,36.05,30.09,39.72
20150308,7,福岡,3,2276,古谷猛,65,岡山,50,B1,4.63,26.79,4.62,26.67,36.41,36.55
20150308,7,福岡,4,3662,大庭元明,45,福岡,54,A2,6.33,50.83,5.46,32.61,32.95,28.68
20150308,7,福岡,5,4705,吉川勇作,26,長崎,54,B2,3.52,13.95,3.28,17.95,29.19,28.69
20150308,7,福岡,6,3137,岩井範光,55,香川,54,B1,4.24,21.21,0.00,0.00,26.79,25.00
20150308,8,福岡,1,3838,伊藤啓三,39,埼玉,52,A1,6.03,40.87,6.47,41.18,21.30,38.36
20150308,8,福岡,2,3869,井芹大志,39,福岡,55,B1,5.49,34.67,5.82,42.62,23.89,31.76
20150308,8,福岡,3,4187,香川友尚,34,香川,56,B1,3.77,12.86,3.20,0.00,36.84,34.67
20150308,8,福岡,4,4421,森作広大,26,東京,55,B1,3.31,14.58,4.74,26.32,31.05,26.71
20150308,8,福岡,5,4727,安部慎一,27,福岡,52,B2,3.00,4.41,1.94,0.00,28.07,42.76
20150308,8,福岡,6,3753,河上哲也,43,香川,52,B1,4.59,29.29,5.38,43.75,38.16,24.48
20150308,9,福岡,1,4260,中越博紀,30,香川,51,A1,6.04,42.16,6.38,52.38,23.02,40.97
20150308,9,福岡,2,3920,正木聖賢,40,広島,52,A2,6.76,54.35,5.75,37.50,27.10,40.76
20150308,9,福岡,3,3824,中村智也,42,広島,50,B1,3.85,9.68,3.90,10.00,33.51,34.25
20150308,9,福岡,4,4607,鶴田勇雄,25,福岡,54,B1,4.48,22.39,5.21,29.41,29.58,43.06
20150308,9,福岡,5,4691,水原慎,31,徳島,49,B2,2.90,10.00,1.14,0.00,28.13,25.00
20150308,9,福岡,6,3571,寺本武司,43,長崎,51,B1,4.25,22.22,3.45,22.58,29.46,31.25
20150308,10,福岡,1,3361,岡部浩,45,徳島,50,B1,4.81,26.92,5.74,38.46,28.57,27.54
20150308,10,福岡,2,3681,山谷央,41,東京,52,A1,6.37,48.04,6.16,52.63,29.94,39.53
20150308,10,福岡,3,3211,北川敏弘,53,佐賀,55,B1,5.47,34.78,5.00,35.14,37.16,28.97
20150308,10,福岡,4,3401,上田隆章,47,香川,54,A2,6.31,46.30,6.00,38.10,21.43,35.46
20150308,10,福岡,5,4023,柴田友和,37,福岡,51,B1,4.83,31.03,5.23,36.92,40.00,32.24
20150308,10,福岡,6,3809,吉田光,39,佐賀,49,A2,6.40,52.07,6.06,43.75,24.52,35.14
20150308,11,福岡,1,4715,村上遼,22,長崎,50,A2,5.86,42.25,4.07,22.22,29.15,32.43
20150308,11,福岡,2,3662,大庭元明,45,福岡,54,A2,6.33,50.83,5.46,32.61,32.95,28.68
20150308,11,福岡,3,3731,高濱芳久,41,広島,50,A2,6.20,46.79,5.75,41.18,32.75,40.69
20150308,11,福岡,4,2276,古谷猛,65,岡山,50,B1,4.63,26.79,4.62,26.67,36.41,36.55
20150308,11,福岡,5,3873,別府昌樹,38,広島,51,A2,5.65,37.00,7.43,63.33,29.94,36.36
20150308,11,福岡,6,3992,関口智久,36,埼玉,53,A2,6.04,42.42,6.22,44.44,24.35,30.72
20150308,12,福岡,1,3970,亀山高雅,38,群馬,51,B1,4.19,16.13,7.27,63.64,40.59,45.64
20150308,12,福岡,2,3350,藤本佳史,46,山口,52,A1,5.92,42.11,6.66,59.38,39.61,30.28
20150308,12,福岡,3,3265,今村暢孝,50,福岡,50,A1,7.89,72.55,7.41,63.53,33.33,24.19
20150308,12,福岡,4,4653,小野達哉,29,大阪,51,A2,6.19,45.95,6.18,36.36,28.32,36.11
20150308,12,福岡,5,4235,進藤侑,31,群馬,53,A2,6.54,49.11,2.40,0.00,39.44,41.09
20150308,12,福岡,6,3684,清水攻二,41,山口,51,A1,6.01,41.98,6.52,41.38,26.55,30.50
20150308,1,下関,1,3744,徳増秀樹,40,静岡,53,A1,6.86,45.45,6.93,44.44,26.32,36.36
20150308,1,下関,2,4251,川崎誠志,32,山口,52,B1,4.48,24.68,4.56,25.00,12.50,25.00
20150308,1,下関,3,4196,田中太一,33,佐賀,51,B1,4.64,25.71,5.00,33.33,15.79,55.56
20150308,1,下関,4,4846,佐藤駿介,21,山口,53,B2,1.37,0.00,1.55,0.00,63.64,11.76
20150308,1,下関,5,4848,仲谷颯仁,20,福岡,50,B2,3.25,15.63,0.00,0.00,11.76,30.77
20150308,1,下関,6,4247,齊藤優,32,徳島,53,B1,4.84,23.81,5.21,23.53,5.88,44.44
20150308,2,下関,1,4154,森安弘雅,34,香川,49,A2,5.24,39.71,5.40,42.50,20.00,66.67
20150308,2,下関,2,4718,北川太一,22,佐賀,48,B1,5.17,27.78,6.56,44.44,50.00,50.00
20150308,2,下関,3,4359,横川聖志,30,徳島,54,A2,5.42,36.99,6.16,42.11,63.64,37.50
20150308,2,下関,4,4271,川崎公靖,32,広島,50,B1,5.73,35.96,5.24,29.73,0.00,27.27
20150308,2,下関,5,4693,松下誉士,30,福岡,52,B2,3.27,18.64,3.24,15.15,40.00,0.00
20150308,2,下関,6,4817,渡邉翼,23,山口,50,B2,3.28,11.63,2.67,13.33,14.29,99.99
20150308,3,下関,1,3303,渡辺豊,47,東京,52,B1,5.81,36.67,4.65,11.76,45.45,36.36
20150308,3,下関,2,4416,三宅健太,28,広島,53,B1,4.69,26.23,3.37,18.60,30.77,63.64
20150308,3,下関,3,4148,枝尾賢,33,福岡,50,A2,6.61,50.83,6.21,50.00,66.67,66.67
20150308,3,下関,4,4544,松田大志,27,福岡,50,A1,6.57,46.46,6.61,48.39,45.45,9.09
20150308,3,下関,5,4777,五十嵐一,31,山口,50,B2,2.18,4.00,1.76,0.00,25.00,63.64
20150308,3,下関,6,4004,山本浩輔,37,長崎,53,B1,5.30,28.36,4.90,24.14,11.76,37.50
20150308,4,下関,1,3339,泉具巳,49,兵庫,54,B1,4.66,28.13,4.52,25.93,11.11,45.45
20150308,4,下関,2,4288,永田啓二,30,福岡,54,A2,6.25,42.34,6.10,52.38,17.65,45.45
20150308,4,下関,3,4158,木場雄二,33,山口,56,B1,4.62,27.88,5.58,39.32,50.00,77.78
20150308,4,下関,4,4506,稗田聖也,26,福岡,52,A2,5.88,45.21,4.79,27.59,50.00,27.27
20150308,4,下関,5,3546,中里昌志,45,埼玉,49,A2,5.65,40.00,5.09,36.36,10.53,0.00
20150308,4,下関,6,3998,冨成謙児,35,佐賀,50,A2,5.67,35.85,5.50,35.00,50.00,77.78
20150308,5,下関,1,4500,山田康二,27,佐賀,54,A1,6.84,48.35,7.13,57.89,50.00,27.27
20150308,5,下関,2,4743,木村仁紀,22,滋賀,54,B1,4.12,19.78,3.10,10.00,23.53,36.84
20150308,5,下関,3,4239,竹田辰也,31,山口,50,B1,5.47,37.50,5.75,38.33,99.99,45.45
20150308,5,下関,4,4241,大串重幸,30,長崎,54,A2,5.38,36.59,4.13,25.00,40.00,37.50
20150308,5,下関,5,4846,佐藤駿介,21,山口,53,B2,1.37,0.00,1.55,0.00,63.64,11.76
20150308,5,下関,6,4332,村上彰一,31,福岡,54,B1,5.17,32.86,4.30,10.00,0.00,50.00
20150308,6,下関,1,3306,武田正紀,47,埼玉,54,B1,3.62,16.67,0.00,0.00,45.45,44.44
20150308,6,下関,2,3543,福田雅一,46,香川,54,A1,6.50,47.27,7.33,41.67,22.22,11.76
20150308,6,下関,3,2014,高塚清一,67,静岡,56,B1,5.25,28.24,5.61,50.00,11.11,25.00
20150308,6,下関,4,4163,山崎裕司,33,広島,50,A2,6.21,46.90,6.14,34.48,77.78,6.25
20150308,6,下関,5,4359,横川聖志,30,徳島,54,A2,5.42,36.99,6.16,42.11,63.64,37.50
20150308,6,下関,6,4592,小林孝弘,34,山口,54,B1,3.47,17.65,3.31,17.78,30.00,66.67
20150308,7,下関,1,4271,川崎公靖,32,広島,50,B1,5.73,35.96,5.24,29.73,0.00,27.27
20150308,7,下関,2,4158,木場雄二,33,山口,56,B1,4.62,27.88,5.58,39.32,50.00,77.78
20150308,7,下関,3,3859,多羅尾達,41,東京,56,B1,5.09,28.05,0.00,0.00,60.00,11.76
20150308,7,下関,4,3965,北中元樹,35,滋賀,60,B1,5.71,39.13,3.52,18.52,12.50,12.50
20150308,7,下関,5,4196,田中太一,33,佐賀,51,B1,4.64,25.71,5.00,33.33,15.79,55.56
20150308,7,下関,6,4777,五十嵐一,31,山口,50,B2,2.18,4.00,1.76,0.00,25.00,55.00
20150308,8,下関,1,4237,大峯豊,31,山口,49,A1,6.89,51.22,6.86,53.68,66.67,40.00
20150308,8,下関,2,4506,稗田聖也,26,福岡,52,A2,5.88,45.21,4.79,27.59,50.00,27.27
20150308,8,下関,3,4052,興津藍,33,徳島,50,A2,6.56,46.08,7.38,46.15,54.55,0.00
20150308,8,下関,4,4247,齊藤優,32,徳島,53,B1,4.84,23.81,5.21,23.53,5.88,44.44
20150308,8,下関,5,2785,水野要,60,兵庫,53,B1,4.79,21.13,4.56,19.44,88.89,25.00
20150308,8,下関,6,4693,松下誉士,30,福岡,52,B2,3.27,18.64,3.24,15.15,40.00,0.00
20150308,9,下関,1,4241,大串重幸,30,長崎,54,A2,5.38,36.59,4.13,25.00,40.00,37.50
20150308,9,下関,2,3339,泉具巳,49,兵庫,54,B1,4.66,28.13,4.52,25.93,11.11,45.45
20150308,9,下関,3,4064,原田篤志,35,山口,50,A1,7.35,54.87,6.85,48.72,25.00,54.55
20150308,9,下関,4,4718,北川太一,22,佐賀,48,B1,5.17,27.78,6.56,44.44,50.00,50.00
20150308,9,下関,5,4811,向井田佑,25,広島,51,B2,2.71,5.77,0.00,0.00,44.44,25.00
20150308,9,下関,6,4424,松尾昂明,29,福岡,49,A2,6.59,52.76,5.94,38.71,27.78,17.65
20150308,10,下関,1,4544,松田大志,27,福岡,50,A1,6.57,46.46,6.61,48.39,45.45,9.09
20150308,10,下関,2,4500,山田康二,27,佐賀,54,A1,6.84,48.35,7.13,57.89,50.00,27.27
20150308,10,下関,3,4251,川崎誠志,32,山口,52,B1,4.48,24.68,4.56,25.00,12.50,25.00
20150308,10,下関,4,4154,森安弘雅,34,香川,49,A2,5.24,39.71,5.40,42.50,20.00,66.67
20150308,10,下関,5,2014,高塚清一,67,静岡,56,B1,5.25,28.24,5.61,50.00,11.11,25.00
20150308,10,下関,6,3546,中里昌志,45,埼玉,49,A2,5.65,40.00,5.09,36.36,10.53,0.00
20150308,11,下関,1,3543,福田雅一,46,香川,54,A1,6.50,47.27,7.33,41.67,22.22,11.76
20150308,11,下関,2,3744,徳増秀樹,40,静岡,53,A1,6.86,45.45,6.93,44.44,26.32,36.36
20150308,11,下関,3,4179,広次修,32,山口,50,A2,5.66,37.70,5.77,30.91,55.56,0.00
20150308,11,下関,4,4332,村上彰一,31,福岡,54,B1,5.17,32.86,4.30,10.00,0.00,50.00
20150308,11,下関,5,3965,北中元樹,35,滋賀,60,B1,5.71,39.13,3.52,18.52,12.50,12.50
20150308,11,下関,6,4052,興津藍,33,徳島,50,A2,6.56,46.08,7.38,46.15,54.55,0.00
