Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151225,1,大村,1,4102,益田啓司,36,福岡,52,A1,6.21,43.97,6.77,50.00,26.35,58.95
20151225,1,大村,2,4722,竹野未華,31,福岡,50,B2,2.61,4.55,1.24,0.00,34.02,26.32
20151225,1,大村,3,3317,大山博美,49,福岡,46,B1,4.18,20.88,3.78,11.11,55.25,28.09
20151225,1,大村,4,3052,原田正己,53,徳島,52,B1,3.58,18.18,4.88,29.17,29.82,32.29
20151225,1,大村,5,4773,中川りな,22,福岡,53,B2,2.23,1.64,2.30,0.00,25.16,42.39
20151225,1,大村,6,4801,小城千奈,22,福岡,46,B2,2.48,5.17,2.50,3.85,41.30,23.81
20151225,2,大村,1,3584,佐々木英,42,広島,53,A2,5.69,41.04,6.61,60.61,35.71,34.41
20151225,2,大村,2,4510,坂本奈央,26,福岡,46,B1,4.45,21.50,3.86,14.29,47.70,30.85
20151225,2,大村,3,4525,真子奈津,27,福岡,47,B1,3.93,15.56,3.61,12.24,25.95,21.92
20151225,2,大村,4,4521,小池公生,28,福岡,50,B1,6.07,46.99,4.48,24.24,32.96,48.39
20151225,2,大村,5,4657,江崎一雄,28,福岡,54,A2,4.74,29.41,5.21,23.26,26.22,31.91
20151225,2,大村,6,3755,吉村和也,44,長崎,51,B1,4.75,23.08,6.07,43.22,29.59,28.92
20151225,3,大村,1,2844,田中伸二,58,広島,52,B1,4.75,28.30,5.34,33.96,23.81,25.26
20151225,3,大村,2,3944,山口裕二,36,長崎,52,A2,6.75,51.11,6.91,53.38,30.94,41.30
20151225,3,大村,3,2997,池上正浩,53,岡山,49,B1,4.61,28.05,4.56,24.39,40.78,46.07
20151225,3,大村,4,4672,守屋大地,29,岡山,52,B1,3.21,13.64,2.21,7.14,28.57,13.16
20151225,3,大村,5,4180,上野秀和,32,福岡,56,A2,4.72,19.35,5.34,31.58,31.95,25.00
20151225,3,大村,6,3439,大平誉史,46,大阪,52,A1,6.42,48.51,6.78,44.44,25.00,43.48
20151225,4,大村,1,3436,柏野幸二,46,岡山,50,A1,6.45,40.16,7.28,62.50,26.95,28.72
20151225,4,大村,2,4691,水原慎,32,徳島,49,B1,4.05,24.18,2.58,0.00,22.15,40.00
20151225,4,大村,3,4638,小林遼太,25,福岡,53,B1,4.86,27.78,3.47,13.33,39.11,32.99
20151225,4,大村,4,3443,森秋光,46,岡山,54,A2,5.88,43.36,5.55,29.03,31.02,21.79
20151225,4,大村,5,3566,川添英正,45,福岡,51,A2,5.79,39.37,5.57,39.22,24.03,19.48
20151225,4,大村,6,3486,渋田治代,49,福岡,49,B1,5.07,33.72,4.74,31.58,29.65,32.29
20151225,5,大村,1,3853,岩崎正哉,43,福岡,57,A1,6.35,43.51,6.80,52.27,32.20,27.27
20151225,5,大村,2,3491,富永茂,48,福岡,51,B1,3.63,12.79,3.87,8.70,37.85,17.72
20151225,5,大村,3,4346,前田健太,30,福岡,54,B1,4.63,26.42,4.18,18.46,33.87,23.46
20151225,5,大村,4,3458,東健介,49,岡山,52,A2,5.03,29.37,5.43,37.84,22.98,27.47
20151225,5,大村,5,4536,喜井つか,25,岡山,46,B2,5.65,37.08,5.44,33.33,44.00,31.58
20151225,5,大村,6,4773,中川りな,22,福岡,53,B2,2.23,1.64,2.30,0.00,25.16,42.39
20151225,6,大村,1,3052,原田正己,53,徳島,52,B1,3.58,18.18,4.88,29.17,29.82,32.29
20151225,6,大村,2,4679,植田太一,26,福岡,56,B1,4.05,20.45,3.72,16.00,34.74,32.99
20151225,6,大村,3,4709,岡村将也,26,福岡,55,B1,4.80,22.22,2.83,0.00,32.37,21.79
20151225,6,大村,4,3265,今村暢孝,50,福岡,51,A1,7.08,54.62,7.78,67.57,28.22,34.52
20151225,6,大村,5,4367,山口修路,30,福岡,50,B1,5.50,32.98,4.47,14.89,20.00,35.11
20151225,6,大村,6,3233,小畑実成,48,岡山,52,A2,6.06,38.96,5.55,34.21,32.57,36.46
20151225,7,大村,1,4195,前川守嗣,33,福岡,57,B1,5.05,38.55,5.33,45.45,25.50,46.88
20151225,7,大村,2,3473,石川真二,45,福岡,53,A1,7.17,56.63,9.57,99.99,35.43,21.43
20151225,7,大村,3,2844,田中伸二,58,広島,52,B1,4.75,28.30,5.34,33.96,23.81,25.26
20151225,7,大村,4,3755,吉村和也,44,長崎,51,B1,4.75,23.08,6.07,43.22,29.59,28.92
20151225,7,大村,5,3317,大山博美,49,福岡,46,B1,4.18,20.88,3.78,11.11,55.25,28.09
20151225,7,大村,6,3462,竹上真司,48,岡山,51,A2,6.34,50.00,6.88,53.85,25.42,34.04
20151225,8,大村,1,4047,吉永浩則,35,大阪,55,B1,5.59,33.03,5.09,33.33,35.75,29.79
20151225,8,大村,2,3853,岩崎正哉,43,福岡,57,A1,6.35,43.51,6.80,52.27,32.20,27.27
20151225,8,大村,3,4521,小池公生,28,福岡,50,B1,6.07,46.99,4.48,24.24,32.96,48.39
20151225,8,大村,4,4023,柴田友和,38,福岡,52,B1,4.25,24.72,4.60,26.98,38.38,28.74
20151225,8,大村,5,4060,島田一生,36,福岡,54,A2,5.24,35.94,5.16,30.23,40.11,24.68
20151225,8,大村,6,2997,池上正浩,53,岡山,49,B1,4.61,28.05,4.56,24.39,40.78,46.07
20151225,9,大村,1,3944,山口裕二,36,長崎,52,A2,6.75,51.11,6.91,53.38,30.94,41.30
20151225,9,大村,2,4638,小林遼太,25,福岡,53,B1,4.86,27.78,3.47,13.33,39.11,32.99
20151225,9,大村,3,4536,喜井つか,25,岡山,46,B2,5.65,37.08,5.44,33.33,44.00,31.58
