Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150507,福岡,1,1,1,3121,占部彰二,30,142,6.73,1,0.23,109.7,一般戦,1800,曇り,南,3,3,抜き
20150507,福岡,1,2,2,3434,松尾宣邦,56,140,6.76,2,0.14,110.8,一般戦,1800,曇り,南,3,3,抜き
20150507,福岡,1,3,5,3352,小川晃司,24,123,6.79,6,0.22,112.0,一般戦,1800,曇り,南,3,3,抜き
20150507,福岡,1,4,3,4513,河野真也,46,155,6.71,3,0.12,112.7,一般戦,1800,曇り,南,3,3,抜き
20150507,福岡,1,5,4,4668,楠本晃嗣,53,163,6.70,4,0.20,NaN,一般戦,1800,曇り,南,3,3,抜き
20150507,福岡,1,6,6,4768,田代元気,55,139,6.71,5,0.25,NaN,一般戦,1800,曇り,南,3,3,抜き
20150507,福岡,2,1,4,3782,伊藤宏,32,162,6.78,4,0.12,108.6,一般戦,1800,曇り,南,3,3,まくり
20150507,福岡,2,2,5,4151,下河誉史,52,167,6.78,5,0.23,110.6,一般戦,1800,曇り,南,3,3,まくり
20150507,福岡,2,3,3,4463,三苫晃幸,42,118,6.78,3,0.14,111.1,一般戦,1800,曇り,南,3,3,まくり
20150507,福岡,2,4,1,4424,松尾昂明,50,126,6.69,1,0.13,111.7,一般戦,1800,曇り,南,3,3,まくり
20150507,福岡,2,5,6,4588,田中京介,64,159,6.74,6,0.21,NaN,一般戦,1800,曇り,南,3,3,まくり
20150507,福岡,2,6,2,4674,池田剛規,29,151,6.80,2,0.17,NaN,一般戦,1800,曇り,南,3,3,まくり
20150507,福岡,3,1,4,3297,藤丸光一,27,156,6.72,2,0.26,109.2,一般戦,1800,晴,南西,4,4,まくり
20150507,福岡,3,2,5,3360,原田富士男,14,137,6.78,5,0.23,110.7,一般戦,1800,晴,南西,4,4,まくり
20150507,福岡,3,3,1,4451,松崎祐太郎,51,112,6.76,1,0.17,111.1,一般戦,1800,晴,南西,4,4,まくり
20150507,福岡,3,4,6,4803,飯田庄吾,71,133,6.75,6,0.18,112.7,一般戦,1800,晴,南西,4,4,まくり
20150507,福岡,3,5,3,2377,倉尾良一,68,144,6.80,3,0.21,NaN,一般戦,1800,晴,南西,4,4,まくり
