Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150205,大村,1,1,1,4611,今井美亜,44,23,6.64,1,0.19,111.9,一般戦,1800,曇り,北西,6,5,逃げ
20150205,大村,1,2,5,4642,松尾夏海,48,74,6.69,5,0.17,115.0,一般戦,1800,曇り,北西,6,5,逃げ
20150205,大村,1,3,2,2983,鵜飼菜穂子,14,65,6.64,2,0.20,118.2,一般戦,1800,曇り,北西,6,5,逃げ
20150205,大村,1,4,3,3169,松堂留美,63,47,6.63,3,0.31,120.3,一般戦,1800,曇り,北西,6,5,逃げ
20150205,大村,1,5,4,4569,中澤宏奈,35,38,6.64,4,0.19,NaN,一般戦,1800,曇り,北西,6,5,逃げ
20150205,大村,1,NaN,6,4823,中村桃佳,28,17,6.58,6,0.21,NaN,一般戦,1800,曇り,北西,6,5,逃げ
20150205,大村,2,1,1,4286,平田さやか,56,15,6.53,1,0.16,108.3,一般戦,1800,曇り,北西,3,2,逃げ
20150205,大村,2,2,3,4071,古賀千晶,15,13,6.45,3,0.19,109.3,一般戦,1800,曇り,北西,3,2,逃げ
20150205,大村,2,3,2,3177,宮本紀美,18,36,6.48,2,0.20,111.6,一般戦,1800,曇り,北西,3,2,逃げ
20150205,大村,2,4,6,4687,宮地佐季,16,34,6.49,6,0.28,113.7,一般戦,1800,曇り,北西,3,2,逃げ
20150205,大村,2,5,4,4536,喜井つかさ,61,16,6.54,4,0.26,NaN,一般戦,1800,曇り,北西,3,2,逃げ
20150205,大村,2,6,5,4088,野田祥子,62,71,6.66,5,0.28,NaN,一般戦,1800,曇り,北西,3,2,逃げ
20150205,大村,3,1,1,4014,片岡恵里,46,41,6.64,1,0.24,107.5,一般戦,1800,曇り,北,4,3,逃げ
20150205,大村,3,2,2,3579,中里優子,31,14,6.67,2,0.25,109.7,一般戦,1800,曇り,北,4,3,逃げ
20150205,大村,3,3,4,3943,三松直美,19,76,6.66,4,0.17,110.5,一般戦,1800,曇り,北,4,3,逃げ
20150205,大村,3,4,5,3611,岩崎芳美,17,70,6.61,5,0.19,111.4,一般戦,1800,曇り,北,4,3,逃げ
20150205,大村,3,5,3,4317,木村沙友希,47,64,6.63,3,0.22,NaN,一般戦,1800,曇り,北,4,3,逃げ
20150205,大村,3,6,6,4714,喜多須杏奈,73,39,6.61,6,0.26,NaN,一般戦,1800,曇り,北,4,3,逃げ
20150205,大村,4,1,2,3142,西茂登子,33,35,6.55,2,0.22,108.7,一般戦,1800,曇り,北,4,3,まくり
20150205,大村,4,2,5,3999,大瀧明日香,20,29,6.52,5,0.18,110.1,一般戦,1800,曇り,北,4,3,まくり
20150205,大村,4,3,1,4289,落合直子,50,37,6.50,1,0.29,111.9,一般戦,1800,曇り,北,4,3,まくり
20150205,大村,4,4,4,4484,稲生夏季,29,53,6.53,4,0.24,113.3,一般戦,1800,曇り,北,4,3,まくり
20150205,大村,4,5,3,4479,矢野真梨菜,70,43,6.57,3,0.25,NaN,一般戦,1800,曇り,北,4,3,まくり
20150205,大村,4,6,6,4408,仁科さやか,74,66,6.53,6,0.23,NaN,一般戦,1800,曇り,北,4,3,まくり
20150205,大村,5,1,1,3900,香川素子,53,56,6.51,1,0.18,108.5,一般戦,1800,曇り,北,7,6,抜き
20150205,大村,5,2,2,4240,今井裕梨,24,63,6.52,2,0.11,110.2,一般戦,1800,曇り,北,7,6,抜き
20150205,大村,5,3,3,3324,登みつよ,25,28,6.56,3,0.19,112.3,一般戦,1800,曇り,北,7,6,抜き
20150205,大村,5,4,5,4687,宮地佐季,16,34,6.55,5,0.17,113.1,一般戦,1800,曇り,北,7,6,抜き
20150205,大村,5,5,4,3328,糸數由里,66,44,6.67,4,0.18,NaN,一般戦,1800,曇り,北,7,6,抜き
20150205,大村,5,6,6,4733,赤井睦,60,26,6.57,6,0.14,NaN,一般戦,1800,曇り,北,7,6,抜き
20150205,大村,6,1,1,3871,池田紫乃,37,59,6.49,1,0.05,107.7,一般戦,1800,曇り,北,4,3,逃げ
20150205,大村,6,2,2,4530,小野生奈,75,30,6.48,2,0.07,108.3,一般戦,1800,曇り,北,4,3,逃げ
20150205,大村,6,3,4,3611,岩崎芳美,17,70,6.48,4,0.19,110.8,一般戦,1800,曇り,北,4,3,逃げ
20150205,大村,6,4,5,4354,古川舞,13,22,6.43,5,0.16,113.2,一般戦,1800,曇り,北,4,3,逃げ
20150205,大村,6,5,3,4642,松尾夏海,48,74,6.58,3,0.13,NaN,一般戦,1800,曇り,北,4,3,逃げ
20150205,大村,6,6,6,4088,野田祥子,62,71,6.48,6,0.28,NaN,一般戦,1800,曇り,北,4,3,逃げ
20150205,大村,7,1,1,4464,山下友貴,49,21,6.52,1,0.13,108.2,一般戦,1800,晴,北,6,5,逃げ
20150205,大村,7,2,2,3766,清水久美子,65,52,6.49,2,0.15,110.4,一般戦,1800,晴,北,6,5,逃げ
20150205,大村,7,3,6,4408,仁科さやか,74,66,6.43,6,0.37,111.9,一般戦,1800,晴,北,6,5,逃げ
20150205,大村,7,4,3,4098,赤澤文香,64,73,6.43,3,0.19,111.9,一般戦,1800,晴,北,6,5,逃げ
20150205,大村,7,5,5,4499,滝川真由子,76,58,6.40,5,0.28,NaN,一般戦,1800,晴,北,6,5,逃げ
20150205,大村,7,6,4,3169,松堂留美,63,47,6.40,4,0.31,NaN,一般戦,1800,晴,北,6,5,逃げ
20150205,大村,8,1,1,4399,松本晶恵,43,60,6.55,1,0.14,107.3,一般戦,1800,曇り,北,5,4,逃げ
20150205,大村,8,2,5,4733,赤井睦,60,26,6.54,5,0.15,109.4,一般戦,1800,曇り,北,5,4,逃げ
20150205,大村,8,3,2,4536,喜井つかさ,61,16,6.49,2,0.16,111.1,一般戦,1800,曇り,北,5,4,逃げ
20150205,大村,8,4,4,4317,木村沙友希,47,64,6.58,4,0.21,111.9,一般戦,1800,曇り,北,5,4,逃げ
20150205,大村,8,5,3,4569,中澤宏奈,35,38,6.55,3,0.15,NaN,一般戦,1800,曇り,北,5,4,逃げ
20150205,大村,8,6,6,4190,長嶋万記,26,54,6.51,6,0.19,NaN,一般戦,1800,曇り,北,5,4,逃げ
20150205,大村,9,1,1,4530,小野生奈,75,30,6.64,1,0.13,108.0,一般戦,1800,晴,北西,4,3,逃げ
20150205,大村,9,2,2,4605,森世里,58,24,6.55,2,0.20,109.7,一般戦,1800,晴,北西,4,3,逃げ
20150205,大村,9,3,4,3579,中里優子,31,14,6.68,4,0.19,111.2,一般戦,1800,晴,北西,4,3,逃げ
20150205,大村,9,4,5,4479,矢野真梨菜,70,43,6.60,5,0.27,112.0,一般戦,1800,晴,北西,4,3,逃げ
20150205,大村,9,5,3,4611,今井美亜,44,23,6.65,3,0.18,NaN,一般戦,1800,晴,北西,4,3,逃げ
20150205,大村,9,6,6,3328,糸數由里,66,44,6.70,6,0.35,NaN,一般戦,1800,晴,北西,4,3,逃げ
20150205,大村,10,1,5,2983,鵜飼菜穂子,14,65,6.55,1,0.03,108.4,一般戦,1800,曇り,北西,3,2,逃げ
20150205,大村,10,2,3,4289,落合直子,50,37,6.45,4,0.02,108.9,一般戦,1800,曇り,北西,3,2,逃げ
20150205,大村,10,3,4,4071,古賀千晶,15,13,6.40,5,0.05,109.1,一般戦,1800,曇り,北西,3,2,逃げ
20150205,大村,10,4,2,3900,香川素子,53,56,6.55,3,0.01,111.0,一般戦,1800,曇り,北西,3,2,逃げ
20150205,大村,10,5,6,3871,池田紫乃,37,59,6.51,6,0.04,NaN,一般戦,1800,曇り,北西,3,2,逃げ
20150205,大村,11,1,2,4464,山下友貴,49,21,6.60,2,0.05,106.4,一般戦,1800,曇り,北西,3,2,差し
20150205,大村,11,2,3,4399,松本晶恵,43,60,6.49,3,0.07,107.5,一般戦,1800,曇り,北西,3,2,差し
20150205,大村,11,3,1,3999,大瀧明日香,20,29,6.57,1,0.07,110.2,一般戦,1800,曇り,北西,3,2,差し
20150205,大村,11,4,4,4286,平田さやか,56,15,6.50,4,0.09,112.5,一般戦,1800,曇り,北西,3,2,差し
20150205,大村,11,5,6,4240,今井裕梨,24,63,6.51,6,0.12,NaN,一般戦,1800,曇り,北西,3,2,差し
20150205,大村,11,6,5,3142,西茂登子,33,35,6.56,5,0.17,NaN,一般戦,1800,曇り,北西,3,2,差し
20150205,大村,12,1,1,3302,谷川里江,36,31,6.60,1,0.13,107.0,優勝戦,1800,晴,北西,3,2,逃げ
20150205,大村,12,2,4,3232,山川美由紀,52,27,6.57,4,0.09,108.6,優勝戦,1800,晴,北西,3,2,逃げ
20150205,大村,12,3,5,4183,宇野弥生,51,40,6.57,5,0.10,110.4,優勝戦,1800,晴,北西,3,2,逃げ
20150205,大村,12,4,2,4433,川野芽唯,41,32,6.62,2,0.19,110.9,優勝戦,1800,晴,北西,3,2,逃げ
20150205,大村,12,5,6,4225,土屋千明,72,69,6.66,6,0.19,NaN,優勝戦,1800,晴,北西,3,2,逃げ
20150205,大村,12,6,3,4244,鈴木成美,69,12,6.53,3,0.22,NaN,優勝戦,1800,晴,北西,3,2,逃げ
20150205,福岡,1,1,1,3729,松田英数,24,109,6.79,1,0.09,108.8,一般戦,1800,曇り,北,5,5,逃げ
20150205,福岡,1,2,2,4625,渡邊裕貴,18,129,6.80,2,0.11,111.1,一般戦,1800,曇り,北,5,5,逃げ
20150205,福岡,1,3,4,3847,鈴木孝之,62,171,6.84,4,0.13,113.0,一般戦,1800,曇り,北,5,5,逃げ
20150205,福岡,1,4,6,4763,清水敬太,30,146,6.75,6,0.18,114.3,一般戦,1800,曇り,北,5,5,逃げ
20150205,福岡,1,5,5,3982,福田理,58,119,6.82,5,0.13,NaN,一般戦,1800,曇り,北,5,5,逃げ
20150205,福岡,1,6,3,3599,柿本達也,27,114,6.87,3,0.16,NaN,一般戦,1800,曇り,北,5,5,逃げ
20150205,福岡,2,1,4,4193,郷原章平,29,137,6.74,4,0.13,109.3,一般戦,1800,曇り,北,4,4,まくり
20150205,福岡,2,2,1,3877,松浦博人,13,125,6.83,1,0.19,112.8,一般戦,1800,曇り,北,4,4,まくり
20150205,福岡,2,3,6,4258,関根彰人,12,110,6.86,6,0.18,113.7,一般戦,1800,曇り,北,4,4,まくり
20150205,福岡,2,4,2,3928,林恵祐,46,133,6.83,2,0.22,114.8,一般戦,1800,曇り,北,4,4,まくり
20150205,福岡,2,5,5,3972,富永恭史,34,103,6.98,5,0.26,NaN,一般戦,1800,曇り,北,4,4,まくり
20150205,福岡,2,6,3,3660,長谷川親王,48,141,6.86,3,0.22,NaN,一般戦,1800,曇り,北,4,4,まくり
20150205,福岡,3,1,2,4124,池田雄一,38,106,6.81,2,0.14,109.3,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,3,2,1,2788,難波茂,52,123,6.87,1,0.14,110.7,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,3,3,4,4346,前田健太郎,66,148,6.84,4,0.21,112.1,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,3,4,3,3537,田山和広,72,108,6.87,3,0.15,112.2,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,3,5,6,4241,大串重幸,25,145,6.81,5,0.17,NaN,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,3,6,5,4817,渡邉翼,55,115,6.83,6,0.20,NaN,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,4,1,3,3851,森田昭彦,67,127,6.78,3,0.14,109.9,一般戦,1800,晴,北西,4,4,まくり
20150205,福岡,4,2,4,3661,柳瀬興志,16,111,6.76,4,0.17,111.2,一般戦,1800,晴,北西,4,4,まくり
20150205,福岡,4,3,5,4148,枝尾賢,47,162,6.77,5,0.17,113.0,一般戦,1800,晴,北西,4,4,まくり
20150205,福岡,4,4,6,4709,岡村将也,37,102,6.83,6,0.16,113.6,一般戦,1800,晴,北西,4,4,まくり
20150205,福岡,4,5,1,3617,竹田広樹,63,130,6.76,1,0.15,NaN,一般戦,1800,晴,北西,4,4,まくり
20150205,福岡,4,6,2,4592,小林孝弘,59,132,6.80,2,0.16,NaN,一般戦,1800,晴,北西,4,4,まくり
20150205,福岡,5,1,1,4207,松下一也,45,105,6.71,1,0.04,109.7,一般戦,1800,晴,北西,4,4,逃げ
20150205,福岡,5,2,6,3533,佐川正道,69,120,6.73,6,0.15,110.3,一般戦,1800,晴,北西,4,4,逃げ
20150205,福岡,5,3,2,3593,横井光弘,54,107,6.80,2,0.16,110.8,一般戦,1800,晴,北西,4,4,逃げ
20150205,福岡,5,4,4,4498,宮本夏樹,17,150,6.71,4,0.25,113.0,一般戦,1800,晴,北西,4,4,逃げ
20150205,福岡,5,5,5,3867,松浦勝,56,151,6.76,5,0.19,NaN,一般戦,1800,晴,北西,4,4,逃げ
20150205,福岡,5,6,3,4625,渡邊裕貴,18,129,6.77,3,0.13,NaN,一般戦,1800,晴,北西,4,4,逃げ
20150205,福岡,6,1,1,3368,新名文博,33,147,6.76,1,0.09,108.9,一般戦,1800,晴,北,4,4,逃げ
20150205,福岡,6,2,2,3729,松田英数,24,109,6.80,2,0.17,109.7,一般戦,1800,晴,北,4,4,逃げ
20150205,福岡,6,3,4,4459,片岡雅裕,21,101,6.75,4,0.24,110.8,一般戦,1800,晴,北,4,4,逃げ
20150205,福岡,6,4,5,4227,安達裕樹,57,136,6.85,5,0.31,112.0,一般戦,1800,晴,北,4,4,逃げ
20150205,福岡,6,5,3,4258,関根彰人,12,110,6.81,3,0.29,NaN,一般戦,1800,晴,北,4,4,逃げ
20150205,福岡,6,6,6,4541,牛田祥二,32,149,6.81,6,0.38,NaN,一般戦,1800,晴,北,4,4,逃げ
20150205,福岡,7,1,4,4090,中村尊,42,172,6.81,4,0.16,107.9,一般戦,1800,晴,北西,4,4,まくり差し
20150205,福岡,7,2,2,4049,高沖健太,22,104,6.83,2,0.18,109.3,一般戦,1800,晴,北西,4,4,まくり差し
20150205,福岡,7,3,5,3660,長谷川親王,48,141,6.84,5,0.23,111.3,一般戦,1800,晴,北西,4,4,まくり差し
20150205,福岡,7,4,1,4346,前田健太郎,66,148,6.82,1,0.21,112.4,一般戦,1800,晴,北西,4,4,まくり差し
20150205,福岡,7,5,6,4817,渡邉翼,55,115,6.81,6,0.26,NaN,一般戦,1800,晴,北西,4,4,まくり差し
20150205,福岡,7,6,3,3981,今坂晃広,31,117,6.91,3,0.22,NaN,一般戦,1800,晴,北西,4,4,まくり差し
20150205,福岡,8,1,2,3877,松浦博人,13,128,6.78,2,0.11,109.6,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,8,2,1,3847,鈴木孝之,62,171,6.77,1,0.13,110.8,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,8,3,4,4709,岡村将也,37,102,6.80,4,0.17,110.9,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,8,4,6,3537,田山和広,72,108,6.79,6,0.22,111.5,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,8,5,5,3661,柳瀬興志,16,111,6.71,5,0.24,NaN,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,8,6,3,3563,堤昇,36,118,6.76,3,0.17,NaN,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,9,1,4,3928,林恵祐,46,133,6.82,4,0.16,109.9,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,9,2,2,4148,枝尾賢,47,162,6.73,2,0.20,111.1,一般戦,1800,晴,北西,4,4,差し
20150205,福岡,9,3,1,4241,大串重幸,25,145,6.77,1,0.13,111.5,一般戦,1800,晴,北西,4,4,差し
