Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150607,1,大村,1,3684,清水攻二,41,山口,51,A1,5.71,37.23,6.03,44.44,35.94,37.43
20150607,1,大村,2,3936,三瀬譲,37,長崎,55,B1,4.44,22.08,4.93,30.36,36.00,30.48
20150607,1,大村,3,3396,海老原孝,48,群馬,55,B1,3.95,16.67,4.13,25.00,37.29,33.87
20150607,1,大村,4,4551,三川昂暁,26,福岡,52,B1,4.36,22.86,4.52,27.59,31.82,31.94
20150607,1,大村,5,3693,栢場優子,43,東京,43,B1,4.88,27.50,0.00,0.00,36.21,40.22
20150607,1,大村,6,4577,渡邊佳子,26,東京,46,B2,3.38,14.71,2.89,0.00,29.09,38.12
20150607,2,大村,1,3975,小野寺智,38,香川,53,A2,5.79,34.29,5.92,32.43,33.33,35.98
20150607,2,大村,2,3830,萩原篤,41,群馬,55,B1,3.39,12.50,2.77,15.38,25.86,47.16
20150607,2,大村,3,3013,鈴木敏裕,56,東京,54,B1,4.79,23.17,4.79,12.50,20.45,36.61
20150607,2,大村,4,4129,宇野博之,35,愛知,53,B1,3.79,17.91,2.67,0.00,36.00,25.54
20150607,2,大村,5,3604,武藤綾子,44,福岡,48,A2,4.98,29.31,6.67,55.56,16.67,37.50
20150607,2,大村,6,3660,長谷川親,45,香川,59,B1,4.13,20.59,4.50,25.00,24.53,32.98
20150607,3,大村,1,4486,野村誠,29,群馬,51,A2,6.20,42.35,3.71,5.88,30.30,27.43
20150607,3,大村,2,3928,林恵祐,39,福岡,57,B1,4.70,29.55,5.07,35.71,36.54,26.63
20150607,3,大村,3,3967,鈴木茂高,35,愛知,55,A2,6.21,43.88,6.12,42.31,17.39,24.87
20150607,3,大村,4,3441,土屋太朗,45,群馬,54,A1,5.75,40.91,5.86,42.86,24.14,23.03
20150607,3,大村,5,3392,小森信雄,49,三重,54,B1,4.29,27.85,0.00,0.00,15.91,36.32
20150607,3,大村,6,4874,池田奈津,21,福岡,52,B2,1.22,0.00,0.00,0.00,29.09,37.36
20150607,4,大村,1,3467,森弘行,46,東京,52,B1,5.36,36.90,2.33,0.00,22.03,26.92
20150607,4,大村,2,4420,津久井拓,27,群馬,53,A2,5.88,36.36,4.57,28.57,20.00,36.60
20150607,4,大村,3,3555,野添貴裕,42,大阪,53,A2,6.46,48.00,6.86,51.43,24.49,32.29
20150607,4,大村,4,4478,櫻本あゆ,27,東京,51,B1,5.13,37.18,5.67,37.50,25.49,43.11
