Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150307,福岡,1,1,6,3350,藤本佳史,32,163,6.82,5,0.10,107.9,予選,1800,晴,北西,2,2,まくり
20150307,福岡,1,2,1,3920,正木聖賢,59,112,6.78,1,0.19,109.5,予選,1800,晴,北西,2,2,まくり
20150307,福岡,1,3,5,4741,中村直喜,45,127,6.76,6,0.08,111.9,予選,1800,晴,北西,2,2,まくり
20150307,福岡,1,4,2,3571,寺本武司,35,153,6.76,2,0.21,112.8,予選,1800,晴,北西,2,2,まくり
20150307,福岡,1,5,3,3753,河上哲也,21,131,6.70,3,0.25,NaN,予選,1800,晴,北西,2,2,まくり
20150307,福岡,1,6,4,4212,宮地孝四朗,40,157,6.79,4,0.20,NaN,予選,1800,晴,北西,2,2,まくり
20150307,福岡,2,1,1,4676,後藤隼之,49,124,6.77,1,0.33,109.2,予選,1800,晴,北,3,3,逃げ
20150307,福岡,2,2,6,3873,別府昌樹,58,147,6.87,6,0.28,110.3,予選,1800,晴,北,3,3,逃げ
20150307,福岡,2,3,5,3137,岩井範光,24,146,6.85,5,0.34,111.4,予選,1800,晴,北,3,3,逃げ
20150307,福岡,2,4,4,3809,吉田光,34,125,6.83,3,0.33,111.7,予選,1800,晴,北,3,3,逃げ
20150307,福岡,2,5,3,2816,陶山秀徳,17,144,6.78,2,0.31,NaN,予選,1800,晴,北,3,3,逃げ
20150307,福岡,2,6,2,4421,森作広大,36,155,6.80,4,0.31,NaN,予選,1800,晴,北,3,3,逃げ
20150307,福岡,3,1,2,3662,大庭元明,65,145,6.73,2,0.19,107.8,予選,1800,晴,北,2,2,まくり
20150307,福岡,3,2,3,3992,関口智久,72,135,6.80,3,0.18,109.9,予選,1800,晴,北,2,2,まくり
20150307,福岡,3,3,6,3684,清水攻二,70,151,6.74,6,0.20,111.4,予選,1800,晴,北,2,2,まくり
20150307,福岡,3,4,5,4727,安部慎一,18,158,6.73,5,0.17,111.7,予選,1800,晴,北,2,2,まくり
20150307,福岡,3,5,4,3305,小野信樹,55,136,6.79,4,0.32,NaN,予選,1800,晴,北,2,2,まくり
20150307,福岡,3,6,1,4187,香川友尚,47,137,6.77,1,0.34,NaN,予選,1800,晴,北,2,2,まくり
20150307,福岡,4,1,3,4653,小野達哉,66,148,6.78,4,0.02,106.7,予選,1800,曇り,北西,3,3,差し
20150307,福岡,4,2,1,3211,北川敏弘,14,130,6.76,1,0.09,110.0,予選,1800,曇り,北西,3,3,差し
20150307,福岡,4,3,2,4200,早川尚人,31,160,6.84,3,0.02,111.5,予選,1800,曇り,北西,3,3,差し
20150307,福岡,4,4,6,3731,高濱芳久,60,168,6.71,2,0.05,112.6,予選,1800,曇り,北西,3,3,差し
20150307,福岡,4,5,5,4855,江頭賢太,67,140,6.86,6,0.01,NaN,予選,1800,曇り,北西,3,3,差し
20150307,福岡,5,1,1,3970,亀山高雅,50,150,6.66,1,0.15,108.0,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,5,2,2,3361,岡部浩,56,156,6.71,2,0.14,108.5,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,5,3,3,2276,古谷猛,39,122,6.78,3,0.15,109.8,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,5,4,5,4705,吉川勇作,62,139,6.79,5,0.11,111.7,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,5,5,4,3824,中村智也,38,132,6.74,4,0.18,NaN,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,5,6,6,3838,伊藤啓三,54,161,6.81,6,0.13,NaN,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,6,1,1,4715,村上遼,37,119,6.69,1,0.15,108.0,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,6,2,3,3681,山谷央,52,167,6.75,3,0.11,109.7,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,6,3,2,3920,正木聖賢,59,112,6.75,2,0.14,110.9,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,6,4,6,4023,柴田友和,16,123,6.74,6,0.08,112.3,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,6,5,5,3401,上田隆章,69,166,6.78,5,0.07,NaN,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,6,6,4,3224,栗山繁洋,57,128,6.80,4,0.11,NaN,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,7,1,1,3305,小野信樹,55,136,6.72,1,0.17,108.9,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,7,2,3,4235,進藤侑,11,113,6.75,4,0.11,109.7,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,7,3,2,2816,陶山秀徳,17,144,6.77,2,0.11,111.5,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,7,4,5,3265,今村暢孝,41,159,6.71,3,0.11,112.1,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,7,5,4,3571,寺本武司,35,153,6.78,5,0.11,NaN,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,7,6,6,3869,井芹大志,25,149,6.80,6,0.11,NaN,予選,1800,曇り,北,2,2,逃げ
20150307,福岡,8,1,2,4260,中越博紀,48,142,6.74,2,0.16,107.7,予選,1800,晴,北,2,2,差し
20150307,福岡,8,2,6,3992,関口智久,72,135,6.76,5,0.15,110.2,予選,1800,晴,北,2,2,差し
20150307,福岡,8,3,1,3753,河上哲也,21,131,6.69,1,0.11,111.5,予選,1800,晴,北,2,2,差し
20150307,福岡,8,4,3,4200,早川尚人,31,160,6.75,3,0.16,111.6,予選,1800,晴,北,2,2,差し
20150307,福岡,8,5,4,4676,後藤隼之,49,124,6.71,4,0.17,NaN,予選,1800,晴,北,2,2,差し
20150307,福岡,8,6,5,4691,水原慎,13,162,6.69,6,0.14,NaN,予選,1800,晴,北,2,2,差し
20150307,福岡,9,1,3,3873,別府昌樹,58,147,6.82,3,0.12,108.7,予選,1800,曇り,北,2,2,まくり
20150307,福岡,9,2,1,4421,森作広大,36,155,6.72,1,0.14,110.3,予選,1800,曇り,北,2,2,まくり
20150307,福岡,9,3,2,4607,鶴田勇雄,53,126,6.74,2,0.14,111.7,予選,1800,曇り,北,2,2,まくり
20150307,福岡,9,4,5,3838,伊藤啓三,54,161,6.78,4,0.08,111.8,予選,1800,曇り,北,2,2,まくり
20150307,福岡,9,5,6,4741,中村直喜,45,127,6.78,5,0.13,NaN,予選,1800,曇り,北,2,2,まくり
20150307,福岡,9,6,4,4855,江頭賢太,67,140,6.84,6,0.19,NaN,予選,1800,曇り,北,2,2,まくり
20150307,福岡,10,1,1,3681,山谷央,52,167,6.75,1,0.16,108.6,一般戦,1800,晴,北,2,2,抜き
20150307,福岡,10,2,3,3350,藤本佳史,32,163,6.76,3,0.13,109.8,一般戦,1800,晴,北,2,2,抜き
20150307,福岡,10,3,2,3809,吉田光,34,125,6.81,2,0.19,111.3,一般戦,1800,晴,北,2,2,抜き
20150307,福岡,10,4,5,2276,古谷猛,39,122,6.74,5,0.18,112.6,一般戦,1800,晴,北,2,2,抜き
20150307,福岡,10,5,4,4187,香川友尚,47,137,6.76,4,0.14,NaN,一般戦,1800,晴,北,2,2,抜き
20150307,福岡,10,6,6,3233,小畑実成,27,154,6.78,6,0.21,NaN,一般戦,1800,晴,北,2,2,抜き
20150307,福岡,11,1,4,4715,村上遼,37,119,6.72,6,0.19,107.5,一般戦,1800,曇り,北,3,3,まくり差し
20150307,福岡,11,2,1,3662,大庭元明,65,145,6.72,1,0.15,108.6,一般戦,1800,曇り,北,3,3,まくり差し
20150307,福岡,11,3,5,3731,高濱芳久,60,168,6.74,4,0.21,110.1,一般戦,1800,曇り,北,3,3,まくり差し
20150307,福岡,11,4,3,3265,今村暢孝,41,159,6.74,3,0.12,110.5,一般戦,1800,曇り,北,3,3,まくり差し
20150307,福岡,11,5,2,3211,北川敏弘,14,130,6.76,2,0.13,NaN,一般戦,1800,曇り,北,3,3,まくり差し
20150307,福岡,11,6,6,3824,中村智也,38,132,6.71,5,0.21,NaN,一般戦,1800,曇り,北,3,3,まくり差し
20150307,福岡,12,1,4,3401,上田隆章,69,166,6.76,4,0.19,107.9,一般戦,1800,晴,北東,4,4,まくり差し
20150307,福岡,12,2,6,4653,小野達哉,66,148,6.70,6,0.14,108.7,一般戦,1800,晴,北東,4,4,まくり差し
20150307,福岡,12,3,5,3684,清水攻二,70,151,6.70,5,0.22,110.7,一般戦,1800,晴,北東,4,4,まくり差し
