Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150128,1,大村,1,3024,西島義則,53,広島,56,A2,5.49,37.35,6.33,40.00,32.73,23.97
20150128,1,大村,2,2585,原由樹夫,62,岡山,50,B1,4.77,29.03,4.74,18.52,32.80,33.62
20150128,1,大村,3,4705,吉川勇作,26,長崎,54,B2,3.41,12.87,2.69,6.30,34.47,28.24
20150128,1,大村,4,4822,百武翔,22,佐賀,48,B2,2.46,5.26,1.65,0.00,36.03,33.60
20150128,1,大村,5,4798,浜先真範,21,広島,53,B2,1.75,0.00,0.00,0.00,38.57,28.35
20150128,1,大村,6,2907,土井内大,60,香川,54,B1,4.05,17.02,4.29,17.07,43.93,33.85
20150128,2,大村,1,3186,沖悟,54,大阪,50,A2,5.65,36.36,6.22,44.44,40.09,24.62
20150128,2,大村,2,3588,新藤哲三,41,静岡,55,B1,4.50,25.58,5.27,33.33,35.59,27.48
20150128,2,大村,3,4365,盛本真輔,29,兵庫,50,B1,4.86,28.41,0.00,0.00,38.07,26.92
20150128,2,大村,4,4708,半田尚也,25,広島,53,B1,3.15,13.64,2.00,0.00,43.38,31.45
20150128,2,大村,5,3086,沼田嘉弘,54,兵庫,57,B1,4.06,19.80,5.46,41.67,32.37,34.62
20150128,2,大村,6,3857,阿波勝哉,41,東京,53,A2,5.07,29.89,0.00,0.00,36.82,28.46
20150128,3,大村,1,3905,天野友和,37,愛知,57,A2,5.79,33.33,6.00,43.75,39.74,28.91
20150128,3,大村,2,4111,奥田誠,34,広島,53,B1,4.71,27.66,6.08,50.00,33.47,30.47
20150128,3,大村,3,3901,松田憲幸,37,山口,52,A2,6.27,41.41,6.88,44.12,33.96,32.28
20150128,3,大村,4,3187,篠原俊夫,54,香川,52,A2,5.29,33.33,6.73,50.00,44.50,31.01
20150128,3,大村,5,4778,堤啓輔,29,佐賀,53,B2,2.41,1.85,1.62,0.00,33.20,35.25
20150128,3,大村,6,2504,國浦英徳,64,東京,51,B1,4.00,15.29,4.20,13.33,31.74,54.69
20150128,4,大村,1,4109,谷津幸宏,34,埼玉,52,A1,6.57,47.22,5.72,44.44,33.93,35.66
20150128,4,大村,2,3493,小島幸弘,46,大阪,53,B1,4.13,25.53,4.00,16.67,31.34,27.05
20150128,4,大村,3,3571,寺本武司,43,長崎,52,B1,3.95,18.92,4.57,20.87,39.01,29.84
20150128,4,大村,4,4321,岩田優一,29,静岡,52,A2,4.92,29.57,0.00,0.00,35.48,34.65
20150128,4,大村,5,2997,池上正浩,53,岡山,51,B1,4.62,23.08,5.61,36.84,36.05,33.86
20150128,4,大村,6,2871,藤田治義,58,山口,53,B1,3.19,6.38,0.00,0.00,34.05,32.00
20150128,5,大村,1,3881,浦上拓也,41,大阪,52,A2,5.48,37.84,5.06,34.29,48.61,25.40
20150128,5,大村,2,3052,原田正己,52,徳島,51,B1,4.00,14.61,3.81,12.50,34.75,28.91
20150128,5,大村,3,3637,齋藤和政,44,愛知,55,B1,5.53,36.43,6.54,46.15,33.86,26.15
