Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151019,1,大村,1,4347,魚谷香織,30,福岡,45,A1,6.47,46.10,5.46,35.14,28.57,30.36
20151019,1,大村,2,4317,木村沙友,31,静岡,49,B1,4.30,22.41,3.88,16.67,38.30,32.81
20151019,1,大村,3,4088,野田祥子,35,長崎,47,B1,3.88,17.65,3.31,10.26,54.86,37.50
20151019,1,大村,4,3169,松堂留美,52,東京,45,B1,4.42,18.18,2.44,0.00,33.33,41.18
20151019,1,大村,5,4738,清埜翔子,24,埼玉,54,B1,3.14,11.86,1.44,0.00,39.04,37.10
20151019,1,大村,6,4765,野田部宏,25,福岡,49,B2,2.11,4.35,1.88,0.00,30.41,28.81
20151019,2,大村,1,4611,今井美亜,25,福井,44,A2,5.64,39.66,5.47,37.50,46.00,33.87
20151019,2,大村,2,3175,渡辺千草,51,東京,47,B1,5.55,33.68,5.53,35.29,41.10,38.98
20151019,2,大村,3,3704,本部めぐ,41,三重,47,B1,5.23,28.57,4.00,20.00,38.00,32.76
20151019,2,大村,4,4730,土屋実沙,26,静岡,45,B1,4.95,23.44,3.19,18.75,34.67,31.75
20151019,2,大村,5,4275,菅野はや,33,広島,51,B1,4.01,17.95,4.33,13.33,27.27,36.21
20151019,2,大村,6,3943,三松直美,36,岡山,59,B1,4.25,20.24,4.62,21.15,33.56,34.92
20151019,3,大村,1,3518,倉田郁美,47,静岡,48,A2,5.60,36.67,7.90,70.00,31.97,36.92
20151019,3,大村,2,3177,宮本紀美,51,東京,48,B1,4.55,17.53,4.89,26.32,28.08,33.33
20151019,3,大村,3,3225,松村昌子,50,東京,50,B1,3.82,16.67,0.00,0.00,45.39,32.26
20151019,3,大村,4,4399,松本晶恵,28,群馬,47,A1,6.99,55.04,6.34,48.78,35.46,34.38
20151019,3,大村,5,3486,渋田治代,49,福岡,48,B1,4.38,26.76,4.18,25.00,45.00,47.14
20151019,3,大村,6,4854,大橋由珠,20,東京,49,B2,2.04,3.70,0.00,0.00,35.97,33.87
20151019,4,大村,1,3845,中谷朋子,39,兵庫,46,A1,6.32,47.37,6.50,41.67,40.00,42.11
20151019,4,大村,2,3693,栢場優子,44,東京,43,B1,4.87,24.49,4.83,16.67,38.19,35.00
20151019,4,大村,3,4605,森世里,27,滋賀,61,B1,3.69,14.29,3.76,17.65,40.29,31.58
20151019,4,大村,4,3298,定野久恵,48,静岡,48,B1,4.52,19.57,4.90,20.00,37.32,41.38
20151019,4,大村,5,3128,鳥居智恵,52,福岡,46,B1,3.67,15.91,3.00,12.50,31.21,31.75
20151019,4,大村,6,4499,滝川真由,28,長崎,45,B1,6.29,44.76,5.49,39.77,35.25,35.09
20151019,5,大村,1,3470,新田芳美,45,徳島,46,A1,5.90,41.10,6.20,50.00,25.66,36.07
20151019,5,大村,2,3139,松尾美和,55,長崎,49,B1,3.52,11.94,3.71,12.73,32.19,38.71
20151019,5,大村,3,3551,藤田美代,44,福岡,44,B1,4.70,22.22,4.17,33.33,25.38,33.96
20151019,5,大村,4,3355,橋谷田佳,47,東京,42,B1,4.61,20.00,0.00,0.00,32.65,38.71
20151019,5,大村,5,3604,武藤綾子,45,福岡,48,B1,4.83,22.14,5.83,41.67,36.62,34.43
20151019,5,大村,6,4730,土屋実沙,26,静岡,45,B1,4.95,23.44,3.19,18.75,34.67,31.75
20151019,6,大村,1,3650,太田雅美,42,佐賀,48,B1,3.99,24.36,4.03,28.13,30.50,36.67
20151019,6,大村,2,3188,日高逸子,54,福岡,48,A1,6.75,49.04,6.95,45.45,33.33,36.07
20151019,6,大村,3,4738,清埜翔子,24,埼玉,54,B1,3.14,11.86,1.44,0.00,39.04,37.10
20151019,6,大村,4,3289,高橋淳美,52,大阪,46,B1,5.75,41.53,5.34,31.43,52.78,38.33
20151019,6,大村,5,3676,八島貴美,42,佐賀,48,B2,3.54,8.00,3.09,17.39,28.06,39.34
20151019,6,大村,6,3117,長田光子,54,東京,49,B1,3.55,11.90,4.56,11.11,44.59,37.93
20151019,7,大村,1,3993,永井聖美,36,東京,49,A1,7.27,57.78,6.33,47.62,37.16,31.67
20151019,7,大村,2,3932,池田浩美,39,静岡,51,B1,5.71,46.51,6.46,50.00,37.32,45.16
20151019,7,大村,3,3298,定野久恵,48,静岡,48,B1,4.52,19.57,4.90,20.00,37.32,41.38
20151019,7,大村,4,4275,菅野はや,33,広島,51,B1,4.01,17.95,4.33,13.33,27.27,36.21
20151019,7,大村,5,4088,野田祥子,35,長崎,47,B1,3.88,17.65,3.31,10.26,54.86,37.50
20151019,7,大村,6,3225,松村昌子,50,東京,50,B1,3.82,16.67,0.00,0.00,45.39,32.26
20151019,8,大村,1,3232,山川美由,48,香川,47,A1,6.74,51.38,7.33,66.67,37.93,32.76
20151019,8,大村,2,3169,松堂留美,52,東京,45,B1,4.42,18.18,2.44,0.00,33.33,41.18
20151019,8,大村,3,3177,宮本紀美,51,東京,48,B1,4.55,17.53,4.89,26.32,28.08,33.33
20151019,8,大村,4,3604,武藤綾子,45,福岡,48,B1,4.83,22.14,5.83,41.67,36.62,34.43
20151019,8,大村,5,4765,野田部宏,25,福岡,49,B2,2.11,4.35,1.88,0.00,30.41,28.81
20151019,8,大村,6,4605,森世里,27,滋賀,61,B1,3.69,14.29,3.76,17.65,40.29,31.58
20151019,9,大村,1,4399,松本晶恵,28,群馬,47,A1,6.99,55.04,6.34,48.78,35.46,34.38
20151019,9,大村,2,4347,魚谷香織,30,福岡,45,A1,6.47,46.10,5.46,35.14,28.57,30.36
20151019,9,大村,3,3943,三松直美,36,岡山,59,B1,4.25,20.24,4.62,21.15,33.56,34.92
20151019,9,大村,4,3551,藤田美代,44,福岡,44,B1,4.70,22.22,4.17,33.33,25.38,33.96
20151019,9,大村,5,4244,鈴木成美,28,静岡,44,B1,5.24,35.79,4.72,22.22,37.16,47.62
20151019,9,大村,6,3355,橋谷田佳,47,東京,42,B1,4.61,20.00,0.00,0.00,32.65,38.71
20151019,10,大村,1,4499,滝川真由,28,長崎,45,B1,6.29,44.76,5.49,39.77,35.25,35.09
20151019,10,大村,2,3993,永井聖美,36,東京,49,A1,7.27,57.78,6.33,47.62,37.16,31.67
20151019,10,大村,3,3518,倉田郁美,47,静岡,48,A2,5.60,36.67,7.90,70.00,31.97,36.92
20151019,10,大村,4,3470,新田芳美,45,徳島,46,A1,5.90,41.10,6.20,50.00,25.66,36.07
20151019,10,大村,5,4317,木村沙友,31,静岡,49,B1,4.30,22.41,3.88,16.67,38.30,32.81
20151019,10,大村,6,3175,渡辺千草,51,東京,47,B1,5.55,33.68,5.53,35.29,41.10,38.98
20151019,11,大村,1,3188,日高逸子,54,福岡,48,A1,6.75,49.04,6.95,45.45,33.33,36.07
20151019,11,大村,2,3845,中谷朋子,39,兵庫,46,A1,6.32,47.37,6.50,41.67,40.00,42.11
20151019,11,大村,3,3486,渋田治代,49,福岡,48,B1,4.38,26.76,4.18,25.00,45.00,47.14
20151019,11,大村,4,3232,山川美由,48,香川,47,A1,6.74,51.38,7.33,66.67,37.93,32.76
20151019,11,大村,5,3704,本部めぐ,41,三重,47,B1,5.23,28.57,4.00,20.00,38.00,32.76
20151019,11,大村,6,3932,池田浩美,39,静岡,51,B1,5.71,46.51,6.46,50.00,37.32,45.16
20151019,12,大村,1,3618,海野ゆか,41,広島,45,A1,5.63,40.32,6.94,50.00,33.77,40.00
20151019,12,大村,2,3611,岩崎芳美,43,徳島,47,A2,6.28,45.56,6.15,38.46,36.88,47.54
20151019,12,大村,3,3871,池田紫乃,39,長崎,45,A2,5.55,37.17,5.74,34.04,30.43,31.75
20151019,12,大村,4,3302,谷川里江,48,愛知,46,A1,6.69,48.72,7.15,55.56,33.57,68.85
20151019,12,大村,5,3802,森岡真希,41,岡山,47,A2,5.33,36.29,5.00,44.44,39.44,37.29
20151019,12,大村,6,4208,三浦永理,32,静岡,47,A2,7.73,66.67,7.46,57.69,37.32,45.90
20151019,1,唐津,1,3422,服部幸男,44,静岡,54,A1,6.26,40.20,7.29,66.67,55.10,37.10
20151019,1,唐津,2,3949,今出晋二,39,岡山,57,B1,5.31,34.34,3.13,25.00,35.42,26.09
20151019,1,唐津,3,3273,石田豪,49,広島,50,B1,5.42,31.96,4.78,22.22,37.93,28.00
20151019,1,唐津,4,4091,荒田泰明,34,埼玉,54,B1,5.04,27.78,4.83,25.00,20.83,30.51
20151019,1,唐津,5,3948,大町利克,39,大阪,54,B1,4.61,22.22,6.00,28.57,40.82,35.25
20151019,1,唐津,6,4656,大崎翔,28,兵庫,53,B1,5.28,38.46,3.38,18.75,46.00,28.07
20151019,2,唐津,1,3501,川上昇平,46,長崎,53,A2,6.44,46.90,6.72,58.62,20.83,28.21
20151019,2,唐津,2,3940,飯山泰,37,東京,51,A1,6.89,57.25,7.09,50.00,41.18,32.20
20151019,2,唐津,3,3508,久富政弘,44,佐賀,54,B1,4.74,26.14,5.28,30.61,36.17,30.00
20151019,2,唐津,4,3569,増田進,44,東京,52,B1,4.29,18.95,4.72,20.00,52.08,35.19
20151019,2,唐津,5,4406,幸野史明,30,福岡,49,B1,4.94,25.53,3.86,14.29,30.23,34.43
20151019,2,唐津,6,4038,田中健太,36,岡山,54,B1,4.71,26.25,3.75,12.50,31.91,25.62
20151019,3,唐津,1,3965,北中元樹,36,滋賀,58,A2,5.90,44.64,3.00,11.76,41.38,29.75
20151019,3,唐津,2,4436,渋谷明憲,29,大阪,52,B1,4.76,26.67,4.63,25.93,25.93,16.95
20151019,3,唐津,3,4448,青木玄太,28,滋賀,49,A1,6.75,52.07,5.79,39.29,29.17,26.83
20151019,3,唐津,4,2844,田中伸二,58,広島,51,B1,5.19,35.71,5.37,32.61,37.25,36.45
20151019,3,唐津,5,4521,小池公生,28,福岡,50,B1,6.22,47.76,5.21,41.03,36.73,40.87
20151019,3,唐津,6,3578,塩田雄一,42,香川,49,B1,5.63,34.62,6.55,45.45,25.53,33.60
20151019,4,唐津,1,4288,永田啓二,31,福岡,53,A1,5.97,39.44,6.62,58.62,39.22,34.68
20151019,4,唐津,2,3336,遠藤晃司,51,東京,53,B1,5.14,33.33,4.80,30.00,33.33,36.29
20151019,4,唐津,3,4355,小川広大,31,福岡,56,B1,4.74,18.82,4.24,17.65,48.98,40.87
20151019,4,唐津,4,3277,齋藤勇,49,東京,51,B1,5.16,31.82,5.65,35.29,45.76,36.61
20151019,4,唐津,5,3838,伊藤啓三,40,埼玉,51,A2,6.46,47.47,7.20,62.50,30.23,42.62
20151019,4,唐津,6,3362,間嶋仁志,46,三重,53,A2,6.25,47.52,7.90,80.00,18.00,37.40
20151019,5,唐津,1,4559,西川昌希,25,三重,51,A1,5.58,36.36,6.14,42.86,31.91,30.40
20151019,5,唐津,2,3729,松田英数,43,佐賀,55,B1,4.84,22.77,4.80,28.95,31.25,39.37
20151019,5,唐津,3,3948,大町利克,39,大阪,54,B1,4.61,22.22,6.00,28.57,40.82,35.25
20151019,5,唐津,4,3349,吉田一郎,47,長崎,50,A2,6.92,52.10,6.06,50.00,33.33,23.93
20151019,5,唐津,5,3379,打越晶,47,福岡,53,A1,6.34,47.46,6.79,50.00,45.10,36.84
20151019,5,唐津,6,4351,里岡右貴,29,福岡,53,A2,6.10,43.41,6.79,53.57,31.37,28.43
20151019,6,唐津,1,3832,下田哲也,41,香川,52,A2,5.42,32.14,5.17,36.67,45.61,33.62
