Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150225,1,福岡,1,3564,桑原啓,44,福岡,52,B1,4.66,27.36,4.33,23.08,37.24,28.36
20150225,1,福岡,2,4199,北川潤二,32,愛知,56,B1,4.84,27.64,5.30,22.22,29.85,33.10
20150225,1,福岡,3,4451,松崎祐太,27,福岡,51,A2,6.41,47.83,6.24,45.45,35.63,42.65
20150225,1,福岡,4,3596,河上年昭,45,埼玉,56,B1,4.26,15.38,0.00,0.00,37.50,31.25
20150225,1,福岡,5,4717,永田純也,22,東京,53,B1,4.08,19.70,0.00,0.00,32.52,30.43
20150225,1,福岡,6,4778,堤啓輔,29,佐賀,52,B2,2.49,1.96,2.26,0.00,19.74,24.58
20150225,2,福岡,1,4082,濱崎誠,35,大阪,52,B1,5.60,36.47,5.75,35.71,29.19,44.44
20150225,2,福岡,2,4684,楠原翔太,24,福岡,54,B1,4.26,23.81,4.65,29.10,39.42,36.62
20150225,2,福岡,3,3930,岸本隆,39,岡山,56,B1,6.15,47.37,5.10,30.77,39.15,41.61
20150225,2,福岡,4,4209,藤田竜弘,32,静岡,58,A2,5.40,35.88,5.23,28.21,29.84,25.74
20150225,2,福岡,5,4654,篠田優也,28,兵庫,53,B1,4.44,22.03,0.00,0.00,39.22,33.11
20150225,2,福岡,6,4471,新田泰章,27,広島,53,A2,5.44,39.64,5.66,42.00,32.97,42.38
20150225,3,福岡,1,3602,奥平拓也,44,東京,52,A2,5.66,38.14,0.00,0.00,31.15,31.03
20150225,3,福岡,2,4310,横家翔一,31,愛知,56,B1,3.74,21.05,3.72,22.22,54.19,39.57
20150225,3,福岡,3,2841,吉田稔,58,群馬,54,A1,5.22,32.32,5.18,45.45,43.84,34.40
20150225,3,福岡,4,4342,谷野錬志,30,静岡,53,A1,6.49,52.63,5.58,40.00,34.17,33.56
20150225,3,福岡,5,4143,浦田晃嗣,33,佐賀,56,A2,5.70,40.24,4.68,25.00,29.94,30.94
20150225,3,福岡,6,4729,佐藤謙史,26,福岡,53,B2,2.50,5.36,1.95,2.44,22.30,41.46
20150225,4,福岡,1,3694,木村恒一,43,大阪,57,A2,6.17,42.48,4.75,18.75,40.12,39.58
20150225,4,福岡,2,2994,茂垣達也,53,東京,57,B1,3.71,15.38,5.00,33.33,28.92,34.56
20150225,4,福岡,3,4002,古結宏,37,兵庫,53,A1,6.16,45.69,6.59,47.06,33.90,32.65
20150225,4,福岡,4,3895,堀本裕也,38,愛知,47,A2,5.95,41.30,6.83,56.67,40.12,22.05
20150225,4,福岡,5,3373,黒瀬三幸,47,福岡,53,B1,3.73,20.51,4.20,11.43,44.53,37.33
20150225,4,福岡,6,2930,新良一規,58,山口,52,A2,6.49,48.98,5.62,41.03,38.46,26.92
20150225,5,福岡,1,3427,大賀広幸,47,山口,52,A1,6.51,52.27,6.74,63.16,31.90,27.82
20150225,5,福岡,2,4413,水摩敦,28,福岡,50,A2,6.20,44.19,6.44,47.92,34.12,24.58
20150225,5,福岡,3,3883,山根大樹,41,広島,55,B1,3.75,15.73,4.63,22.22,32.73,30.83
20150225,5,福岡,4,3284,渡邊伸太,47,佐賀,53,A2,6.16,44.60,5.90,43.33,40.40,32.89
20150225,5,福岡,5,4668,楠本晃嗣,30,福岡,49,B2,2.35,5.88,2.51,7.69,36.81,37.58
