Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150126,大村,1,1,5,2992,今村豊,13,32,6.55,3,0.18,106.9,一般戦,1800,曇り,南東,1,1,まくり差し
20150126,大村,1,2,1,3493,小島幸弘,20,68,6.60,1,0.11,109.4,一般戦,1800,曇り,南東,1,1,まくり差し
20150126,大村,1,3,2,4708,半田尚也,61,53,6.60,4,0.24,111.1,一般戦,1800,曇り,南東,1,1,まくり差し
20150126,大村,1,4,4,2585,原由樹夫,35,56,6.54,2,0.20,112.8,一般戦,1800,曇り,南東,1,1,まくり差し
20150126,大村,1,5,3,4778,堤啓輔,31,18,6.54,5,0.35,NaN,一般戦,1800,曇り,南東,1,1,まくり差し
20150126,大村,1,6,6,4822,百武翔,51,52,6.52,6,0.27,NaN,一般戦,1800,曇り,南東,1,1,まくり差し
20150126,大村,2,1,6,3857,阿波勝哉,33,20,6.61,6,0.12,107.5,予選,1800,曇り,東,1,1,まくり
20150126,大村,2,2,4,3585,井川真人,16,19,6.65,4,0.23,109.9,予選,1800,曇り,東,1,1,まくり
20150126,大村,2,3,1,3231,吉田隆義,24,66,6.61,1,0.19,110.8,予選,1800,曇り,東,1,1,まくり
20150126,大村,2,4,5,2504,國浦英徳,19,39,6.59,2,0.17,112.1,予選,1800,曇り,東,1,1,まくり
20150126,大村,2,5,2,3571,寺本武司,47,26,6.66,3,0.16,NaN,予選,1800,曇り,東,1,1,まくり
20150126,大村,2,6,3,4798,浜先真範,66,62,6.63,5,0.18,NaN,予選,1800,曇り,東,1,1,まくり
20150126,大村,3,1,1,3186,沖悟,44,49,6.63,1,0.19,107.3,予選,1800,雨,北西,2,1,逃げ
20150126,大村,3,2,3,3024,西島義則,76,33,6.59,3,0.29,108.8,予選,1800,雨,北西,2,1,逃げ
20150126,大村,3,3,5,2930,新良一規,36,67,6.63,4,0.43,111.2,予選,1800,雨,北西,2,1,逃げ
20150126,大村,3,4,6,3052,原田正己,18,50,6.60,6,0.39,111.9,予選,1800,雨,北西,2,1,逃げ
20150126,大村,3,5,4,3901,松田憲幸,29,21,6.64,5,0.36,NaN,予選,1800,雨,北西,2,1,逃げ
20150126,大村,3,6,2,4321,岩田優一,58,40,6.60,2,0.24,NaN,予選,1800,雨,北西,2,1,逃げ
20150126,大村,4,1,1,4308,河村了,60,48,6.53,1,0.20,108.4,予選,1800,雨,北,1,1,逃げ
20150126,大村,4,2,2,3637,齋藤和政,26,61,6.63,3,0.23,109.5,予選,1800,雨,北,1,1,逃げ
20150126,大村,4,3,6,3352,小川晃司,37,51,6.62,6,0.20,110.2,予選,1800,雨,北,1,1,逃げ
20150126,大村,4,4,4,3297,藤丸光一,72,14,6.52,2,0.21,110.9,予選,1800,雨,北,1,1,逃げ
20150126,大村,4,5,5,4109,谷津幸宏,25,74,6.48,5,0.15,NaN,予選,1800,雨,北,1,1,逃げ
20150126,大村,4,6,3,4365,盛本真輔,73,46,6.62,4,0.20,NaN,予選,1800,雨,北,1,1,逃げ
20150126,大村,5,1,1,3265,今村暢孝,53,43,6.61,1,0.18,108.6,予選,1800,雨,南,2,1,逃げ
20150126,大村,5,2,6,4174,赤坂俊輔,14,76,6.56,4,0.23,108.9,予選,1800,雨,南,2,1,逃げ
20150126,大村,5,3,5,2907,土井内大助,15,60,6.62,3,0.19,111.7,予選,1800,雨,南,2,1,逃げ
20150126,大村,5,4,2,2871,藤田治義,65,13,6.63,2,0.21,112.9,予選,1800,雨,南,2,1,逃げ
20150126,大村,5,5,4,4708,半田尚也,61,53,6.53,6,0.38,NaN,予選,1800,雨,南,2,1,逃げ
20150126,大村,5,6,3,4705,吉川勇作,52,45,6.67,5,0.27,NaN,予選,1800,雨,南,2,1,逃げ
20150126,大村,6,1,1,4111,奥田誠,17,34,6.66,1,0.08,106.8,予選,1800,雨,西,1,1,逃げ
20150126,大村,6,2,4,3066,田中定雄,74,54,6.64,5,0.11,108.9,予選,1800,雨,西,1,1,逃げ
20150126,大村,6,3,3,3072,西田靖,46,28,6.63,3,0.17,111.1,予選,1800,雨,西,1,1,逃げ
20150126,大村,6,4,2,3587,武田信一,43,31,6.68,2,0.07,112.3,予選,1800,雨,西,1,1,逃げ
20150126,大村,6,5,6,3857,阿波勝哉,33,20,6.60,6,0.10,NaN,予選,1800,雨,西,1,1,逃げ
20150126,大村,6,6,5,2585,原由樹夫,35,56,6.70,4,0.18,NaN,予選,1800,雨,西,1,1,逃げ
20150126,大村,7,1,4,3905,天野友和,41,30,6.59,5,0.33,107.9,予選,1800,雨,北東,1,1,まくり差し
20150126,大村,7,2,6,2930,新良一規,36,67,6.54,4,0.44,109.5,予選,1800,雨,北東,1,1,まくり差し
20150126,大村,7,3,1,3187,篠原俊夫,69,63,6.64,1,0.43,110.3,予選,1800,雨,北東,1,1,まくり差し
20150126,大村,7,4,3,3493,小島幸弘,20,68,6.51,2,0.35,110.5,予選,1800,雨,北東,1,1,まくり差し
20150126,大村,7,5,5,3585,井川真人,16,19,6.69,6,0.42,NaN,予選,1800,雨,北東,1,1,まくり差し
20150126,大村,7,6,2,3915,繁野谷圭介,49,55,6.59,3,0.28,NaN,予選,1800,雨,北東,1,1,まくり差し
20150126,大村,8,1,1,3881,浦上拓也,50,25,6.52,1,0.12,108.4,予選,1800,雨,北東,1,1,逃げ
20150126,大村,8,2,4,3010,大嶋一也,63,59,6.65,2,0.09,109.5,予選,1800,雨,北東,1,1,逃げ
20150126,大村,8,3,2,3901,松田憲幸,29,21,6.65,4,0.12,110.7,予選,1800,雨,北東,1,1,逃げ
20150126,大村,8,4,5,3086,沼田嘉弘,70,65,6.65,3,0.16,112.1,予選,1800,雨,北東,1,1,逃げ
20150126,大村,8,5,3,3637,齋藤和政,26,61,6.67,5,0.08,NaN,予選,1800,雨,北東,1,1,逃げ
20150126,大村,8,6,6,4778,堤啓輔,31,18,6.58,6,0.06,NaN,予選,1800,雨,北東,1,1,逃げ
20150126,大村,9,1,4,2992,今村豊,13,32,6.58,4,0.14,107.2,予選,1800,曇り,北西,1,1,まくり
20150126,大村,9,2,1,3588,新藤哲三,56,72,6.70,1,0.23,109.9,予選,1800,曇り,北西,1,1,まくり
20150126,大村,9,3,5,4365,盛本真輔,73,46,6.62,5,0.21,112.0,予選,1800,曇り,北西,1,1,まくり
20150126,大村,9,4,3,2907,土井内大助,15,60,6.72,2,0.29,113.1,予選,1800,曇り,北西,1,1,まくり
20150126,大村,9,5,2,4705,吉川勇作,52,45,6.72,3,0.16,NaN,予選,1800,曇り,北西,1,1,まくり
20150126,大村,9,6,6,4798,浜先真範,66,62,6.63,6,0.29,NaN,予選,1800,曇り,北西,1,1,まくり
20150126,大村,10,1,4,3571,寺本武司,47,26,6.66,5,0.11,108.8,一般戦,1800,曇り,西,2,1,まくり
20150126,大村,10,2,1,3072,西田靖,46,28,6.61,1,0.18,110.0,一般戦,1800,曇り,西,2,1,まくり
20150126,大村,10,3,2,4308,河村了,60,48,6.65,3,0.29,110.8,一般戦,1800,曇り,西,2,1,まくり
20150126,大村,10,4,5,3905,天野友和,41,30,6.68,6,0.27,114.5,一般戦,1800,曇り,西,2,1,まくり
20150126,大村,10,5,3,3186,沖悟,44,49,6.61,4,0.26,NaN,一般戦,1800,曇り,西,2,1,まくり
20150126,大村,10,6,6,2997,池上正浩,64,11,6.73,2,0.24,NaN,一般戦,1800,曇り,西,2,1,まくり
20150126,大村,11,1,6,3297,藤丸光一,72,14,6.69,3,0.25,106.9,一般戦,1800,曇り,北西,2,1,まくり
20150126,大村,11,2,1,3915,繁野谷圭介,49,55,6.63,1,0.32,111.4,一般戦,1800,曇り,北西,2,1,まくり
20150126,大村,11,3,5,3066,田中定雄,74,54,6.66,4,0.29,112.8,一般戦,1800,曇り,北西,2,1,まくり
20150126,大村,11,4,3,4174,赤坂俊輔,14,76,6.63,5,0.19,113.8,一般戦,1800,曇り,北西,2,1,まくり
20150126,大村,11,5,4,4321,岩田優一,58,40,6.63,6,0.28,NaN,一般戦,1800,曇り,北西,2,1,まくり
20150126,大村,11,6,2,3881,浦上拓也,50,25,6.66,2,0.31,NaN,一般戦,1800,曇り,北西,2,1,まくり
20150126,大村,12,1,1,3010,大嶋一也,63,59,6.71,1,0.16,108.1,一般戦,1800,曇り,西,2,1,逃げ
20150126,大村,12,2,2,3265,今村暢孝,53,43,6.57,2,0.15,109.0,一般戦,1800,曇り,西,2,1,逃げ
20150126,大村,12,3,3,3187,篠原俊夫,69,63,6.68,4,0.24,109.1,一般戦,1800,曇り,西,2,1,逃げ
20150126,大村,12,4,5,4180,上野秀和,28,64,6.68,6,0.18,111.1,一般戦,1800,曇り,西,2,1,逃げ
20150126,大村,12,5,4,4109,谷津幸宏,25,74,6.62,5,0.24,NaN,一般戦,1800,曇り,西,2,1,逃げ
20150126,大村,12,6,6,3024,西島義則,76,33,6.64,3,0.33,NaN,一般戦,1800,曇り,西,2,1,逃げ
20150126,唐津,1,1,1,4522,古澤光紀,52,35,6.71,1,0.12,108.8,一般戦,1800,曇り,南西,5,5,逃げ
20150126,唐津,1,2,3,4431,石塚裕介,11,86,6.73,3,0.16,110.1,一般戦,1800,曇り,南西,5,5,逃げ
20150126,唐津,1,3,2,3141,山来和人,35,51,6.72,2,0.18,112.5,一般戦,1800,曇り,南西,5,5,逃げ
20150126,唐津,1,4,6,3516,吉原聖人,25,41,6.83,4,0.19,113.7,一般戦,1800,曇り,南西,5,5,逃げ
20150126,唐津,1,5,4,4823,中村桃佳,15,72,6.71,6,0.32,114.1,一般戦,1800,曇り,南西,5,5,逃げ
20150126,唐津,1,6,5,4733,赤井睦,59,44,6.77,5,0.24,114.8,一般戦,1800,曇り,南西,5,5,逃げ
20150126,唐津,2,1,1,3519,冨田秀幸,40,45,6.80,1,0.17,108.4,一般戦,1800,曇り,南西,5,5,逃げ
20150126,唐津,2,2,2,3737,上平真二,37,52,6.79,2,0.16,108.6,一般戦,1800,曇り,南西,5,5,逃げ
20150126,唐津,2,3,4,4300,加藤綾,39,83,6.73,4,0.16,111.4,一般戦,1800,曇り,南西,5,5,逃げ
