Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151221,1,唐津,1,3837,秋山広一,40,香川,52,A1,6.09,44.80,6.67,44.44,23.47,35.06
20151221,1,唐津,2,4552,杉山勝匡,26,佐賀,49,B1,3.58,16.42,3.80,20.00,40.00,37.58
20151221,1,唐津,3,4004,山本浩輔,37,長崎,53,B1,5.08,26.74,5.40,35.00,37.78,34.52
20151221,1,唐津,4,4088,野田祥子,35,長崎,47,B1,3.95,19.75,3.94,18.18,37.23,33.33
20151221,1,唐津,5,4339,平瀬城啓,31,福井,54,B1,3.93,15.66,4.06,15.38,36.46,40.00
20151221,1,唐津,6,4885,大山千広,19,福岡,48,B2,1.76,0.00,0.00,0.00,16.18,30.12
20151221,2,唐津,1,3930,岸本隆,39,岡山,55,A2,5.90,42.31,6.47,53.33,19.67,43.71
20151221,2,唐津,2,3543,福田雅一,47,香川,55,A1,5.91,42.64,5.00,45.45,42.22,31.01
20151221,2,唐津,3,4354,古川舞,32,東京,46,B1,4.61,27.08,5.29,29.41,39.33,33.11
20151221,2,唐津,4,4285,伴将典,31,愛知,59,B1,4.69,25.00,4.63,23.68,46.81,33.74
20151221,2,唐津,5,4251,川崎誠志,32,山口,53,B1,4.32,24.68,2.25,0.00,30.53,36.09
20151221,2,唐津,6,4825,倉持莉々,22,東京,54,B2,2.45,1.72,0.00,0.00,28.57,38.79
20151221,3,唐津,1,3362,間嶋仁志,46,三重,52,A2,6.19,49.02,6.11,57.89,24.42,38.51
20151221,3,唐津,2,3324,登みつよ,48,兵庫,46,B2,2.64,0.00,3.89,11.11,33.68,30.99
20151221,3,唐津,3,4030,森高一真,37,香川,50,A1,6.79,42.86,7.00,55.56,44.32,27.56
20151221,3,唐津,4,4187,香川友尚,34,香川,57,B1,3.70,9.43,4.06,22.22,31.52,31.51
20151221,3,唐津,5,4817,渡邉翼,24,山口,49,B1,3.54,8.93,4.78,44.44,23.86,28.13
