Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20160111,大村,1,1,1,4116,川田正人,30,53,6.78,1,0.05,109.7,一般戦,1800,晴,南西,1,1,逃げ
20160111,大村,1,2,5,4874,池田奈津美,58,39,6.78,5,0.12,110.3,一般戦,1800,晴,南西,1,1,逃げ
20160111,大村,1,3,3,2785,水野要,59,57,6.79,3,0.14,111.7,一般戦,1800,晴,南西,1,1,逃げ
20160111,大村,1,4,4,4498,宮本夏樹,36,14,6.79,4,0.12,113.1,一般戦,1800,晴,南西,1,1,逃げ
20160111,大村,1,5,2,3781,秋元誠,71,72,6.75,2,0.16,NaN,一般戦,1800,晴,南西,1,1,逃げ
20160111,大村,1,6,6,4844,村上奈穂,33,15,6.76,6,0.11,NaN,一般戦,1800,晴,南西,1,1,逃げ
20160111,大村,2,1,1,4531,武富智亮,41,43,6.83,1,0.06,108.3,一般戦,1800,晴,南,1,1,逃げ
20160111,大村,2,2,3,3989,熊本英一,26,17,6.85,3,0.11,109.4,一般戦,1800,晴,南,1,1,逃げ
20160111,大村,2,3,4,3750,笠井広幸,18,55,6.79,4,0.12,111.2,一般戦,1800,晴,南,1,1,逃げ
20160111,大村,2,4,2,3905,天野友和,60,66,6.86,2,0.09,112.1,一般戦,1800,晴,南,1,1,逃げ
20160111,大村,2,5,5,4129,宇野博之,16,32,6.81,5,0.11,NaN,一般戦,1800,晴,南,1,1,逃げ
20160111,大村,2,6,6,4125,内田亜希子,11,64,6.85,6,0.11,NaN,一般戦,1800,晴,南,1,1,逃げ
20160111,大村,3,1,6,4857,加藤翔馬,70,37,6.76,6,0.16,108.6,一般戦,1800,晴,南,1,1,まくり差し
20160111,大村,3,2,1,2958,井川正人,27,63,6.79,1,0.21,109.3,一般戦,1800,晴,南,1,1,まくり差し
20160111,大村,3,3,2,3370,坪内実,62,21,6.84,2,0.23,111.3,一般戦,1800,晴,南,1,1,まくり差し
20160111,大村,3,4,4,3025,山口哲治,22,26,6.77,4,0.24,113.5,一般戦,1800,晴,南,1,1,まくり差し
20160111,大村,3,5,3,4039,村上功祐,20,48,6.98,3,0.24,NaN,一般戦,1800,晴,南,1,1,まくり差し
20160111,大村,3,6,5,3469,潮田浩子,68,12,6.72,5,0.26,NaN,一般戦,1800,晴,南,1,1,まくり差し
20160111,大村,4,1,1,4243,西村歩,44,27,6.89,1,0.15,108.9,一般戦,1800,曇り,南,2,1,逃げ
20160111,大村,4,2,4,4678,水野望美,15,58,6.84,4,0.23,110.0,一般戦,1800,曇り,南,2,1,逃げ
20160111,大村,4,3,6,4283,石井裕美,24,18,6.82,6,0.21,112.8,一般戦,1800,曇り,南,2,1,逃げ
20160111,大村,4,4,3,4088,野田祥子,52,33,6.84,3,0.28,113.9,一般戦,1800,曇り,南,2,1,逃げ
20160111,大村,4,5,2,4385,鈴木祐美子,28,75,6.80,2,0.23,NaN,一般戦,1800,曇り,南,2,1,逃げ
20160111,大村,4,6,5,4569,中澤宏奈,57,30,6.85,5,0.21,NaN,一般戦,1800,曇り,南,2,1,逃げ
20160111,大村,5,1,1,4057,松井賢治,17,46,6.82,1,0.12,109.4,一般戦,1800,曇り,南,3,2,逃げ
20160111,大村,5,2,2,3976,内田圭,35,62,6.86,2,0.14,110.7,一般戦,1800,曇り,南,3,2,逃げ
20160111,大村,5,3,4,3989,熊本英一,26,17,6.85,4,0.26,112.2,一般戦,1800,曇り,南,3,2,逃げ
20160111,大村,5,4,6,4854,大橋由珠,49,69,6.82,6,0.26,113.8,一般戦,1800,曇り,南,3,2,逃げ
20160111,大村,5,5,5,4585,渡邉千晴,74,51,6.87,5,0.23,NaN,一般戦,1800,曇り,南,3,2,逃げ
20160111,大村,5,6,3,3528,笠野友紀恵,65,60,6.83,3,0.21,NaN,一般戦,1800,曇り,南,3,2,逃げ
20160111,大村,6,1,1,2785,水野要,59,57,6.76,1,0.22,109.7,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,6,2,3,3164,森脇徹,34,31,6.69,3,0.21,110.7,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,6,3,4,3905,天野友和,60,66,6.86,4,0.23,112.2,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,6,4,2,3750,笠井広幸,18,55,6.81,2,0.21,112.6,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,6,5,5,4548,篠木亜衣花,56,56,6.90,5,0.31,NaN,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,6,6,6,4849,森田太陽,48,52,6.84,6,0.36,NaN,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,7,1,5,4857,加藤翔馬,70,37,6.77,5,0.09,109.3,一般戦,1800,晴,北,4,3,まくり差し
20160111,大村,7,2,4,3781,秋元誠,71,72,6.71,4,0.11,111.3,一般戦,1800,晴,北,4,3,まくり差し
20160111,大村,7,3,2,3025,山口哲治,22,26,6.83,2,0.25,112.3,一般戦,1800,晴,北,4,3,まくり差し
20160111,大村,7,4,3,4129,宇野博之,16,32,6.81,3,0.46,113.5,一般戦,1800,晴,北,4,3,まくり差し
20160111,大村,7,5,1,4498,宮本夏樹,36,14,6.76,1,0.33,NaN,一般戦,1800,晴,北,4,3,まくり差し
20160111,大村,7,6,6,4687,宮地佐季,53,19,6.72,6,0.08,NaN,一般戦,1800,晴,北,4,3,まくり差し
20160111,大村,8,1,1,4039,村上功祐,20,48,6.81,1,0.16,119.5,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,8,2,2,4678,水野望美,15,58,6.85,2,0.15,122.2,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,8,3,3,4125,内田亜希子,11,64,6.90,3,0.18,125.5,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,8,4,4,4569,中澤宏奈,57,30,6.78,4,0.22,128.6,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,8,5,5,4825,倉持莉々,61,34,6.81,5,0.18,NaN,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,8,NaN,6,4874,池田奈津美,58,39,6.82,6,0.15,NaN,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,9,1,3,2958,井川正人,27,63,6.73,3,0.13,108.5,一般戦,1800,曇り,北,4,3,まくり
20160111,大村,9,2,5,4057,松井賢治,17,46,6.73,5,0.19,110.0,一般戦,1800,曇り,北,4,3,まくり
20160111,大村,9,3,1,3164,森脇徹,34,31,6.75,1,0.18,111.6,一般戦,1800,曇り,北,4,3,まくり
20160111,大村,9,4,4,4531,武富智亮,41,43,6.73,4,0.15,112.9,一般戦,1800,曇り,北,4,3,まくり
20160111,大村,9,5,6,3370,坪内実,62,21,6.77,6,0.21,NaN,一般戦,1800,曇り,北,4,3,まくり
20160111,大村,9,6,2,4116,川田正人,30,53,6.77,2,0.19,NaN,一般戦,1800,曇り,北,4,3,まくり
20160111,大村,10,1,1,4548,篠木亜衣花,56,56,6.77,1,0.36,108.8,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,10,2,3,4243,西村歩,44,27,6.78,3,0.29,110.3,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,10,3,4,4385,鈴木祐美子,28,75,6.63,4,0.26,113.0,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,10,4,2,3469,潮田浩子,68,12,6.75,2,0.35,113.0,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,10,5,6,3528,笠野友紀恵,65,60,6.70,6,0.37,NaN,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,10,6,5,4088,野田祥子,52,33,6.79,5,0.33,NaN,一般戦,1800,曇り,北,4,3,逃げ
20160111,大村,11,1,1,3554,仲口博崇,63,70,6.74,1,0.15,108.1,優勝戦,1800,曇り,北,5,4,逃げ
20160111,大村,11,2,2,4324,海野康志郎,66,16,6.77,2,0.17,109.4,優勝戦,1800,曇り,北,5,4,逃げ
20160111,大村,11,3,4,3654,武田光史,69,40,6.75,4,0.17,110.6,優勝戦,1800,曇り,北,5,4,逃げ
20160111,大村,11,4,3,3349,吉田一郎,21,36,6.77,3,0.16,111.7,優勝戦,1800,曇り,北,5,4,逃げ
20160111,大村,11,5,6,4711,前出達吉,31,22,6.82,6,0.24,NaN,優勝戦,1800,曇り,北,5,4,逃げ
20160111,大村,11,6,5,3548,室田泰史,40,65,6.74,5,0.22,NaN,優勝戦,1800,曇り,北,5,4,逃げ
