Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150617,唐津,1,1,1,4502,遠藤ｴﾐ,56,77,6.69,1,0.11,106.9,予選,1800,曇り,無風,0,0,抜き
20150617,唐津,1,2,4,4758,富樫麗加,30,85,6.78,4,0.04,110.0,予選,1800,曇り,無風,0,0,抜き
20150617,唐津,1,3,3,4585,渡邉千晴,32,46,6.72,3,0.26,111.8,予選,1800,曇り,無風,0,0,抜き
20150617,唐津,1,4,5,4689,豊田結,63,59,6.82,5,0.12,113.8,予選,1800,曇り,無風,0,0,抜き
20150617,唐津,1,5,6,4783,木村詳子,53,58,6.71,6,0.08,116.3,予選,1800,曇り,無風,0,0,抜き
20150617,唐津,1,6,2,4599,坂口愛,67,70,6.72,2,0.29,118.5,予選,1800,曇り,無風,0,0,抜き
20150617,唐津,2,1,1,4433,川野芽唯,62,39,6.80,1,0.09,107.8,予選,1800,曇り,無風,0,0,抜き
20150617,唐津,2,2,2,4317,木村沙友希,59,89,6.79,2,0.15,109.2,予選,1800,曇り,無風,0,0,抜き
20150617,唐津,2,3,6,4781,西舘果里,16,86,6.70,6,0.23,112.3,予選,1800,曇り,無風,0,0,抜き
20150617,唐津,2,4,3,4338,白石佳江,21,82,6.73,3,0.10,112.5,予選,1800,曇り,無風,0,0,抜き
20150617,唐津,2,5,4,4240,今井裕梨,37,81,6.79,4,0.12,112.7,予選,1800,曇り,無風,0,0,抜き
20150617,唐津,2,6,5,4642,松尾夏海,61,55,6.73,5,0.06,114.1,予選,1800,曇り,無風,0,0,抜き
20150617,唐津,3,1,1,4304,藤崎小百合,49,52,6.71,1,0.19,108.5,予選,1800,曇り,無風,0,0,逃げ
20150617,唐津,3,2,4,4349,犬童千秋,23,79,6.65,4,0.23,110.2,予選,1800,曇り,無風,0,0,逃げ
20150617,唐津,3,3,3,4372,原田佑実,31,61,6.81,3,0.24,111.7,予選,1800,曇り,無風,0,0,逃げ
